@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute class real
@data
0.513657221007963,0.14069109854388384,0.4277263507793523,0.004726423636954774,0.20763660398993572,0.31274319701954295,0.7597794793487531,0.5352138256209874,0.10072514181043131,0.0
0.37292183639819665,0.31044286345528715,0.6211131727981701,0.34571679613502687,0.33156891458119553,0.7769624610557964,0.6973274856924978,0.6887260390639739,0.08278984610387184,4.0
0.2653822908050448,0.21543222774464701,0.14195233702018265,0.4786065962136662,0.2889069854914749,0.10041613107039368,0.16657303319045785,0.5929440101847754,0.1396182431053336,3.0
0.6763862184315422,0.19807426843095008,0.6734443189003722,0.1599469408117769,0.5488316127359507,0.6059783437547659,0.1539094892769715,0.04993907825666832,0.24874995765880553,6.0
0.3701920355549712,0.3088072590009625,0.6213982384669341,0.3446151283174308,0.3326279310105573,0.7764918625678119,0.6967841045354828,0.6885849756930179,0.08199079176730842,4.0
0.2884166972513918,0.07817846756707691,0.5786211114451274,0.22304653247815248,0.47187946201965386,0.15626048497788622,0.6759882629670085,0.5339883375858062,0.7945909232638589,7.0
0.26425019948544626,0.2087956128121778,0.12990183374970196,0.48514494992785423,0.2914449731411523,0.10022440576047408,0.16007087900651507,0.5892499131578622,0.1357532520208692,3.0
0.18535986809310173,0.388086976478124,0.32818660225910223,0.36269860249406843,0.23224047706864254,0.24192683936469206,0.20880940583572943,0.45756725637033363,0.4901599064064181,-1.0
0.3710319742759637,0.30895283636077153,0.6192386500672065,0.3448300878915959,0.33076552280719695,0.7775899257064424,0.696581487832867,0.6886026086143873,0.08249454341427233,4.0
0.27093319017856,0.21601453718388303,0.13932627752611373,0.4830670073775917,0.28640551564970657,0.09632018126756575,0.16426136081061418,0.5800984269670846,0.1356403421689635,3.0
0.3731044317723255,0.30993762438300887,0.6216660274285004,0.34400607619062973,0.33346784059246487,0.7779559467526526,0.6974472137440436,0.6896605838965582,0.08142624250777991,4.0
0.26834033586593115,0.21292315913146834,0.13767635198872177,0.48025461961559857,0.2888887265875204,0.09883003987014968,0.1662414785861775,0.5887561913595158,0.13699526039183194,3.0
0.6722595629762315,0.19601049527130482,0.6577138769967554,0.16337733734949472,0.5314034889113677,0.6059347698206933,0.15687506101525706,0.061846590057500955,0.2533879469601628,6.0
0.5121142900965747,0.1407253520403095,0.4289098052224031,0.007446557915035436,0.2081478533006621,0.3146168761846663,0.7597702694986342,0.5349669647218142,0.10045589524050233,0.0
0.26953633556647477,0.21156158264854885,0.13641515236328078,0.4776482347788468,0.28683459989263765,0.09744438876663979,0.1615628747257767,0.5935787953540778,0.1369344627792673,3.0
0.3706941728338254,0.30976635690088067,0.6212341097485549,0.3440419027863239,0.33137719608967314,0.7770321793503127,0.6975761516457081,0.6892462102443746,0.08173023057060295,4.0
0.2875128501494543,0.07943728356071947,0.5764615230453998,0.22229417396857465,0.4702726784716567,0.15648706943506396,0.6773421109344867,0.5344467935414136,0.7933662856393432,7.0
0.2680481832673251,0.21453307346347375,0.13569816901457118,0.4823594321126316,0.2871723896157961,0.10005882481099805,0.16359825160205343,0.590634097485369,0.13753375353168987,3.0
0.37149759247999214,0.31091384903113983,0.6204998496926474,0.3436209402869173,0.33272835498230713,0.7772064750866031,0.6979998047511775,0.6894754382221783,0.08143492788100344,4.0
0.2650536191316129,0.20921521814339197,0.14101075647790137,0.4801650531263631,0.2916458210846519,0.09683435368962286,0.16141551712387434,0.5840746507359099,0.13567508366185757,3.0
0.3707124323712383,0.3092354277062831,0.621899262975671,0.34448973523250115,0.33322134538907894,0.7780343798339833,0.6969130424371475,0.6898633624923076,0.08207764549954358,4.0
0.681617575900332,0.209112457654115,0.6579989426655195,0.15898857937695754,0.5345987971034074,0.6030066014510119,0.17004514668528284,0.05322409150780874,0.24928845079866352,6.0
0.26726302315857126,0.21246930030382852,0.1369939220544078,0.4800038334457392,0.2877292861864088,0.09933549750539228,0.16479553211751033,0.5905194834964672,0.13784642696773644,3.0
0.3709954552011379,0.3103743564624359,0.6227285449211664,0.34353137379768184,0.33265531936648907,0.7779995206867252,0.6977787683483239,0.6884879946254855,0.08216449923177874,4.0
0.28845321632621757,0.08048201520170171,0.5771439529797137,0.22321670880769984,0.4722446400987441,0.15725397067474237,0.6742291815942987,0.5338296412934805,0.7931057244426378,7.0
0.5134015874841826,0.13903836734134636,0.42891844357600195,0.006255323608203932,0.2085495491876614,0.313239939867971,0.760341280206006,0.5366332757912332,0.10054274897273748,0.0
0.2640858636487303,0.21818107083280522,0.13569816901457118,0.48050540578545775,0.2898564484971096,0.09606745244994444,0.16742954925151549,0.5938080233318815,0.13919265981738135,3.0
0.370000310412136,0.3097406667785614,0.6229876955291338,0.34520626714638475,0.3317241152648089,0.7770060349898691,0.6965170188820348,0.6897134826606667,0.08175628669027352,4.0
0.26750039714493873,0.21304304636895813,0.13728762607677075,0.4806307988703874,0.2870719656440463,0.09939650101309395,0.1648784207685804,0.590739895013586,0.13788985383385402,3.0
0.3731318210784448,0.3096807231598165,0.6219424547436655,0.3450540041146845,0.3319340926602858,0.7770496089239417,0.6970051409383364,0.6886378744571263,0.08175628669027352,4.0
0.2613469330367984,0.20483077060090907,0.13602642645132978,0.48433885152473516,0.2844792012825054,0.1037103204862851,0.15914068414450622,0.5924943706898528,0.13813304428411247,3.0
0.6711457311940459,0.201191336605684,0.655234669513868,0.16211444985127482,0.5341605834084991,0.6099958604762631,0.1681755471111463,0.06192858314186919,0.2565494228135224,6.0
0.2872206975508483,0.08013091686333883,0.5761073505478443,0.2231092290206173,0.47140473051683657,0.1588749210222445,0.6752054257069021,0.5341117680353927,0.7935226223573665,7.0
0.37199059999013984,0.3080365553313854,0.6238688075962227,0.34445390863680697,0.33062858102753806,0.7766138695832153,0.6967104257345317,0.6898986283350467,0.08179102818316757,4.0
0.26971893094060356,0.21324856734751196,0.13788367247509561,0.4805591456789991,0.2887426553558843,0.09691278677095361,0.16472185331655914,0.5883770835500712,0.13656099173065614,3.0
0.37073982167735764,0.310023258124073,0.6213377699917417,0.3439344229992414,0.3309755002026738,0.7771106124316434,0.6972814364419033,0.6887436719853435,0.08191262340829679,4.0
0.2675825650632967,0.21102209007984488,0.1352489746274278,0.48218925578308425,0.28461614306216426,0.09727880781716378,0.1615536648756578,0.5906517304067386,0.1389494693671229,3.0
0.5129633585862735,0.13938946567970922,0.4272512413314121,0.007185919431360273,0.21057628752661237,0.3146081613978518,0.7597702694986342,0.5349669647218142,0.10048195136017288,0.0
0.370146386711439,0.3092782445768152,0.6209576824333897,0.3449554809765255,0.3340338666150548,0.7777467918691038,0.6972998561421412,0.6896870332786125,0.0833283392437298,4.0
0.2670986873218554,0.21271763815291442,0.13750358491674353,0.4807561919553171,0.28785709851409036,0.09910019826140004,0.1648876306186993,0.5904048695075653,0.13736873144044306,3.0
0.6721317462143415,0.19624170637217792,0.6640889819527517,0.1605649495875015,0.5318508320582532,0.6022919889322207,0.16441792826263546,0.061469245540193354,0.2472821295840314,6.0
0.2882888804895017,0.07942015681250664,0.5781546403507862,0.22488264550747922,0.47110345860158703,0.15796858319353366,0.6763382372715266,0.5323484758984414,0.7941219131097891,7.0
0.37149759247999214,0.3093810050660921,0.6225298627883914,0.34511670065714933,0.3323540474512396,0.7771193272184579,0.6986260745592626,0.6885144440075397,0.08109619832528633,4.0
0.26652351189334966,0.21264913116006315,0.13607825657292325,0.4796993073823387,0.28836834782481674,0.09896076167236757,0.16509945717143398,0.5908721419238574,0.1388365595152172,3.0
0.3698177150380072,0.3130632559318492,0.6237910624138324,0.34409564267986514,0.3333400282647833,0.7779559467526526,0.6995286398709147,0.6890081658058861,0.08105277145916875,4.0
0.26695261102255236,0.21063673824505633,0.1353871882850104,0.48134733078427105,0.2879301341299084,0.095928015860912,0.16267726659016352,0.5901315592263379,0.13749901203879583,3.0
0.3710319742759637,0.30922686433217667,0.6222534354732263,0.34377320331861755,0.33308440360942015,0.77698860541624,0.6986076548590248,0.6893784571546459,0.08210370161921413,4.0
0.2676373436755353,0.21255493404489262,0.1373740096127599,0.48119506775257076,0.28775667454234055,0.1001023987450707,0.1650810374711962,0.5906076481033148,0.1373947875601136,3.0
0.2867185602719941,0.07979694527318876,0.5784742594339459,0.22342271173294137,0.4723359346185167,0.15680080176038694,0.6761908796696243,0.5323749252804957,0.7933662856393432,7.0
0.5123699236203549,0.13966349365111444,0.42850380260325427,0.007630169217968115,0.20831218343625268,0.3128826336085754,0.7593374065430459,0.5344556100020982,0.09969158239683296,0.0
0.6671286329632125,0.18509219328562962,0.6593897175949441,0.15502078390382706,0.542797044978984,0.5967406697313666,0.15710530726822952,0.06001188458900304,0.24703025376054943,6.0
0.2673086720021035,0.21473859444202767,0.13601778809773088,0.4825743916867967,0.28215119102830494,0.0983332970217216,0.16195889828088939,0.5877070325380297,0.13682155292736162,3.0
0.37095893612631214,0.30822494956172647,0.6214587069421265,0.3448838277851371,0.3316967269088771,0.777781651016362,0.6969867212380986,0.6898633624923076,0.08144361325422696,4.0
0.2673086720021035,0.2125378072966798,0.13701119876160564,0.4806487121682345,0.2874736615310456,0.09902176518006928,0.16475869271703472,0.5907751608563251,0.1379332806999716,3.0
0.36979945550059434,0.3083705269215355,0.6211477262125656,0.3452868769866967,0.3308933351348785,0.7774243447569663,0.6964985991817969,0.6892285773230051,0.08181708430283811,4.0
0.2670530384783232,0.21226377932527463,0.1368297933360285,0.481822033177219,0.28689850605647843,0.09990195864833658,0.16450081691370555,0.5890030522586891,0.13884524488844072,3.0
0.675217608037118,0.18611979817839905,0.656107143227358,0.16228462618082218,0.5343979491599078,0.6032070415477461,0.1696307034299324,0.0633824175087856,0.2599106622510229,6.0
0.37164366877929517,0.30892714623845224,0.6217437726108905,0.3448927844340607,0.33134067828176406,0.7775986404932569,0.6967841045354828,0.6896782168179276,0.08155652310613265,4.0
0.287111140326371,0.07839255191973721,0.5772476132229006,0.22192695136270935,0.47272850105353875,0.1591276498398658,0.6760619417679598,0.5333976347199274,0.7927930510065913,7.0
0.043095247225006794,0.4248067246464183,0.1959334086597767,0.15471625784042653,0.8630125730812631,0.6603934726246758,0.08323309946453931,0.3236275856475073,0.648424777285317,-1.0
0.26719911477762626,0.2120325682244015,0.13724443430877623,0.4815085504648948,0.28756495605081817,0.09936164186583586,0.1651547162721474,0.5904577682716738,0.13734267532077252,3.0
0.3712145696500925,0.30981773714551913,0.6209835974941864,0.3437463333718469,0.3319523515642403,0.7779559467526526,0.6971709182404765,0.6892638431657441,0.08346730521530606,4.0
0.512287755701997,0.13825053692355646,0.4294799365599311,0.00557103563044508,0.20862258480347942,0.3141201333362383,0.7614464622202738,0.5363246996672667,0.09956130179848023,0.0
0.2666513286552399,0.21143313203695263,0.13806507790067277,0.4821265592406194,0.28691676496043295,0.09825486394039086,0.1662322687360586,0.5903255213614025,0.13673469919512646,3.0
0.37031072254815495,0.3100832017428179,0.6206898934718235,0.3440777293820181,0.33487377619696246,0.7770060349898691,0.6964157105307268,0.689158045637527,0.0821471284853317,4.0
0.2678929771993156,0.20862434533004956,0.1361905551697091,0.47724518557728735,0.285602123875708,0.09796727597551146,0.16176549142839247,0.5924943706898528,0.13716896785630223,3.0
0.6713009372620553,0.19841680339520654,0.6619380319066228,0.1699425610104533,0.5448694305778212,0.6057517592975882,0.15839468628487538,0.0633242288682662,0.2640709560250868,6.0
0.2865633542039846,0.07894917123665399,0.5771871447477083,0.22322566545662342,0.4730297729687883,0.1578640057517593,0.6769092479788985,0.5337591096080024,0.792080850402263,7.0
0.3720727679084978,0.30834483679921626,0.6235751035738597,0.3438090299143117,0.33175150362074063,0.77698860541624,0.6967104257345317,0.6898280966495686,0.0813046472826507,4.0
0.2676190841381224,0.21263200441185032,0.1369248152256165,0.4816608134965951,0.2897925423332688,0.09964051504390073,0.16567967772892464,0.5898053501810019,0.13554480306350483,3.0
0.37204537860237846,0.31075970829722444,0.6247240046025148,0.346048192145198,0.33166933855294534,0.7767097322381751,0.6966551666338182,0.69140624311214,0.08301566580768324,4.0
0.26681566449195576,0.21263200441185032,0.13894618996776165,0.4818489031239896,0.28583948962711664,0.10148804984858058,0.16446397751322994,0.5908809583845422,0.13825463950924166,3.0
0.5132829004909989,0.13866157888066424,0.42764860559696205,0.007107100920833075,0.20777354576959453,0.31387611930543147,0.7596689611473263,0.5346583885978476,0.09960472866459781,0.0
0.3703928904665129,0.30907272359826127,0.6209663207869885,0.34460617166850727,0.3319523515642403,0.7773284821020066,0.6972630167416656,0.6891844950195812,0.08236426281591959,4.0
0.26805731303603153,0.21226377932527463,0.13663974955685246,0.48388206242963433,0.28713587180788713,0.09775812109196277,0.1604669025616277,0.5919830159701368,0.13825463950924166,3.0
0.6699771207996217,0.1953511154651111,0.6594242710093399,0.16372664665751296,0.5324898936966611,0.6037299287566178,0.16146156637446882,0.06052235766265046,0.25357902517108016,6.0
0.2871750487073161,0.07806714370369355,0.5785865580307319,0.22284948620183448,0.472062051059199,0.15661779123728187,0.6769184578290173,0.5340853186533384,0.7952423262556225,7.0
0.37126021849362467,0.310605567563309,0.6216228356605058,0.34414938257340644,0.33166933855294534,0.7770060349898691,0.6967288454347694,0.6889464505810928,0.08168680370448539,4.0
0.26707129801573604,0.2124521735556157,0.13719260418718274,0.4808099318488583,0.2874371437231366,0.09936164186583586,0.1649981488201261,0.589946413551958,0.13754243890491338,3.0
0.37054809653452236,0.30989480751247683,0.6197396745759433,0.34550183656086175,0.33308440360942015,0.7772674785943049,0.6973459053927357,0.6889552670417777,0.0821992407246728,4.0
0.2669617407912588,0.2121952723324233,0.13734809455196315,0.48108758796548823,0.2877110272824543,0.09889104337785136,0.1651178768716718,0.5904930341144129,0.13763797801037206,3.0
0.28878188799964943,0.07819559431528973,0.5765047148133943,0.2212820726402141,0.4718703325676767,0.1587529140068411,0.677047395730682,0.5349581482611294,0.7934531393715784,7.0
0.36979032573188786,0.30869593513757915,0.6216660274285004,0.34400607619062973,0.33092985294278754,0.7770844680711998,0.6975301023951136,0.6889993493452015,0.08187788191540273,4.0
0.26965502255965845,0.21230659619580666,0.13519714450583437,0.480344186104834,0.2848352499096184,0.09908276868777097,0.1594538190485488,0.5913834966435734,0.13640465501263285,3.0
0.6711822502688717,0.1906241329583717,0.6527036319093872,0.1663330314942646,0.5317595375384807,0.6055948931349266,0.16706115524675952,0.054558022009412455,0.2589552711964362,6.0
0.5159031441097471,0.14150461908399298,0.4272166879170165,0.009088311662721262,0.20830305398427545,0.31398069674720586,0.7589505928380522,0.5368713202297217,0.10088147852845458,0.0
0.3716162794731758,0.3091583573393254,0.621121811151769,0.34431060225403026,0.33455424537775846,0.7772587638074903,0.6975393122452326,0.689413722997385,0.08178234280994406,4.0
0.2676373436755353,0.21135606166999493,0.13601778809773088,0.4773884919600641,0.2850908745649816,0.09855988147889932,0.16546785117618995,0.5908192431597489,0.13893209862067585,3.0
0.26769212228777395,0.21204113159850793,0.13719260418718274,0.4801560964774395,0.2886331019321572,0.09831586744809255,0.16574414667975693,0.5902020909118159,0.13823726876279463,3.0
0.3716984473915338,0.31020308898030763,0.6203875510958615,0.34578844932641517,0.33253663649078474,0.7777119327218458,0.698137952502961,0.689158045637527,0.08104408608594524,4.0
0.2664961225872304,0.20704012112036335,0.13780592729270544,0.48026357626452204,0.289619082745701,0.09476023442776531,0.16574414667975693,0.5902638061366092,0.13908843533869916,3.0
0.2879236897412441,0.08013948023744524,0.5765047148133943,0.22476620907147316,0.47197988599140367,0.15908407590579318,0.6746988839503626,0.534720103822641,0.7939395202720952,7.0
0.3718445236908368,0.3095950894187524,0.6227976517499577,0.34535853017808504,0.33324873374501074,0.7773023377415629,0.6974840531445191,0.6886731402998655,0.08118305205752148,4.0
0.685625544362459,0.1917031180957796,0.6539216397668336,0.17775275887178466,0.5317595375384807,0.6031198936796008,0.1583210074839242,0.05572443975800577,0.25505553861907776,6.0
0.2655648861791735,0.20727133222123648,0.13264883019415563,0.4850822533853894,0.2823429095198273,0.10022440576047408,0.16231808243552645,0.5844096762419306,0.13629174516072717,3.0
0.3724744777315811,0.30977492027498704,0.6214673452957254,0.34543914001839693,0.3320710344399446,0.7780082354735397,0.6969038325870285,0.6895371534469716,0.0837712932781291,4.0
0.2684133740155827,0.21171572338246422,0.13831559015504116,0.47986052706296256,0.288340959468885,0.09842044488986688,0.16428899036097086,0.5898670654057953,0.13706474337762004,3.0
0.5131185646542831,0.14097368988939546,0.42756222206097294,0.005838839433259083,0.20746314440236782,0.3141724220571254,0.7591163701401923,0.5355929334304319,0.1001605925509028,0.0
0.37041115000392577,0.3101602721097756,0.6227026298603696,0.3462989783150573,0.33192496320830855,0.7767707357458767,0.696673586334056,0.6901543056949045,0.08249454341427233,4.0
0.557790522934892,0.006747082458441946,0.6878703694105534,0.13442049137967327,0.49084133377641603,0.7128390596745027,0.724450494292656,0.09510492469860928,0.6558855128843167,-1.0
0.28703810217671943,0.07977125515086952,0.5769366324933398,0.22361975800925937,0.47226289900269863,0.1589097801695026,0.6739897254912074,0.5352843573064654,0.7945040695316238,7.0
0.2672082445463327,0.2125378072966798,0.13742583973435335,0.48088158504024664,0.2876197327626817,0.09912634262184362,0.1648876306186993,0.5903607872041416,0.13791590995352457,3.0
0.6615503442835778,0.20209905426096367,0.6608755144139569,0.15554922619031625,0.5369359368095852,0.5990936621712891,0.16334958564884314,0.0639334463015829,0.2498008878188509,6.0
0.37115066126914736,0.31073401817490515,0.6211131727981701,0.3438090299143117,0.3338147597676006,0.7773371968888211,0.6964157105307268,0.6908419896283157,0.0833804514830709,4.0
0.2671899850089198,0.21252068054846698,0.13759860680633157,0.4810159347740999,0.2874371437231366,0.09930063835813416,0.1648784207685804,0.5902902555186634,0.1379506514464186,3.0
0.3716345390105887,0.30946663880715625,0.6229531421147381,0.34565409959256205,0.33307527415744287,0.7775550665591843,0.6979261259502263,0.6889817164238319,0.08194736490119085,4.0
0.2646884283833553,0.21172428675657065,0.1366138344960557,0.48335362014314515,0.28535562867232206,0.10060785638031329,0.1638100781547881,0.5919213007453435,0.1364220257590799,3.0
0.37147020317387275,0.3090812869723677,0.6211909179805603,0.34558244640117364,0.3314045844456049,0.7771454715789015,0.6984326677067658,0.689916261256416,0.08173023057060295,4.0
0.2662404890634501,0.21187842749048608,0.13799597107188147,0.4808188884977819,0.287665380022568,0.09937907143946491,0.16517313597238517,0.5905459328785214,0.1374816412923488,3.0
0.2872846059317933,0.0785295659054398,0.5772476132229006,0.22335105854155302,0.4718520736637221,0.15889235059587356,0.6775355177869835,0.5342969137097726,0.7934270832519078,7.0
0.5118586565727943,0.13998033849305166,0.4280891616305065,0.0066727034480411375,0.20707970741932305,0.31366696442188285,0.7616122395224141,0.5340765021926538,0.100551434345961,0.0
0.6690367546228584,0.19548812945081367,0.6600289557612635,0.15976780783330602,0.5364612053067679,0.6012985032353646,0.16248385973766663,0.0594370513523569,0.25174641142091836,6.0
0.3716162794731758,0.308610301396515,0.621424153527731,0.3446957381577427,0.33127677211792333,0.7772674785943049,0.6974748432944002,0.6890081658058861,0.08207764549954358,4.0
0.2664048249001659,0.21163865301550652,0.1374776698559468,0.48109654461441176,0.2874462731751138,0.10008496917144165,0.16743875910163436,0.5902461732152396,0.13769877562293667,3.0
0.26656003096817543,0.21258918754131825,0.14051837032276346,0.4798963536586567,0.28757408550279545,0.09964922983071527,0.16642567558855548,0.5902020909118159,0.1370386872579495,3.0
0.37151585201740495,0.3079937384608534,0.6238601692426237,0.3433164142235167,0.3322444940275125,0.7774504891174099,0.6968946227369096,0.6893343748512222,0.08188656728862624,4.0
0.2665874202742948,0.212375103188658,0.13836742027663462,0.48067558211500516,0.29020336767224536,0.10206322577833939,0.16640725588831767,0.5922034274872557,0.13605724008369224,3.0
0.37067591329641253,0.3089785264830907,0.6206121482894332,0.34512565730607286,0.3321531995077399,0.7766225843700297,0.6972077576409522,0.6893960900760154,0.08103540071272172,4.0
0.28680985795905845,0.07888066424380269,0.5772562515764996,0.22241061040458077,0.470674374358656,0.15830845987930023,0.675850115215225,0.5336709450011549,0.7938092396737425,7.0
0.6868854524439477,0.19660993145875363,0.659406994302142,0.1702381304249303,0.5372919854366982,0.600958626549598,0.15470153638719683,0.06061669379197737,0.24912342870741666,6.0
0.26362024544470186,0.21074806210843972,0.13882525301737692,0.4811144579122588,0.2862046677062069,0.0982984378744635,0.16095502461792938,0.5922563262513643,0.14020016311130915,3.0
0.3701189974053197,0.30913266721700616,0.6212773015165494,0.3433253708724403,0.3335500056602602,0.7777206475086603,0.6981747919034366,0.6900837740094264,0.0810267153394982,4.0
0.5125251296883644,0.13994608499662603,0.4272598796850111,0.008653018525036967,0.20946249438538705,0.31317893636026933,0.7595676527960185,0.5349669647218142,0.10085542240878403,0.0
0.2710336176343308,0.2204674917192172,0.13447152280352584,0.4775586682896114,0.2855929944237307,0.09294755877034358,0.162723315840758,0.5939579031635224,0.12992536658789033,3.0
0.37115066126914736,0.30935531494377283,0.6219251780364676,0.34704238017571154,0.33185192759249044,0.7775550665591843,0.6978524471492752,0.6897046661999819,0.08100934459305117,4.0
0.2675369162197645,0.21250355380025415,0.14013828276441134,0.481248807646112,0.28767450947454526,0.0989956208196257,0.1672545620992564,0.5898935147878495,0.1363612281465153,3.0
0.2865450946665717,0.07832404492688591,0.5773339967588897,0.22327044870124113,0.47261894762981166,0.1565916468768383,0.6763750766720023,0.5346495721371629,0.7949557089392466,7.0
0.3703472416229807,0.309440948684837,0.6224866710203969,0.3441314692755594,0.3316784680049226,0.7776422144273295,0.6973274856924978,0.6894049065367003,0.08173023057060295,4.0
0.6649283587049605,0.19339866616884918,0.6522630758758426,0.16665547085551224,0.5352195998378609,0.6090808078607377,0.1603103351096064,0.055367373100273135,0.25759166760034424,6.0
0.2650992679751451,0.21078231560486535,0.1385833791166074,0.48114132785902947,0.2884231245366803,0.10056428244624065,0.16549548072654666,0.5893821600681335,0.13937505265507516,3.0
0.3713606459493955,0.3091155404687933,0.620059293659103,0.344848001189443,0.33265531936648907,0.7777032179350312,0.6976958796972539,0.6892285773230051,0.08241637505526068,4.0
0.2700932514575676,0.21091076621646151,0.13828967509424445,0.48263708822926155,0.2893999758982468,0.10292598967297763,0.16554152997714117,0.5917537879923331,0.1388973571277818,3.0
0.3735152713641153,0.3098091737714127,0.6234023365018814,0.34431060225403026,0.3327009666263753,0.7772239046602323,0.6972538068915467,0.6887172226032892,0.08370181029234097,4.0
0.512725984599906,0.1396720570252208,0.4298513857646844,0.007113370575079558,0.20812959439670756,0.3160722455826925,0.759420295194116,0.5347289202833257,0.1009509615142427,0.0
0.26769212228777395,0.21619436804011766,0.13535263487061475,0.4825116951443319,0.2801518410452857,0.09711322686768775,0.1629443522436116,0.5947778340072047,0.14139005924293074,3.0
0.28802411719701493,0.07780167910639478,0.5763665011558117,0.22144329232083787,0.47208943941513076,0.15788143532538837,0.67631060772117,0.5347377367440105,0.7941653399759067,7.0
0.37037463092910006,0.309440948684837,0.6203789127422626,0.343764246669694,0.33339480497664686,0.7775027778382971,0.696765684835245,0.6893520077725916,0.08153046698646212,4.0
0.26950894626035543,0.21335132783678892,0.13727898772317187,0.4780333706825593,0.28543779374011735,0.09815028649861653,0.16550469057666556,0.5892763625399164,0.1358053642602103,3.0
0.6779474088803434,0.19849387376216426,0.6479957291979807,0.17316695462292953,0.5450428901653891,0.6067365302076299,0.16783478265674703,0.05662371874785098,0.25961535956142334,6.0
0.26582051970295384,0.2136938628010454,0.1366570262640503,0.48239525870832584,0.2888430793276341,0.09520468855530621,0.16626910813653417,0.5939314537814682,0.13669127232900888,3.0
0.3699820508747231,0.3091754840875382,0.6215191754173188,0.34521522379530833,0.3330935330613974,0.7774592039042245,0.6967472651350073,0.6890875139520489,0.08116568131107446,4.0
0.3699820508747231,0.3092183009580703,0.6233936981482825,0.34387172645677655,0.3316784680049226,0.7765615808623282,0.6970696098891687,0.6894930711435479,0.08209501624599061,4.0
0.2660670234580277,0.2102000061656293,0.13828103674064554,0.4801202698817454,0.29175537450837896,0.0999803917296673,0.16292593254337379,0.590563565799891,0.13492814156463526,3.0
0.28807889580925355,0.08013948023744524,0.577696807610044,0.22279574630829319,0.4720529216072218,0.15897949846401885,0.6762092993698621,0.5339442552823824,0.7951120456572698,7.0
0.27138967861388197,0.21699076183201402,0.1389893817357562,0.4787140760007487,0.29687699706762,0.09486481186953964,0.16781636295650926,0.5943281945122821,0.14281446045158727,3.0
0.6739120511120971,0.18801230385591608,0.6524876730694144,0.15888109958987506,0.5341788423124536,0.598265757423909,0.16238255138635874,0.06425172053230262,0.25899869806255377,6.0
0.3715067222486985,0.31005751162049866,0.6225039477275948,0.34431060225403026,0.33170585636085437,0.777433059543781,0.6964525499312024,0.6885056275468551,0.08293749744867161,4.0
0.5131459539604023,0.13996321174483883,0.4284433341280619,0.004915408929241576,0.20753618001818588,0.31334451730974533,0.7588953337373389,0.535046312867977,0.10002162657932656,0.0
0.2647340772268875,0.2134797784483851,0.13788367247509561,0.4806307988703874,0.28921738685870163,0.10086929998474913,0.1656704678788057,0.5958798915927993,0.13331266214506138,3.0
0.37093154682019286,0.3097064132821358,0.6209835974941864,0.34405085943524744,0.33265531936648907,0.7780779537680559,0.6983313593554579,0.6890698810306795,0.08205158937987303,4.0
0.5339892159172039,0.02400485029509387,0.20180748910703614,0.2044614859617963,0.16684621255555274,0.7647704743022723,0.471621688828636,0.27082580260649847,0.5018069918991522,-1.0
0.2728139225320866,0.2048222072268027,0.13662247284965465,0.4812219376993414,0.28480786155368665,0.0968430684764374,0.16650856423962557,0.5886856596740377,0.13943585026763977,3.0
0.3698724936502459,0.3095522725482203,0.6231863776619087,0.34363885358476437,0.33253663649078474,0.7770496089239417,0.6979261259502263,0.6891933114802661,0.08219055535144928,4.0
0.286654651891049,0.07994252263299777,0.5772735282836974,0.22344958167971202,0.4732123620083334,0.157925009259461,0.676034312217603,0.5328157483147334,0.7947559453551057,7.0
0.6687537317929587,0.1951455944865572,0.6566168060896939,0.16764965888602573,0.5299062587870975,0.5984574827338286,0.1636258811524101,0.06304827364883331,0.24894103586972288,6.0
0.2656470540975315,0.2120925118431464,0.13917942551493226,0.4816697701455187,0.2872180368756824,0.09968408897797339,0.1629535620937305,0.5895408563604592,0.14086893684951982,3.0
0.36979032573188786,0.3106483844338411,0.6201024854270976,0.34375529002077043,0.33322134538907894,0.7773371968888211,0.6983313593554579,0.6891492291768423,0.08208633087276711,4.0
0.2672082445463327,0.21110772382090898,0.13766771363512284,0.4815085504648948,0.2838675280000292,0.10040741628357917,0.16875576766863695,0.5945221566473468,0.13823726876279463,3.0
0.37105023381337654,0.3083790902956419,0.6199038032943225,0.3450987873593022,0.33196148101621753,0.7771541863657161,0.6966275370834615,0.6894049065367003,0.08311989028636545,4.0
0.5140863201371656,0.13817346655659873,0.4275449453537751,0.005409815949821269,0.20768225124982198,0.3137453975032136,0.7593189868428081,0.5350551293286617,0.10037772688149069,0.0
0.2689702899066755,0.21021713291384217,0.137071667236798,0.481051761369794,0.286350738937843,0.10213294407285561,0.16686774839426263,0.5876453173132364,0.13484128783240007,3.0
0.28710201055766454,0.08015660698565806,0.5784915361411438,0.22226730402180406,0.47250026475410734,0.15714067844615354,0.6761908796696243,0.533741476686633,0.7931752074284258,7.0
0.3715432413235243,0.3093981318143049,0.6225212244347926,0.34511670065714933,0.3306377104795153,0.7771454715789015,0.6976866698471349,0.6901278563128502,0.08262482401262505,4.0
0.6792529658053642,0.20549871378120918,0.6576447701679641,0.17106214212589643,0.537675422419743,0.6040349462951262,0.16376402890419361,0.07063395642199813,0.24544951583386965,6.0
