@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute class real
@data
0.663562400385485,0.08945127862597163,0.6490389687765702,0.20722281149150323,0.8223478375649729,4.0
0.6629137477297157,0.09134269661381356,0.6483045675618085,0.21038229784929247,0.8197792436204331,4.0
0.6632195411245783,0.08836394171508667,0.6497009642377638,0.21155770200025578,0.8192619573399356,4.0
0.6631361429259794,0.09052947825189119,0.64840800435262,0.20926331309757548,0.818289815881759,4.0
0.6642944512398531,0.09281379949324617,0.6491010308510571,0.21271429968480363,0.8197792436204331,4.0
0.6634048704547981,0.09961193950751861,0.6484183480317012,0.2113038147036477,0.8184146780873963,4.0
0.6640442566440564,0.09209195398097801,0.6486355652924054,0.21457613985992943,0.8182363035079144,4.0
0.2774009414729975,0.6672018069894748,0.8638254648966561,0.639818555212024,0.5643022521574405,0.0
0.6637106638496607,0.093288938311448,0.6503526160198763,0.21413418789916727,0.8189052081809716,4.0
0.6654805589532597,0.09073963580609584,0.6474046674817484,0.21060797544627743,0.8184146780873963,4.0
0.6647763074984245,0.09190007099670418,0.6494630596188974,0.21391791353539003,0.8190925014894277,4.0
0.664350050038919,0.09481486490067313,0.6480976939801856,0.21147307290138645,0.8213132650039777,4.0
0.6656658882834797,0.09036500712251364,0.6519041678820487,0.20859568353982835,0.8194581693773656,4.0
0.6670095259275732,0.09271328935862655,0.6540866841681716,0.21015662025230755,0.8198773496391482,4.0
0.6678342414470514,0.09052034096692578,0.64957684008879,0.2085768770734129,0.820046805489656,4.0
0.6679269061121612,0.09168991344249951,0.6478908203985625,0.21069260454514677,0.8202251800691379,4.0
0.6678898402461173,0.09322497731669006,0.6478908203985625,0.21177397636403303,0.8183433282556035,4.0
0.27920790244264054,0.6697785213497232,0.8599465852412248,0.6432131224000059,0.563793884605917,0.0
0.663562400385485,0.09523518000908246,0.648056319263861,0.20830418331038944,0.8186822399566193,4.0
0.6639145261129025,0.09423921594785169,0.647921851435806,0.2126672835187651,0.819672218872744,4.0
0.6628025501315837,0.09349909586565266,0.6489872503811644,0.20858628030662063,0.8187892647043084,4.0
0.6654712924867489,0.09020053599313606,0.6516559195841013,0.21401194586746708,0.8196187064988993,4.0
0.6649338374291114,0.08922284650183614,0.6487803767995415,0.2108336530432624,0.819217363695065,4.0
0.6665369361355127,0.0919092082816696,0.6500009309311172,0.2137110424048205,0.82005572421863,4.0
0.6638125949812816,0.08853755012942964,0.64957684008879,0.21152949230063262,0.819493844293262,4.0
0.6655176248193038,0.08864719754901466,0.6514180149652348,0.2117645731308253,0.8206711165178426,4.0
0.2822380369917343,0.6649997213128086,0.8590777161984082,0.6396022808482469,0.5627860682318441,0.0
0.6659346158122983,0.09076704766099211,0.6484493790689447,0.20767416668547312,0.8196543814147957,4.0
0.665443493087216,0.09077618494595753,0.6490079377393267,0.20800327984774283,0.8214738021255114,4.0
0.6651469661588643,0.09139752032360608,0.6482011307709971,0.2119620410281871,0.818931964367894,4.0
0.6639423255124355,0.09091324422043882,0.6490286250974892,0.2077587957843425,0.8203500422747753,4.0
0.6649245709626005,0.08983504459451928,0.6498147447076565,0.21483002715653748,0.8194492506483915,4.0
0.6642666518403202,0.09313360446703588,0.6502181481918214,0.2102412493511769,0.8186911586855933,4.0
0.664350050038919,0.08735884036889045,0.6485528158597562,0.21125679853760918,0.8201181553214487,4.0
0.6646095111012268,0.09570118154231887,0.648397660673539,0.21127560500402456,0.818664402498671,4.0
0.6639979243115015,0.08954265147562583,0.6529281921110828,0.21202786366064108,0.8210189469478324,4.0
0.28192297713036063,0.6633367354491021,0.8582398781928351,0.6407024591335485,0.5636868598582279,0.0
0.6650635679602653,0.08934163120638659,0.6482838802036462,0.20983691032324556,0.8194492506483915,4.0
0.6641091219096333,0.0913061474739519,0.6496595895214393,0.20986512002286864,0.8191103389473758,4.0
0.6652488972904851,0.09010916314348187,0.6481907870919159,0.2071757953254647,0.820510579396309,4.0
0.666240409207161,0.09013657499837813,0.6521420725009153,0.21062678191269288,0.8200824804055523,4.0
0.6657492864820785,0.08977108359976133,0.6478287583240756,0.20751431172094212,0.8228026927426517,4.0
0.6642944512398531,0.09147975588829486,0.6507043011086354,0.20987452325607636,0.8226599930790662,4.0
0.6652488972904851,0.09082187137078462,0.6482011307709971,0.2099309426553226,0.819672218872744,4.0
0.6652859631565291,0.09182697271698081,0.6498664631030623,0.20832298977680486,0.8195473566671065,4.0
0.6637940620482596,0.09416611766812832,0.6471357318256385,0.21007199115343816,0.8216700141629415,4.0
0.2844897883539048,0.6649540348879814,0.8626255981232427,0.6401476683742938,0.5633747043441345,0.0
0.6647299751658696,0.09170818801243036,0.6507353321458789,0.21766980358526478,0.8187714272463602,4.0
0.6640257237110344,0.09124218647919394,0.6508594562948526,0.2155446728803232,0.8207424663496355,4.0
0.6655732236183698,0.08983504459451928,0.6489148446275964,0.2096488456590914,0.8191460138632722,4.0
0.6644427147040289,0.09131528475891729,0.6501147114010098,0.21214070245913355,0.8200111305737596,4.0
0.6652118314244412,0.0918635218568425,0.6515421391142086,0.20772118285151164,0.8194849255642879,4.0
0.6638311279143035,0.09146148131836401,0.6491734366046251,0.2133255098433045,0.8183076533397072,4.0
0.6636921309166387,0.09009088857355103,0.6495975274469523,0.21109694357307818,0.8201270740504228,4.0
0.6638774602468586,0.09102289164002386,0.6482528491664028,0.20994974912173803,0.8212062402562885,4.0
0.2816542496015419,0.668883067423112,0.8589432483703532,0.6424702669765973,0.5626968809421031,0.0
0.663525334519441,0.09445851078702175,0.6512007977045307,0.20969586182512998,0.8225797245182993,4.0
0.6646187775677378,0.08930508206652492,0.6485838468969997,0.20858628030662063,0.8188249396202048,4.0
0.6637847955817486,0.0898990055892772,0.6480046008684552,0.20951720039418353,0.8195384379381324,4.0
0.6654620260202379,0.09219246411559762,0.6505905206387427,0.21072081424476993,0.8207692225365578,4.0
0.6638774602468586,0.09269501478869571,0.6501147114010098,0.2145103172274755,0.8209119222001434,4.0
0.664424181771007,0.09027363427285942,0.6473839801235861,0.20952660362739126,0.8198059998073554,4.0
0.6650728344267762,0.09135183389877899,0.6487596894413792,0.21073962071118535,0.8193600633586505,4.0
0.6673338522554578,0.09317015360689755,0.6501664297964156,0.20952660362739126,0.8212151589852625,4.0
0.2808202676155528,0.6616280631605687,0.8572675723592069,0.6416615889207345,0.5625185063626211,0.0
0.6642295859742762,0.09545447484825252,0.6496285584841958,0.2099027329556995,0.8200913991345264,4.0
0.6633863375217761,0.09247571994952562,0.6474874169143976,0.21537541468258448,0.8217948763685788,4.0
0.6648504392305126,0.09211936583587427,0.6533315955952476,0.2097428779911685,0.8186911586855933,4.0
0.6638311279143035,0.09043810540223698,0.6495354653724654,0.21082424981005468,0.819493844293262,4.0
0.6646095111012268,0.09041069354734073,0.6500423056474418,0.21262967058593424,0.8201984238822156,4.0
0.6658048852811446,0.0879253520367465,0.6475081042725599,0.21096529830817026,0.8218305512844752,4.0
0.6668334630638644,0.09125132376415937,0.6482838802036462,0.21017542671872294,0.8206265228729722,4.0
0.6648041068979575,0.0934259975859293,0.6475287916307223,0.20830418331038944,0.8199486994709408,4.0
0.2851013751436302,0.660659510954234,0.8566883263306625,0.6401852813071246,0.5644895454658965,0.0
0.6642295859742762,0.09340772301599848,0.6478494456822379,0.21091828214213174,0.8209475971160397,4.0
0.6633307387227101,0.09468694291115726,0.6548107417038521,0.21076783041080846,0.8218483887424235,4.0
0.6632473405241113,0.09532655285873666,0.6480873503011043,0.21270489645159593,0.8199041058260704,4.0
0.6666018014010896,0.09009088857355103,0.6490493124556513,0.20879315143719016,0.8198684309101741,4.0
0.6661570110085621,0.09244830809462938,0.6483149112408897,0.20915047429908298,0.8211170529665476,4.0
0.663432669854331,0.08962488704031461,0.6477460088914264,0.20858628030662063,0.8224905372285584,4.0
0.6648875050965565,0.09126046104912477,0.6480459755847798,0.21197144426139483,0.8202608549850343,4.0
0.6640998554431223,0.09368184156496107,0.6487079710459734,0.20877434497077474,0.8190746640314794,4.0
0.2817283813336298,0.6645976807743301,0.8565642021816886,0.6397715390459855,0.5618941953344345,0.0
0.6633029393231772,0.09057516467671828,0.6473115743700181,0.20772118285151164,0.8224905372285584,4.0
0.6648782386300455,0.09464125648633016,0.6485217848225127,0.2132032678116043,0.820697872704765,4.0
0.665341561955595,0.09383717540937321,0.6515421391142086,0.20989332972249178,0.8177992857881836,4.0
0.6631732087920232,0.09716314713678607,0.6501457424382533,0.20707235976017996,0.8198862683681222,4.0
0.6639145261129025,0.08842790270984459,0.6503836470571197,0.21121918560477831,0.81931546971378,4.0
0.6656010230179027,0.0938828618342003,0.6474563858771542,0.20830418331038944,0.8197346499755626,4.0
0.6659438822788094,0.08946955319590247,0.6513352655325856,0.20719460179188015,0.8189765580127645,4.0
0.6657956188146334,0.09240262166980226,0.6487907204786226,0.21171755696478678,0.819404657003521,4.0
0.28137625560621216,0.6641225419561283,0.8574951332989922,0.6419248794505502,0.562313375596217,0.0
0.6647763074984245,0.08974367174486507,0.6497319952750072,0.21030707198363086,0.8181203600312511,4.0
0.6663145409392489,0.09194575742153127,0.6492665297163556,0.20917868399870615,0.8196187064988993,4.0
0.6652210978909522,0.09246658266456022,0.6488320951949472,0.2105515560470312,0.8199486994709408,4.0
0.6650635679602653,0.09039241897740989,0.6488114078367849,0.20935734542965254,0.8224102686677915,4.0
0.6655176248193038,0.08827256886543246,0.6486459089714864,0.21014721701909986,0.8213221837329517,4.0
0.6642203195077653,0.09258536736911067,0.6525868507014049,0.2120372668938488,0.8197881623494072,4.0
0.6642851847733422,0.09025535970292858,0.6491010308510571,0.2080879089466122,0.8189052081809716,4.0
0.664461247637051,0.09113253905960889,0.648066662942942,0.21406836526671333,0.8207603038075837,4.0
0.6641276548426553,0.09287776048800411,0.6500112746101983,0.21158591169987886,0.8193689820876247,4.0
0.27777160013343705,0.6638392861222002,0.8560677055857934,0.6432883482656677,0.5620190575400718,0.0
0.6633956039882871,0.09151630502815652,0.6535177818187082,0.21034468491646166,0.8187892647043084,4.0
0.6648226398309796,0.09230211153518264,0.6510146114810699,0.21239458975574163,0.8218305512844752,4.0
0.6639515919789465,0.09143406946346777,0.6477977272868322,0.20916928076549843,0.8185930526668782,4.0
0.664377849438452,0.09033759526761737,0.6490286250974892,0.2108336530432624,0.8194760068353139,4.0
0.664479780570073,0.08848272641963711,0.6501457424382533,0.20996855558815342,0.818655483769697,4.0
0.6645168464361169,0.09170818801243036,0.6512214850626928,0.20967705535871453,0.821803795097553,4.0
0.6647485080988916,0.09087669508057715,0.6476218847424526,0.21193383132856403,0.8194849255642879,4.0
0.2782256569924756,0.6665439224719645,0.857350321791856,0.6396022808482469,0.5621350010167351,0.0
0.6632473405241113,0.09065740024140706,0.6498250883867376,0.20823836067793552,0.8194670881063397,4.0
0.6654064272211719,0.08856496198432591,0.6506112079969051,0.20968645859192225,0.8190568265735313,4.0
0.6683531635716667,0.09023708513299775,0.6474667295562354,0.2117645731308253,0.8197078937886403,4.0
0.6662311427406501,0.09642302705458707,0.6478287583240756,0.21006258792023053,0.8195116817512101,4.0
0.6652488972904851,0.08843703999481002,0.6510352988392322,0.2084170221088819,0.8207692225365578,4.0
0.6668705289299084,0.09162595244774158,0.6482321618082405,0.2136358165391588,0.8195830315830029,4.0
0.6654527595537268,0.09655094904410293,0.648056319263861,0.2166354479324171,0.8202251800691379,4.0
0.6627562177990288,0.09531741557377123,0.6492354986791121,0.21066439484552368,0.8191460138632722,4.0
0.28074613588346486,0.6623042222480097,0.8637220281058446,0.6387747963259688,0.5631874110356784,0.0
0.664377849438452,0.08837307900005208,0.6480252882266175,0.20859568353982835,0.8199308620129927,4.0
0.6665740020015567,0.09069394938126875,0.6488527825531095,0.20915047429908298,0.8184146780873963,4.0
0.6646280440342488,0.09423007866288625,0.6491837802837064,0.20814432834585841,0.8195116817512101,4.0
0.6670651247266391,0.09207367941104715,0.64840800435262,0.210908878908924,0.8185395402930337,4.0
0.6664164720708698,0.09055689010678744,0.64957684008879,0.21104052417383193,0.8195651941250548,4.0
0.6665832684680676,0.09366356699503023,0.6505077712060935,0.20975228122437622,0.8233288977521235,4.0
0.6647948404314465,0.08979849545465758,0.6547073049130406,0.20954541009380662,0.8200022118447855,4.0
0.6641647207086993,0.08928680749659407,0.6501043677219287,0.2156575116788156,0.8190925014894277,4.0
0.27904110604544274,0.66340069644386,0.8615084807824785,0.6387277801599303,0.5648106197089641,0.0
0.6661755439415841,0.08858323655425673,0.6488941572694341,0.2086897158719054,0.8194760068353139,4.0
0.663497535119908,0.09361788057020312,0.6494940906561408,0.21463255925917568,0.8196097877699253,4.0
0.6652210978909522,0.09094979336030051,0.6499802435729549,0.21324088074443517,0.8205908479570759,4.0
0.6646743763668037,0.0898990055892772,0.6487907204786226,0.21100291124100112,0.8183968406294482,4.0
0.6632844063901552,0.09078532223092294,0.6484804101061882,0.20848284474133588,0.8207424663496355,4.0
0.6630156788613365,0.08882080596335766,0.6492354986791121,0.20737326322282654,0.8199932931158114,4.0
0.6631824752585344,0.09268587750373028,0.6479321951148871,0.21073962071118535,0.8200735616765783,4.0
0.6629415471292486,0.08995382929906973,0.6502802102663082,0.2080879089466122,0.8190835827604536,4.0
0.2817283813336298,0.6660139599439702,0.859201840347382,0.6422163796799891,0.563240923409523,0.0
0.663497535119908,0.08822688244060536,0.6504457091316067,0.21038229784929247,0.818298734610733,4.0
0.6653971607546609,0.09110512720471266,0.6498457757449,0.2129963966810348,0.81783496070408,4.0
0.6676396456503205,0.09170818801243036,0.6500216182892795,0.21003437822060736,0.820144911508371,4.0
0.6648411727640016,0.09223815054042472,0.6482321618082405,0.2152907855837151,0.8199576181999151,4.0
0.6647577745654025,0.09524431729404786,0.6501353987591721,0.20897181286813654,0.8212597526301332,4.0
0.6672226546573259,0.09023708513299775,0.6508594562948526,0.21241339622215705,0.8211794840693663,4.0
0.6636272656510618,0.09496106146011984,0.6515628264723708,0.2080973121798199,0.8198149185363295,4.0
0.664479780570073,0.08999951572389682,0.6482735365245651,0.2114166535021402,0.8202430175270862,4.0
0.6638403943808147,0.08923198378680154,0.6494009975444105,0.21155770200025578,0.8213400211909,4.0
0.2775306720041514,0.6623499086728368,0.8598328047713322,0.6434952193962372,0.5622777006803206,0.0
0.6641554542421882,0.09442196164716009,0.6479321951148871,0.21150128260100953,0.821152727882444,4.0
0.6633307387227101,0.09084014594071546,0.6507146447877166,0.21212189599271813,0.8187089961435415,4.0
0.6653693613551279,0.08738625222378672,0.6482321618082405,0.2140965749663364,0.8184860279191891,4.0
0.6656658882834797,0.09250313180442188,0.6504560528106877,0.21074902394439302,0.8189854767417385,4.0
0.6652674302235071,0.0913609711837444,0.6485528158597562,0.2103917010825002,0.8188784519940493,4.0
0.6686867563660623,0.0908584205106463,0.6498871504612246,0.2114166535021402,0.8200111305737596,4.0
0.666203343341117,0.09175387443725745,0.6537556864375748,0.21136963733610167,0.8206621977888686,4.0
0.6631732087920232,0.08861978569411842,0.6512007977045307,0.2105233463474081,0.8194849255642879,4.0
0.28037547722302525,0.6623224968179405,0.8563366412419033,0.6413136692920495,0.5623222943251911,0.0
0.6650821008932873,0.08954265147562583,0.6491734366046251,0.21031647521683858,0.8210457031347548,4.0
0.663525334519441,0.0938828618342003,0.6484493790689447,0.21154829876704806,0.8191014202184017,4.0
0.6653786278216389,0.09047465454209866,0.6494940906561408,0.20856747384020521,0.8196454626858216,4.0
0.6641832536417213,0.08951523962072956,0.6502905539453895,0.2103258784500463,0.8193243884427542,4.0
0.6631824752585344,0.08987159373438094,0.6476736031378584,0.20894360316851346,0.8206621977888686,4.0
0.6647948404314465,0.09304223161738166,0.6537867174748182,0.2138708973693515,0.8196543814147957,4.0
0.6665184032024907,0.09624028135527864,0.6489355319857587,0.21065499161231596,0.818477109190215,4.0
0.27867971385151413,0.6614361801762948,0.8576399448061283,0.6382952314323757,0.5629822802692742,0.0
0.6671299899922161,0.09048379182706408,0.6503733033780387,0.2145291236938909,0.8217592014526824,4.0
0.6639979243115015,0.09077618494595753,0.648066662942942,0.21017542671872294,0.8185395402930337,4.0
0.6664442714704027,0.09249399451945647,0.65074567582496,0.20893419993530574,0.8198684309101741,4.0
0.6657770858816116,0.08927767021162866,0.6495664964097089,0.21185860546290236,0.8192708760689096,4.0
0.6648597056970235,0.09073963580609584,0.6476218847424526,0.21370163917161278,0.8192530386109613,4.0
0.6646095111012268,0.08910406179728567,0.6490699998138136,0.20997795882136114,0.8193243884427542,4.0
0.6666388672671336,0.09545447484825252,0.6499492125357115,0.21350417127425095,0.8179954978256138,4.0
0.6657029541495236,0.08816292144584743,0.6489045009485153,0.2133255098433045,0.8175584801058831,4.0
0.6668149301308424,0.09247571994952562,0.6495975274469523,0.21360760683953572,0.822552968331377,4.0
0.28261796211868484,0.6626057526518685,0.8607430485304735,0.6397809422791934,0.5613590715959886,0.0
0.6659438822788094,0.09583824081680019,0.6492768733954366,0.21279892878367296,0.8193422259007023,4.0
0.6647299751658696,0.0919092082816696,0.6480046008684552,0.20977108769079159,0.8203143673588789,4.0
0.6643315171058971,0.08827256886543246,0.6485631595388373,0.20773058608471937,0.8203322048168271,4.0
0.6643963823714739,0.0952534545790133,0.6503112413035517,0.20776819901755023,0.819030070386609,4.0
0.6638125949812816,0.09248485723449106,0.6495251216933843,0.21215010569234127,0.8225172934154806,4.0
0.6660736128099632,0.09207367941104715,0.6482838802036462,0.211454266434971,0.8187803459753343,4.0
0.6649616368286444,0.08974367174486507,0.6513973276070725,0.20773998931792706,0.8187892647043084,4.0
0.6649709032951554,0.09049292911202951,0.6505905206387427,0.21091828214213174,0.818664402498671,4.0
0.27974535750027796,0.6625692035120069,0.8595328380779789,0.6389158448240843,0.563053630101067,0.0
0.666258942140183,0.09082187137078462,0.6499802435729549,0.2116329278659174,0.8191014202184017,4.0
0.6656658882834797,0.09288689777296952,0.6510766735555569,0.20844523180850505,0.8186911586855933,4.0
0.6660828792764741,0.0899355547291389,0.6489251883066776,0.21800831998074216,0.821063540592703,4.0
0.6435838985877904,0.5954010217312049,0.2908683932335789,0.8083338975273259,0.07550239200311085,-1.0
0.6641925201082322,0.09245744537959479,0.649504434335222,0.2114166535021402,0.8216967703498639,4.0
0.6660365469439192,0.09229297425021724,0.6488527825531095,0.20749550525452673,0.8194403319194175,4.0
0.6668797953964193,0.08817205873081284,0.6490389687765702,0.21077723364401615,0.8181114413022771,4.0
0.6650450350272433,0.09179042357711915,0.6538384358702239,0.21222533155800288,0.8201538302373451,4.0
0.6630620111938914,0.09202799298622005,0.6510973609137191,0.208830764370021,0.8208762472842469,4.0
0.28381333629860256,0.6648535247533618,0.8598638358085756,0.6401852813071246,0.5628930929795333,0.0
0.6659716816783423,0.09499761059998153,0.6509628930856641,0.20991213618890717,0.8194135757324952,4.0
0.6642388524407872,0.09413870581323207,0.649638902163277,0.20683727892998727,0.8192797947978837,4.0
0.6632844063901552,0.08893959066790812,0.64957684008879,0.21309983224631956,0.8215719081442264,4.0
0.6646373105007597,0.09571945611224973,0.6525971943804859,0.21535660821616903,0.8195651941250548,4.0
0.6664813373364468,0.088610648409153,0.6486665963296487,0.2124227994553647,0.8199754556578631,4.0
0.6651099002928202,0.09002692757879309,0.6475701663470469,0.21397433293463627,0.8195741128540288,4.0
0.6629971459283146,0.0883822162850175,0.6487596894413792,0.2103258784500463,0.8221070318826722,4.0
0.6647577745654025,0.09430317694260962,0.6489665630230022,0.21220652509158747,0.8226599930790662,4.0
0.2879647132955261,0.6627610864962806,0.8606085807024184,0.6397433293463625,0.5635263227366941,0.0
0.6661106786760072,0.09161681516277614,0.6480356319056986,0.21217831539196438,0.8206176041439982,4.0
0.6648226398309796,0.09174473715229203,0.6491527492464628,0.21756636801998,0.818477109190215,4.0
0.66342340338782,0.0927407012135228,0.6482218181291594,0.21173636343120222,0.8194403319194175,4.0
0.664461247637051,0.08987159373438094,0.6490079377393267,0.207326247056788,0.8203767984616975,4.0
0.6636643315171058,0.09107771534981639,0.6485321285015939,0.20812552187944305,0.82059976668605,4.0
0.6655268912858148,0.09341686030096388,0.6493079044326802,0.213438348641797,0.8223478375649729,4.0
0.6641091219096333,0.09175387443725745,0.6489665630230022,0.21200905719422564,0.8196633001437699,4.0
0.6636365321175729,0.08928680749659407,0.6478184146449946,0.21460434955955257,0.8192441198819873,4.0
0.6651376996923531,0.09075791037602668,0.6498044010285753,0.2125262350206495,0.820510579396309,4.0
0.2806071388858,0.6665713343268608,0.8564504217117961,0.64122904019318,0.564079283933088,0.0
0.665276696690018,0.09412043124330123,0.6480770066220233,0.21168934726516364,0.8183790031714999,4.0
0.6637291967826827,0.0936909788499265,0.6482218181291594,0.21091828214213174,0.8200378867606818,4.0
0.6649431038956225,0.09320670274675924,0.6477460088914264,0.2068654886296104,0.8188160208912306,4.0
0.6650357685607323,0.09164422701767241,0.6497940573494942,0.2088683773028518,0.8226421556211181,4.0
0.663562400385485,0.09143406946346777,0.6484700664271069,0.2126672835187651,0.8183611657135517,4.0
0.6642944512398531,0.09559153412273384,0.6499388688566303,0.2093009260304063,0.8192352011530132,4.0
0.6632566069906223,0.09246658266456022,0.648956219343921,0.21177397636403303,0.8208494910973246,4.0
0.6694558730864746,0.09559153412273384,0.6493079044326802,0.21423762346445205,0.8187981834332825,4.0
0.27815152526038767,0.6668728647307196,0.8560780492648746,0.6419907020830042,0.5641773899518032,0.0
0.6631824752585344,0.08774260633743809,0.6486976273668922,0.21422822023124433,0.818753589788412,4.0
0.668065903109826,0.09238434709987144,0.6490699998138136,0.20935734542965254,0.8199576181999151,4.0
0.6646836428333147,0.08990814287424263,0.6489872503811644,0.20971466829154536,0.8198327559942776,4.0
0.665443493087216,0.09223815054042472,0.6483149112408897,0.20948899069456045,0.8197078937886403,4.0
0.664470514103562,0.08787052832695398,0.648604534255162,0.2071757953254647,0.8185841339379042,4.0
0.6639145261129025,0.09228383696525182,0.6491837802837064,0.20882136113681327,0.8192530386109613,4.0
0.6641183883761443,0.09257623008414527,0.6489251883066776,0.20960182949305287,0.8223745937518951,4.0
0.6670651247266391,0.09072136123616502,0.6495975274469523,0.21657902853317085,0.8195473566671065,4.0
0.6629693465287815,0.09265846564883402,0.6489872503811644,0.20940436159569106,0.8203232860878529,4.0
0.27968049223470104,0.6644149350750217,0.8576606321642907,0.6425078799094281,0.5620814886428904,0.0
0.6655083583527929,0.09150716774319112,0.6485010974643505,0.20979929739041475,0.8193422259007023,4.0
0.6648875050965565,0.08934163120638659,0.6489251883066776,0.21066439484552368,0.8218751449293458,4.0
0.6648411727640016,0.0899355547291389,0.6491527492464628,0.2097616844575839,0.8198416747232518,4.0
0.6632936728566662,0.09164422701767241,0.6492458423581932,0.21018482995193066,0.8202608549850343,4.0
0.664368582971941,0.09024622241796315,0.6528971610738393,0.20999676528777655,0.8249877813413055,4.0
0.6631639423255123,0.09292344691283122,0.6499492125357115,0.20740147292244968,0.8184414342743186,4.0
0.6650728344267762,0.09280466220828076,0.64957684008879,0.20947958746135273,0.820510579396309,4.0
0.6639515919789465,0.08874770768363428,0.6481080376592667,0.20947958746135273,0.8207603038075837,4.0
0.6630064123948255,0.0901731241382398,0.6479942571893741,0.2128177352500884,0.8220356820508795,4.0
0.2801901478928055,0.6660230972289356,0.8582605655509973,0.6435798484951065,0.5625541812785175,0.0
0.6649245709626005,0.09269501478869571,0.6498974941403057,0.20901882903417512,0.8257637107620518,4.0
0.6645261129026279,0.08913147365218192,0.6521110414636719,0.2091410710658753,0.8188427770781529,4.0
0.6702713221394416,0.08978935816969216,0.6494630596188974,0.21137904056930934,0.819306550984806,4.0
0.667250454056859,0.09326152645655174,0.6509835804438264,0.2102506525843846,0.8215808268732006,4.0
0.6667315319322435,0.08940559220114454,0.6490906871719759,0.21147307290138645,0.8186198088538005,4.0
0.6648041068979575,0.09394682282895823,0.6491734366046251,0.21398373616784394,0.8198327559942776,4.0
0.6646465769672708,0.09086755779561173,0.6508387689366903,0.21035408814966938,0.8205908479570759,4.0
0.6640071907780124,0.0903558698375482,0.6511180482718814,0.2093009260304063,0.8186019713958523,4.0
0.28269209385077276,0.666032234513901,0.8587570621468925,0.6382670217327526,0.5625452625495435,0.0
0.6649709032951554,0.09431231422757504,0.6473632927654239,0.20845463504171272,0.8187981834332825,4.0
0.6642110530412542,0.0883822162850175,0.6540556531309282,0.21089947567571637,0.8199843743868374,4.0
0.6635531339189739,0.09415698038316289,0.6492872170745179,0.21335371954292767,0.8190122329286608,4.0
0.6631546758590013,0.08958833790045292,0.6492044676418686,0.2081067154130276,0.8230613358829005,4.0
0.6649894362281774,0.09139752032360608,0.6500940240428476,0.21290236434895773,0.8198327559942776,4.0
0.6652303643574631,0.09568290697238803,0.6505284585642559,0.21198084749460255,0.8194135757324952,4.0
0.6657307535490565,0.09197316927642753,0.6511387356300438,0.21061737867948516,0.8188695332650753,4.0
0.6639330590459245,0.09200058113132378,0.6505594896014993,0.2123569768229108,0.8199576181999151,4.0
0.6654156936876829,0.08831825529025955,0.6490286250974892,0.21656962529996315,0.8176119924797277,4.0
0.28004188442862965,0.6653652127114253,0.8582191908346727,0.6394330226505082,0.5647749447930676,0.0
0.6629415471292486,0.09187265914180791,0.647921851435806,0.21187741192931778,0.8201538302373451,4.0
0.663432669854331,0.08892131609797728,0.6497733699913318,0.21080544334363926,0.8207246288916873,4.0
0.6658975499462544,0.0886563348339801,0.6484597227480258,0.2157703504773081,0.8222497315462578,4.0
0.6650079691611994,0.08809896045108948,0.6477666962495888,0.2088871837692672,0.8195741128540288,4.0
0.6646651099002927,0.09027363427285942,0.648397660673539,0.21041991078212333,0.8183165720686812,4.0
0.6638218614477926,0.09024622241796315,0.6505077712060935,0.21037289461608483,0.8205640917701537,4.0
0.6655732236183698,0.09090410693547339,0.6505077712060935,0.20743908585528048,0.8206443603309204,4.0
0.6651840320249082,0.0936909788499265,0.6483045675618085,0.20967705535871453,0.8199397807419668,4.0
0.6685199599688646,0.08917716007700904,0.6473219180490993,0.2100907976198536,0.8216343392470452,4.0
0.2798287556988769,0.6674667882534719,0.8587053437514868,0.6405426041690174,0.5634014605310568,0.0
0.663460469253864,0.09010916314348187,0.648397660673539,0.21198084749460255,0.818664402498671,4.0
0.6646187775677378,0.09046551725713325,0.649369966507167,0.21641917356863985,0.820519498125283,4.0
0.6639701249119685,0.09443109893212549,0.6473219180490993,0.2082571671443509,0.8179776603676656,4.0
0.6649060380295785,0.09160767787781074,0.6478287583240756,0.20999676528777655,0.8216075830601229,4.0
0.6628303495311166,0.09194575742153127,0.6482735365245651,0.21342894540858928,0.8210100282188584,4.0
0.6640720560435893,0.08803499945633154,0.6480252882266175,0.2085580706069975,0.8183700844425259,4.0
0.6630990770599354,0.09144320674843318,0.6493182481117613,0.2131656548787735,0.8192084449660909,4.0
0.6648875050965565,0.08813550959095116,0.650125055080091,0.21015662025230755,0.8192708760689096,4.0
0.6628859483301827,0.09147061860332943,0.6474046674817484,0.21100291124100112,0.8181649536761216,4.0
0.2814689202713221,0.6651733297271516,0.8578364747086702,0.6423386217116893,0.5633479481572121,0.0
0.6661848104080952,0.09295999605269288,0.6517490126958315,0.20940436159569106,0.8221962191724133,4.0
0.6648504392305126,0.09051120368196035,0.6498354320658187,0.21051394311420038,0.8210992155085993,4.0
0.6656380888839466,0.09137010846870981,0.6489975940602456,0.21046692694816185,0.8224102686677915,4.0
0.669075947959524,0.09188179642677334,0.6484286917107823,0.21209368629309502,0.8188338583491789,4.0
0.6648411727640016,0.09313360446703588,0.6499802435729549,0.21150128260100953,0.8188338583491789,4.0
0.666203343341117,0.09450419721184884,0.6502491792290648,0.2124227994553647,0.81911925767635,4.0
