@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute class real
@data
0.4984581881830892,0.18215575381359939,0.76253633233466,0.3046025491292242,0.498202119862893,0.5412172953671659,0.030579387260655618,0.14204893119739995,0.6027066257198358,0.7015630676523963,6.0
0.1874891030484115,0.6734620164904578,0.4916066717345615,0.41715420628067607,0.029057972258695924,0.029869563515802777,0.35470583284980933,0.25442344116045856,0.2151991420117069,0.3521134767396311,0.0
0.05249681210749607,0.5437566179483444,0.6086034968474713,0.22056482411878178,0.6610279771657023,0.4519487199557198,0.7536375031558247,0.553483901619641,0.3719629066507015,0.24675719200319066,3.0
0.496005305747095,0.18575063613231552,0.7649063184724769,0.3007064605303573,0.49556336138068524,0.536670002590466,0.027416918763536826,0.14600661498576056,0.6034302303043878,0.7010834083171152,6.0
0.002993884032504536,0.7788210319356738,0.11041452399052007,0.3036058753016071,0.7443386430817084,0.679266767676203,0.5921744406992865,0.725907599938355,0.08532073342493249,0.5130214185658364,2.0
0.005457877085804735,0.7748342904068606,0.11598622725036892,0.305871043091646,0.7411938213289402,0.6782417631568649,0.5898092331678279,0.7223511559810725,0.08469188658359571,0.5161836171465777,2.0
0.49588565294533915,0.1849583990336411,0.7649152618163932,0.3063240766496538,0.49878047788639057,0.5372477324104565,0.027557768200803464,0.14504911084341526,0.6035422167281874,0.7055513461994548,6.0
0.7818558491417474,0.030087120524818742,0.8514689442382508,0.25176977559435737,0.666793483712444,0.48410590719422725,0.24018372436030883,0.6468542341289129,0.10834686502620913,0.5901577457432455,4.0
0.18768567550843893,0.6763583671737836,0.4899432097661316,0.4166558693668675,0.029687840293661286,0.029387811391713863,0.3498956916903261,0.2517333104748218,0.21470812461504665,0.3523266586664227,0.0
0.048840564350986104,0.2984868271415319,0.7496579170952019,0.21678652424499692,0.4766944308640759,0.5884886401544589,0.29201454558339573,0.09544127718285869,0.45168862605579513,0.601758395592819,1.0
0.18688229241093554,0.6759750266421669,0.4909180342530073,0.4138651826495396,0.032925741540836134,0.03020781500718435,0.3525975205183968,0.25190657312915093,0.21469951027475442,0.3548848417879213,0.0
0.7843172782064386,0.023762853620992067,0.8323838483208873,0.24039863328836217,0.6698750475563922,0.47789065251787693,0.23264517900723292,0.6395224881246688,0.10839855106796287,0.593701895276155,4.0
0.4989282527614156,0.18565693066903147,0.7649957519116398,0.3008333099265995,0.4995847570128169,0.5373781875310994,0.02806890106434339,0.14100023618435512,0.6059628463503194,0.7038458907851225,6.0
0.49438999292339136,0.1828883601629112,0.7617403747261101,0.30218334992946266,0.4987352936658048,0.5382820551526977,0.03040221815717557,0.14529532619430405,0.6065227784693179,0.7038636559456883,6.0
0.05248912014166891,0.5400680301663442,0.6074319187944373,0.22735126681773823,0.6657180992625031,0.45573191845436767,0.7560115691424573,0.5612351256291029,0.3717647768239789,0.24737897262299932,3.0
0.49785992417431013,0.1822664966338442,0.7624826722711623,0.3047837625524273,0.49825634092759585,0.5406302473242723,0.027738480686353106,0.14055340091792728,0.6063074199620109,0.7044321410837993,6.0
0.18831812603200537,0.6756513168599129,0.4947189554174306,0.4136930298974966,0.03299171050289133,0.029906836407415073,0.35453752220150325,0.2513229515566738,0.21483733971943098,0.35206018125793326,0.0
0.4981846960647902,0.18469432000074965,0.761829808165273,0.3061519238976108,0.49904254636578793,0.5421677541032794,0.03176907779052411,0.1451585398882547,0.6017848913085615,0.7015008895904153,6.0
0.1864464143473965,0.6732405308499682,0.49032777355453216,0.4128685088219225,0.03422433604047059,0.03299955458894523,0.353270763111621,0.25516208721312494,0.21497516916410753,0.35569315659367257,0.0
0.7912742339656699,0.0291926592843799,0.8500558958994769,0.2541527321094783,0.649632516733976,0.48987388717122976,0.25133651942437757,0.6471916403505013,0.11162892867756954,0.6059598560666691,4.0
0.002587064506534755,0.7749194771916643,0.11616509412869472,0.302319259996865,0.7410492318230658,0.6828449652709832,0.5922364498855044,0.7226612049414509,0.08603572366919211,0.5121598082783871,2.0
0.4980564966343375,0.18480506282099446,0.7624647855833296,0.3021380465736619,0.4961597930924171,0.5382634187068915,0.025914524766026053,0.14618899672715965,0.6034560733252646,0.7053115165318143,6.0
0.0027656890462987964,0.778897700041997,0.11243571971560165,0.30247329140658763,0.745034480078729,0.6791829036700752,0.5880375421330274,0.7218404871051549,0.08631138255854522,0.5138563811124367,2.0
0.003137467394611522,0.7783184299053318,0.11196172248803826,0.3075563279274349,0.740760052811317,0.6802544993039286,0.5947345342445731,0.72487714309945,0.07944575334559441,0.5135810211236642,2.0
0.778693596523915,0.5435521696648155,0.5544426060904173,0.472324632974863,0.05972179171700942,0.08835166227778368,0.7531945803971246,0.2798656940856337,0.2410335485482683,0.056851178585164856,5.0
0.05656842601867268,0.27620196423688403,0.7775969234896929,0.22262159647213706,0.4591629532768048,0.6068828121651264,0.26527972786825704,0.08912174984337967,0.4473642272290682,0.5889585974050431,1.0
0.7800781503728038,0.5429558621711896,0.5496936904708671,0.4657284643702698,0.06226295228275201,0.09138940294418571,0.755134582080231,0.27902673807519784,0.24063728889482322,0.05286467655416286,5.0
0.49934703756756105,0.18293947223379345,0.7647185082502349,0.30528209946623586,0.49892506739226494,0.5365115928011137,0.02796525713880756,0.14206716937153988,0.6062643482605494,0.7045564972077609,6.0
0.49878296007356926,0.1808779520415439,0.7614989044403704,0.3022558352987439,0.4957621719512625,0.5414688873855489,0.030636967219286628,0.14144707145078292,0.6031201140538656,0.70121664702136,6.0
0.7818814890278379,0.5489700491783308,0.5497652372221974,0.46714192907125396,0.058477418282077864,0.09183667764353325,0.754682800866357,0.27838840198030096,0.24413471105349077,0.059457327640191536,5.0
0.05348138373337254,0.5425214095686908,0.604838349058713,0.22744187352933978,0.6617780352274257,0.45019689404994195,0.7522910179693764,0.5600314061358689,0.37012805216844485,0.2479563403413931,3.0
0.7778218403968369,0.6344379503718829,0.03874435451415285,0.9628512482433623,0.3930855490922038,0.17722887232730072,0.1112489093027067,0.6753240239613132,0.6563998087616455,0.5350946305690448,-1.0
0.0033109639571574576,0.7734031524221584,0.11307964047757454,0.3060522565148491,0.7406787212142626,0.6831617848496876,0.5919972715958064,0.7227706339862904,0.08470911526418029,0.5134300172588535,2.0
0.054317244019923897,0.54296438084967,0.6089433439162905,0.22000306250685212,0.6628895670538352,0.45242394932377655,0.7580401553773037,0.5541222377145378,0.3696111917509078,0.24565575204810094,3.0
0.18430975717318543,0.6765202220649106,0.4911595045387471,0.4138561219783794,0.029996900362467816,0.0329566907635911,0.3490541384487959,0.25098554533508544,0.21477703933738496,0.3555954482105598,0.0
0.7824626597792234,0.03102843449689963,0.8428654473907795,0.24910593827327163,0.6665675626095153,0.4900602516292913,0.24593286176823625,0.6353641844207693,0.11044014971723429,0.5968107983751985,4.0
0.18404481168358325,0.6718179115437464,0.4909359209408398,0.4165471413129456,0.0335013885110986,0.033893172165350004,0.34927559982814593,0.2564478784899886,0.21616394812444278,0.35545332692603204,0.0
0.05577871752708426,0.36493251928841774,0.8435540848723339,0.4612524928171529,0.7924869485378837,0.44865006904803173,0.3512156015112525,0.722433227764702,0.776320039970539,0.4777220445212688,-1.0
0.7783004516038602,0.5482204054720583,0.5477172114653669,0.4702587999503475,0.056461298359541695,0.08395346106753289,0.7579427123703897,0.2799386467821934,0.2395604963582877,0.060441517535545865,5.0
0.06053491639687808,0.2880770020385198,0.764602244779323,0.2221685629141293,0.46831727636747783,0.600397329024587,0.265102558764777,0.08568385401800654,0.45172308341696427,0.5916589018110693,1.0
0.4980564966343375,0.1853332208867774,0.7658185395519386,0.302491412748908,0.4985093725628761,0.5383379644901161,0.02791742148086795,0.14168416771460177,0.6034130016238032,0.7015541850721133,6.0
0.005548471349991278,0.7752176309384772,0.11605777400169923,0.3025820194605095,0.7412480423936431,0.679928361502321,0.5924667697200285,0.7274122493048976,0.0855963923142856,0.5169741667917631,2.0
0.49524465579307575,0.1819513055300705,0.7623753521441667,0.3025638981181892,0.4999191202451515,0.5372197777417473,0.026897813290340297,0.14201245484912015,0.6028961412062661,0.7003106238324959,6.0
0.053988198815095395,0.543356240059767,0.6082368197469035,0.22454245875809004,0.6628895670538352,0.45069075986380486,0.7536197862454767,0.5574871808433514,0.37422847814757226,0.24244025798566174,3.0
0.0544933045710789,0.5474196496949034,0.6047936323391316,0.22722441742149604,0.666495267856578,0.4570178332149919,0.7522910179693764,0.5585176376822564,0.3715666469972564,0.2455402785044222,3.0
0.7820096884582906,0.541396944009282,0.5512766623440505,0.4696698563249374,0.05449126634200298,0.08892939209777424,0.7526099223556404,0.2769019907878983,0.2446084997695664,0.055383776322416346,5.0
0.06051696847661471,0.29168892171419664,0.7654429191074544,0.2181275035766999,0.4698445030232762,0.5952723064278964,0.2644027408060308,0.09135592617551871,0.45235193025830106,0.5916500192307864,1.0
0.056928239086809815,0.5443784814774114,0.6103116755354827,0.22627304694967973,0.6603592507010332,0.4507559874241263,0.754877686880185,0.5541222377145378,0.37012805216844485,0.24562910430725202,3.0
0.06010331164768745,0.5437395805913836,0.6072441085721952,0.22578377070703134,0.65998874009223,0.4497216646818852,0.7567202455563774,0.554924717376694,0.366802916815623,0.2411789315854784,3.0
0.49556942768355594,0.1822920526692853,0.764816885033314,0.3015491029482518,0.4945241243072128,0.5377509164472225,0.03069277548688284,0.1408634498783058,0.6056010440580435,0.7043344327006864,6.0
0.4949455237886863,0.1854098889931007,0.7660063497741807,0.3050284006737515,0.5000817834392602,0.5384684196107592,0.02717065370969957,0.1443834174873085,0.6074617415611769,0.70071033994523,6.0
0.18863435129378864,0.6726527420348226,0.49081071412601174,0.41309502560092637,0.029313714947211276,0.034473697452211495,0.3504714912766363,0.2544143220733886,0.21524221371316832,0.3555243875682959,0.0
0.4958429198018549,0.18517136599565034,0.762473728927246,0.301911529794658,0.49571698773067674,0.541235931812972,0.02665774915512484,0.14089080713951566,0.6059886893711963,0.70172295409749,6.0
0.7764885663201293,0.5435947630572173,0.5496489737512857,0.469932615788582,0.0594615306064355,0.0898332597193724,0.7543816133904409,0.2784248783285808,0.2378807000012922,0.05865967193077983,5.0
0.18678827949527024,0.6753787191485411,0.4936994142109735,0.41344839177617243,0.029459208137497386,0.029685994524612222,0.35447551301528524,0.2541498685483599,0.2146047525315393,0.35502696307244896,0.0
0.05682824353105674,0.5467722301303953,0.6065554710906409,0.22703414332713281,0.663964951503776,0.45626305715984294,0.7586248134187878,0.5572774418407423,0.37252283876969994,0.24547810044244137,3.0
0.057848710997459946,0.5424362227838871,0.6050082725931226,0.22167022600032074,0.6636215514273244,0.4573160163478902,0.7575529403427336,0.5593018791702724,0.3687842150828484,0.2404772077431229,3.0
0.49540704173831585,0.18481358149947483,0.7648258283772303,0.30269980818559156,0.49828345145994735,0.5409563851258798,0.027359338804905816,0.1443834174873085,0.6058422455862275,0.7036771217597458,6.0
0.055340275474936154,0.5435351323078549,0.6088360237892949,0.21964969633160605,0.6621395089921117,0.4571203336669256,0.7521138488658963,0.5587547339460752,0.37173031946280977,0.24672166168205875,3.0
0.05783760038015405,0.5420614009307508,0.6046415954925547,0.21948660425072325,0.659085055680515,0.45429691212729434,0.7583147674876979,0.5569400356191541,0.3693183041809701,0.24173853414330623,3.0
0.05790768273546816,0.5427003018167785,0.6046952555560525,0.22319241875522688,0.6605399875833762,0.4565426038469351,0.7590411608119659,0.5545599538938958,0.3675092927195903,0.2457889907523457,3.0
0.05627613131724059,0.28984036848395633,0.7616330545991147,0.21884329659835222,0.46528089674411544,0.5957848086875654,0.2666350715098794,0.08555618679902718,0.4469421245547463,0.5943414410565296,1.0
0.49528738893656,0.18251353830977493,0.7656396726736128,0.30235550268150563,0.4952741823689363,0.5380584178030239,0.030931067931063507,0.14181183493358113,0.6068673520810093,0.7043433152809694,6.0
0.18746346316232096,0.6757535410016773,0.493869337745383,0.41647465594366434,0.03012341618010791,0.02998045036834935,0.34901870462809986,0.2548885146010263,0.2119601500618079,0.3552046146781086,0.0
0.00293405763162663,0.7781480563357245,0.11551223002280553,0.30336123718028285,0.745883943425741,0.6830313297290447,0.5928033910166406,0.7249500957960097,0.08619078179445323,0.5138563811124367,2.0
0.49835562863872707,0.18250501963129456,0.7612842641863794,0.3055086162452398,0.495554324536568,0.5413570687107121,0.025608908062522976,0.14203981211032998,0.6030856566926963,0.7011633515396621,6.0
0.49598821248970126,0.18234316474016754,0.7657201627688595,0.3047112771831461,0.49547299293951375,0.5383379644901161,0.030770729892414066,0.14483025275373632,0.6032321004776652,0.7013498857256046,6.0
0.7808217070694292,0.5451110878267232,0.5488977328623172,0.4649764286639768,0.05830119982179344,0.08827711649455909,0.7513785970864542,0.2817442260220445,0.24254967243971037,0.0606129513350074,5.0
0.005353608215703232,0.7751239254751932,0.11695210839332826,0.30240080603730646,0.7438596903434995,0.6823417812342172,0.5892777258573878,0.7226247285931711,0.08159072407837327,0.51696528421148,2.0
0.49586001305924865,0.1855291504918259,0.7652640522291286,0.3019749544927791,0.4988437357952106,0.5421677541032794,0.026857064396539888,0.1442648693553991,0.6033096295402958,0.7039524817485182,6.0
0.006241602937305347,0.774314651019558,0.11712203192773776,0.3033521765091228,0.7390069050525898,0.679919043279418,0.5891625659401257,0.7216398671896159,0.0844162276942426,0.5167254545438396,2.0
0.49878296007356926,0.1848221001779552,0.7614005276572912,0.30261826214515014,0.4984190041217046,0.5409936580174921,0.0305253506840942,0.14156561958269234,0.60543737159249,0.7009768173537195,6.0
0.494082314290305,0.18590397234496217,0.7652551088852122,0.301503799592451,0.4959519456777226,0.5410216126862013,0.02778720218981012,0.14101847435849502,0.6058508599265198,0.7011722341199451,6.0
0.7781637055447107,0.033193882566609684,0.8514242275186693,0.2499667020334864,0.6652029991478257,0.4809563478529882,0.24657952899593844,0.6488239569360232,0.10893264016608448,0.5995821634234886,4.0
0.49889406624662824,0.18498395506908222,0.764816885033314,0.30257295878934937,0.49865396206875046,0.5383938738275347,0.031025853401425326,0.14479377640545651,0.6028099978033432,0.7001862677085342,6.0
0.002361433508938065,0.773394633743678,0.11290077359924877,0.3064509260458959,0.7417089214436178,0.6793692681281367,0.5876920623812413,0.719779573427345,0.08223679960029462,0.5112449025092402,2.0
0.1881899266015527,0.6757535410016773,0.4908017707820955,0.4159038336605746,0.03264198463555763,0.02962635789803255,0.35001971006276217,0.2550526581682855,0.21467366725387754,0.35200688577623535,0.0
0.49409940754769865,0.1813038859655624,0.7648079416893978,0.30555391960104056,0.4995576464804655,0.5412732047045843,0.02752322022562485,0.1459519004633408,0.6033440869014649,0.6996621954718383,6.0
0.49785137754561326,0.1847369133931515,0.7655591825783661,0.30143131422316977,0.49920520955989667,0.5416645700665135,0.02600310931776607,0.14201245484912015,0.6062126622187957,0.7018117799003197,6.0
0.18360038699134737,0.6754724246118251,0.4918213119885525,0.41332154237993024,0.029017306460168753,0.0321991192415712,0.3500285685179362,0.25119528433769445,0.2145272234689087,0.3558352778782003,0.0
0.7756595433365354,0.02796511771535858,0.8436077449358316,0.2440229017524244,0.6579102659452856,0.4740888175734229,0.24122016361566706,0.636020758689806,0.10080070293016785,0.5939150772029466,4.0
0.4951506428774105,0.18227501531232457,0.7608549836783974,0.3020111971774197,0.4987895147305077,0.5385150107252745,0.026228999924703133,0.14400953491744034,0.6058422455862275,0.7047696791345525,6.0
0.7810610126729409,0.5631621675266272,0.13280865715691095,0.22474179352361345,0.4114303426500184,0.056564408488528325,0.026562077839245617,0.0019414536371934743,0.26857359446270207,0.4893049292102764,-1.0
0.7787705161821866,0.5469681597354439,0.5517327728837813,0.4674681132330196,0.05568593713429022,0.09162235851676255,0.7538766814455227,0.27735794514139606,0.24346279251069258,0.05902385772238205,5.0
0.18936081473302038,0.673351273670213,0.4937441309305549,0.4134121490915318,0.030558088382142832,0.0280152371580911,0.35392628879449717,0.25113145072820475,0.21459613819124698,0.3524954276917993,0.0
0.05801451559417872,0.2891503555270464,0.763457496758038,0.21810032156321946,0.46533511780881825,0.5990741413723506,0.269319183427602,0.0887113909252317,0.44971594212886196,0.5940127855860594,1.0
0.776608219121885,0.5413543506168801,0.5539686088628539,0.4682292096104727,0.06126166995457179,0.08509028426170788,0.7572783282323395,0.27708437252929735,0.23801852944596874,0.05636885447579897,5.0
0.49577454677228017,0.1824368702034516,0.7649778652238072,0.3000631528779863,0.4949940402013048,0.5414502509397427,0.026593968277872023,0.14133764240594346,0.6058680886071043,0.7004882754381556,6.0
0.7734972462762337,0.022040376832261257,0.835272548405849,0.2561279584223922,0.6559763813042154,0.4811147576423405,0.2402191581810048,0.6400513951747262,0.10647755318278337,0.5999019363136759,4.0
0.05596247004406642,0.5398465445258546,0.6100254885301615,0.2255663145991876,0.6589856503952264,0.4522375848657151,0.7520961319555483,0.5608521239721649,0.36879282942314073,0.24283109151811297,3.0
0.06076311138308382,0.29181670189140224,0.7618745248848545,0.23716397368418665,0.46464831765591486,0.5942286654627522,0.2578297670669212,0.09410077138357525,0.435338608181039,0.5922007392083312,1.0
0.4978171910308259,0.18235168341864788,0.765988463086348,0.3055720409433609,0.4954820297836309,0.5424007096758563,0.030014217820554277,0.14656287929702783,0.6058077882250583,0.7013942986270195,6.0
0.781163572217303,0.5461759226367695,0.5506327415820776,0.4691624587399687,0.061239077844278914,0.084726873568488,0.7518746705761983,0.2792182389036669,0.2375361263896008,0.05681031871586314,5.0
0.005202332887769091,0.7775517488420985,0.11536913652014488,0.30363305731508755,0.7414107055877518,0.679266767676203,0.5925376373614205,0.7200075506040938,0.08443345637482717,0.5133056611348917,2.0
0.006843285597563184,0.7747150289081354,0.11579841702812682,0.3030350530185173,0.7456038012581094,0.6829101928313046,0.5889411045607756,0.724676523183911,0.0806259179656374,0.5177025383749675,2.0
0.776121061286165,0.5457329513557903,0.5505969682064125,0.4674590525618595,0.06062547612872443,0.09076508200967977,0.7577212509910396,0.28055874470295034,0.24206726938334244,0.05791886473517919,5.0
0.0028366260644826016,0.777398412629452,0.11303492375799312,0.30394112013453284,0.7404076158907481,0.6826958737045341,0.5886399170848595,0.7247403567934007,0.08153042369632728,0.512737175996781,2.0
0.18229275280073018,0.6735131285613399,0.49107901444350044,0.4128232054661217,0.03416559655370913,0.032813190130883754,0.35011715306967617,0.25480644281739667,0.21449276610773957,0.35452065599631905,0.0
0.7747877872094573,0.025183769191517786,0.8354335285963422,0.2542070961364392,0.653238217536719,0.4884575172899626,0.2465972459062864,0.6465077088202545,0.11150832791347756,0.5966597945103878,4.0
0.7773432291898137,0.5421210316801133,0.5537003085453652,0.4709202289450388,0.06115051677193084,0.08650665414297509,0.7543904718456148,0.2817715832832544,0.24407441067144475,0.05846958471272403,5.0
0.05468047573953978,0.2887244216030279,0.764602244779323,0.22133498116739495,0.46693463921755385,0.5939584369985631,0.2708871299934004,0.08873874818644156,0.45013804480318387,0.5929113456309697,1.0
0.18637804131782174,0.6754639059333447,0.4941018646872066,0.4161484717818988,0.03306039051818167,0.03284114479959298,0.35334163075301295,0.25116792707648455,0.2125200821808064,0.3523355412467057,0.0
0.4957147203714023,0.18266687452242159,0.7652372221973797,0.302491412748908,0.4994040201304739,0.5384963742794684,0.025464515243186738,0.1419212639784206,0.605618272738628,0.7018828405425835,6.0
0.1866771733222113,0.6732234934930074,0.4913741447927381,0.4169095681593519,0.0328272399399592,0.033992877150412895,0.35281898189774685,0.250866997203176,0.21512161294907636,0.3546538947005638,0.0
0.00590742975525874,0.7773643379155304,0.11587890712337345,0.30628783396501313,0.7395310420113845,0.6789499480974983,0.5895080456919117,0.7253969310624375,0.0847521869656417,0.5169208713100651,2.0
0.05562231422193202,0.5442592199786862,0.6066449045298037,0.22060106680342237,0.661317156177451,0.45614192026210293,0.7550548559836651,0.5544596439361262,0.3697576355358766,0.24685490038630345,3.0
0.7791465678448478,0.5425384469256516,0.5471358941108081,0.4708386829045975,0.061677364783960686,0.08836098050068675,0.7563747658045913,0.2803398866132714,0.23726908184053996,0.059415579512861534,5.0
0.7829327243575499,0.5473515002670605,0.5507937217725708,0.47018631458106624,0.05528018283343018,0.09141735761289493,0.7564899257218534,0.2850635737155082,0.24475494355453525,0.053766258452885456,5.0
0.05688977925767402,0.5445914484394206,0.6071189017573672,0.22539416184714464,0.66541084656252,0.4570830607753134,0.7589968685360959,0.5611895301937532,0.36914601737512437,0.24442107338876654,3.0
0.0549146533658333,0.5402384037359517,0.6095693779904306,0.22231353365269177,0.6644619779302193,0.45749306258304867,0.7520872735003742,0.555316838120702,0.37117900168410356,0.24339069407594074,3.0
0.7888213515296755,0.03287187652005169,0.8385905289987928,0.2463605549117445,0.6646065674360937,0.496983691246275,0.23970536778091267,0.6369326673968015,0.11805522653561384,0.5938973120423806,4.0
0.05703079863117194,0.5461333292443676,0.6040245047623307,0.22372699835367604,0.6608110929068907,0.45384031920504375,0.7541512935559168,0.5542043094981675,0.37337565845863613,0.24729902940045248,3.0
0.05948197174142687,0.5410561968700671,0.6074945222018513,0.22446091271764862,0.6644710147743363,0.4535794089637577,0.7538766814455227,0.5543502148912868,0.3700849804669834,0.24421677404225797,3.0
0.49586001305924865,0.18289687884139158,0.7647274515941511,0.30463879181386483,0.4959519456777226,0.5383566009359222,0.02774025237738791,0.1445475610545677,0.6073583694776695,0.70449431914578,6.0
0.003127211440175307,0.7774410060218537,0.11746187899655683,0.3068405349057826,0.7443296062375913,0.6794251774655551,0.5925553542717685,0.7227706339862904,0.08155626671720413,0.5138297333715878,2.0
0.5000136746059148,0.1864150930537844,0.760041139382015,0.3026907475144314,0.49853648309522747,0.538179554700764,0.02674987708893446,0.14531356436844395,0.6060834471144114,0.7017496018383389,6.0
0.7836591877967816,0.5425810403180534,0.5545678129052453,0.4682835736374336,0.06013477549316318,0.09097940113645046,0.7529022513763824,0.2820086795470732,0.24156763764639,0.05374938155034779,5.0
0.05912557732476846,0.5469000103076009,0.6118946474086662,0.22146183056363716,0.666305494130118,0.45801488306562077,0.7576946756255176,0.5545690729809658,0.36727670553169867,0.2478675145385633,3.0
0.00559804179643298,0.7789317747559186,0.11208692930286634,0.30361493597276723,0.7413384108348146,0.6787356289707278,0.5899864022713078,0.725278382930528,0.08420086918693549,0.5136609643462111,2.0
0.0067620926249431675,0.7749961452979875,0.1164602244779323,0.30113231207488467,0.744139832511131,0.678008807584288,0.5921655822441124,0.7218131298439451,0.08223679960029462,0.5168942235692162,2.0
0.7880948880904437,0.03471957788244394,0.8509055135715244,0.2469948018929554,0.6619949194862373,0.5020714409513534,0.25473816621119444,0.6379904814969164,0.10508203005543329,0.5912591856983352,4.0
0.7795482593935995,0.5416865790776145,0.5476188346822878,0.4703312853196288,0.056858015816284566,0.08971212282163245,0.7574732142461676,0.2790176189881279,0.2414901085837594,0.05986326155912378,5.0
0.4991931982510178,0.18489024960579814,0.7657022760810268,0.3062153485957319,0.4981840461746586,0.5406954748845938,0.027752654214631512,0.14410984487520986,0.6054287572521978,0.7037925953034245,6.0
0.4958771063166423,0.18642361173226474,0.764816885033314,0.3067771102076616,0.49624112468947135,0.5420279807597335,0.031206565886974968,0.1408999262265856,0.6034474589849723,0.7055246984586059,6.0
0.7363108648162644,0.7417392245106231,0.2984751598622725,0.958411519374886,0.2639851940345984,0.3472491674167836,0.27642366447715183,0.5457235585231092,0.2240202264710063,0.15440500480103464,-1.0
0.7808217070694292,0.5463974082772591,0.5477350981531995,0.4653297948392229,0.061359267871037,0.08680483727587344,0.7518126613899803,0.28340389986877634,0.2426702732038024,0.05914466081423061,5.0
0.052860043827111944,0.5441229211230003,0.6054375531011046,0.22720629607917578,0.6614527088392084,0.4566171496301597,0.7543107457490488,0.5577881107166599,0.37274681161729933,0.24088580643614002,3.0
0.18673699972308921,0.672337550931049,0.4939587711845459,0.4178065746042072,0.029989670887174098,0.03332289692368189,0.3542363347255872,0.254341369376829,0.21242532443759127,0.3549559024301851,0.0
0.05822647198586045,0.5404854454118824,0.604310691767652,0.2203111253262974,0.6661157204036577,0.4552939619779232,0.7562773227976772,0.5597122380884205,0.3720490500536243,0.24644630169328627,3.0
0.4957147203714023,0.18267539320090195,0.7621875419219247,0.3024189273796267,0.49578024563949674,0.541114794915232,0.028055613381582387,0.14203069302326005,0.6022414513440525,0.701705188936924,6.0
0.005456167760065366,0.7780799069078815,0.11719357867906813,0.30325250912636104,0.7405341317083882,0.6786517649646,0.5899066761747419,0.7223329178069325,0.08551024891136275,0.5129148276024406,2.0
0.7789927285283047,0.5429217874572682,0.5511603988731387,0.4694070968612929,0.05579709031693117,0.08683279194458265,0.7540184167283067,0.283476852565336,0.2401548858384553,0.05983927859235973,5.0
0.06563127108880631,0.28260801045412226,0.7521173366721818,0.21438544638755572,0.47932415250216653,0.5979839092926909,0.27349151581455705,0.08240098267282267,0.453230592968114,0.5890740709487218,1.0
0.003418651478737697,0.7744850245891655,0.11327639404373294,0.30346090456304464,0.7401816947878195,0.6832083759642031,0.5892865843125618,0.7218587252792948,0.08439899901365805,0.5169741667917631,2.0
0.7813943311921179,0.5427258578522197,0.5517774896033627,0.46807517820075006,0.06208221540040901,0.08655324525749045,0.7523707440659424,0.2793276679485064,0.24039608736663926,0.05773410706529319,5.0
0.49534721533743786,0.18271798659330382,0.7623664088002505,0.30206556120438066,0.49574409826302823,0.5405650197639507,0.0272982154642052,0.14206716937153988,0.602620482316913,0.704512084306346,6.0
0.18398498528270535,0.6752339016143747,0.49457586191477,0.4157769842643324,0.029672477658662124,0.030082018997992857,0.35405916562210715,0.2519886449127805,0.21243393877788355,0.3514739309592565,0.0
0.783035283901912,0.03380296807795613,0.8518803380584001,0.2523134158639667,0.6593561610040295,0.4833697675848843,0.23931559575325656,0.6500915100387469,0.10335916199697637,0.5943503236368126,4.0
0.059005069860142964,0.5467211180595132,0.6091311541385325,0.22697977930017185,0.660042961156933,0.45232144887184267,0.754966271431925,0.5570768219252034,0.37011943782815254,0.24160529543906148,3.0
0.7807960671833387,0.021094803520940193,0.8313553637705139,0.2414406104717801,0.6661699414683606,0.48044384559331915,0.2547204493008464,0.6334126997877989,0.11052629312015713,0.5897047341488134,4.0
0.000602537323127518,0.7753794858296043,0.11606671734561552,0.3039864234903336,0.7444741957434656,0.6797606334900659,0.5899066761747419,0.7220319879336239,0.08134090820989702,0.513207952751779,2.0
0.7817105564539011,0.5451281251836839,0.553539328354872,0.46876378920892187,0.061045689380171894,0.08906916544132036,0.7515823415554561,0.2797745032149342,0.24242907167561845,0.05654650608145858,5.0
0.05758889348507587,0.5468233422012776,0.6038814112596701,0.22247662573357457,0.6623835037832748,0.45459509526019265,0.7547448100525749,0.5538395460153693,0.3686291569575873,0.2457268126903648,3.0
0.18761730247886416,0.6763157737813817,0.49023834011536926,0.4167736580919495,0.0302671020015706,0.02941949334958431,0.34953249502819206,0.254541989292368,0.21508715558790717,0.3554000314443342,0.0
0.002312717725366051,0.7775432301636183,0.1135178643294728,0.3067227461807006,0.744311532549357,0.6825374639151818,0.5927325233752485,0.7207188393955504,0.0848727877297337,0.5165922158395948,2.0
0.7764031000331608,0.5429814182066307,0.5495416536242902,0.4678033580659453,0.05760988124683146,0.09162235851676255,0.7523618856107683,0.27711172979050724,0.2407062036171615,0.053735169421895025,5.0
0.005715130609579743,0.7746639168372531,0.11595939721862003,0.30363305731508755,0.7450525537669633,0.6796767694839381,0.5939638486444349,0.7249318576218697,0.08139259425165073,0.5139096765941344,2.0
0.18654897389175862,0.6726101486424209,0.49483521888834237,0.416918628830512,0.029365224958679024,0.02977265399761081,0.3531201693736629,0.25557244613127295,0.2125200821808064,0.3517315257874629,0.0
