@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute f17 real
@attribute f18 real
@attribute f19 real
@attribute class real
@data
0.3283713224219299,0.7570200744495278,0.8800089118049585,0.036355256810041155,0.5029364169582028,0.4962540896504706,0.37758663043743246,0.5584878156114198,0.3458338238410284,0.6644240860258666,0.4875622032261648,0.49157615383080483,0.32223134604452225,0.20813118613699413,0.7914382842191707,0.6994222777274842,0.7315979886578052,0.7041260215031121,0.261494219686558,0.7458021575503094,1.0
0.31507642874245945,0.7546923581729016,0.8659950020591669,0.047152140106136116,0.4877573429002993,0.5132697017364114,0.3929728036964321,0.5401680117561081,0.3279777741153203,0.6903007964794695,0.46397696166258867,0.4874903675212296,0.3337544328241038,0.19455901255512614,0.8075762494986727,0.697935989221513,0.7419258839243185,0.6901228523648334,0.2510134315774885,0.7602036941906953,1.0
0.31650536430132775,0.7562067759914295,0.8673549203483317,0.03657895658876703,0.46673516138681365,0.47829581075059135,0.36117846273283194,0.5538317367763432,0.32749746898029336,0.6903717749172341,0.4548903770505344,0.49283989703818504,0.3377518701329171,0.20099887042815534,0.7705353220908692,0.6927243282265491,0.7373298384604481,0.7023887862340775,0.27471791377458504,0.7560315368637349,1.0
0.3354966902762866,0.7591888703377899,0.8757459055367962,0.027575265093221717,0.4769629218138343,0.49576847341298713,0.3711077482180731,0.5588316189009298,0.3077390342099687,0.6778592903170201,0.4708132635650744,0.4841932329876885,0.3190460291821947,0.18495116008326806,0.7972345829911575,0.7157521488450381,0.7650381815156209,0.6932112706208948,0.24974303301881345,0.7530029258705023,1.0
0.33477256752686013,0.7820640580040721,0.8705184182124885,0.022065422752154125,0.4865125473533231,0.48742730039268267,0.3853125334023415,0.5625250485253787,0.3212723377204341,0.6736614227120861,0.48100125237252905,0.49897807833117486,0.3354057443986248,0.21766979282527127,0.8020186780237198,0.7143623725797144,0.7422428525769993,0.6877451212642861,0.23456561993524816,0.7287651039689099,1.0
0.32126526450755793,0.7398566725062119,0.88612372170092,0.032236126346353734,0.48836116163577287,0.49470202206792535,0.35025531108948366,0.570884379936033,0.31631860240623455,0.682787221853247,0.4743643426088657,0.5101807342823128,0.32880049810054046,0.1967662219067692,0.8008632379060752,0.6855341662983117,0.7455886327997402,0.6924918095498805,0.24945430607365998,0.7418444151609229,1.0
0.3456054438582805,0.7557300148263374,0.8788418897270228,0.04267814453161848,0.4952539847391782,0.5016720433588646,0.3545401868843422,0.574440288244678,0.3298048171779719,0.676865592188316,0.4724843595856821,0.48754737849299107,0.34103644616092615,0.2151076988327758,0.7935199862493078,0.7093340848419806,0.7477633899445217,0.7025028471355799,0.23682731433895,0.737761597391285,1.0
0.32569689573404803,0.46788779846651174,0.13737778819417318,0.07687456371805204,0.13018517727189122,0.3966075420962625,0.5345143463642313,0.0989505159013933,0.10531396416546984,0.1008958492823573,0.9157805585068757,0.2898713357385629,0.3618989180750941,0.16224719879166108,0.5726876874009282,0.27825251076594043,0.10614839944037424,0.6220021724214778,0.6787624008222942,0.29516449645992004,-1.0
0.3215742235473132,0.7482794530895058,0.8390763357821506,0.02595905665174436,0.4942507166863915,0.4818760402661558,0.3821809173947206,0.5463859398206723,0.3458997480752478,0.6799987832267811,0.47724128632616175,0.4659592238526305,0.31793613123866415,0.18680348479405873,0.793710968086935,0.7017096178308295,0.7635413851001842,0.7172956686688742,0.2501087538160078,0.7509659839635495,1.0
0.32328315323595974,0.7773151428694292,0.8760641842853243,0.0361243698898301,0.4947616402317921,0.4857324045049952,0.39173515904671363,0.5555212843705061,0.3104419278129635,0.6654482034850413,0.46847752708172513,0.5078337826114636,0.3107082592649408,0.21034705121158484,0.7848494108210309,0.7151923778492827,0.7556435828375563,0.7084164661826975,0.26160008623311426,0.7249771067384362,1.0
0.3385476607938702,0.7513830747916741,0.8531577592018724,0.0229359652645452,0.48110604729108336,0.5099179975090743,0.3800900480243629,0.5474173496892019,0.331895557177501,0.6706499089955029,0.4849036413751981,0.48326205378225046,0.3123956650815279,0.20628751714915108,0.8016367143484654,0.7075196547178079,0.7491105067184148,0.6973701065679777,0.2554598265328514,0.7268979072208698,1.0
0.33527462596646246,0.7582166514913276,0.8626193183626581,0.0341389220545522,0.47045096898972766,0.4852277444934927,0.3835216990985822,0.577524694899138,0.3081251618675394,0.6778795698706672,0.4735667740535758,0.47205939783111267,0.3205078459858691,0.2109962304326563,0.803680220011077,0.7147484215423042,0.7500261939372702,0.7099782231417285,0.2519566062649897,0.7532173408080763,1.0
0.3239107262854627,0.7562909103146811,0.8718397572594077,0.03492860922523513,0.482202210533943,0.4956542107688733,0.37748349338328924,0.5480754874148351,0.32555741294469426,0.6846022419046556,0.48249194598182116,0.49474976459219583,0.3155900055043719,0.20517092888890812,0.8026202708122457,0.7086391967093187,0.7508362249385654,0.7175852078803799,0.25580629886703543,0.7388604739463517,1.0
0.3273865154827099,0.7585531887843338,0.8608253835982279,0.03787623562684002,0.5012457244988769,0.49872978027293546,0.3709108502056178,0.5906186887538998,0.33935441339203726,0.6881004649087673,0.47383263023867234,0.4720784014883665,0.33248211079127604,0.2063740743786273,0.784114130746166,0.7202689217073402,0.7551064970649584,0.713619398074301,0.24831864675605647,0.7228061554954995,1.0
0.3186198027296531,0.7710237651418411,0.8834328195542746,0.037441413566987304,0.47395311765547404,0.4864560679177157,0.35802809453354867,0.5376336903648637,0.32668754267416944,0.6968510923074583,0.47246536985817517,0.4832810574395043,0.31012172783136766,0.21840552927581897,0.8193025343289853,0.705830690506477,0.7422252432074059,0.7025905862905816,0.23536443115017264,0.7433631876354053,1.0
0.32596723489383395,0.7518598359567662,0.8753118890615309,0.04649182148218622,0.4666515557157482,0.4791242149204161,0.3847874720357943,0.554794385986971,0.29797282979775386,0.6845008441364205,0.46903772404317884,0.4672894798603992,0.3232149141408217,0.2044871267760462,0.7865109528083879,0.7025589255485273,0.7351726906852599,0.6938078968749067,0.24802029557939798,0.7439885645366627,1.0
0.3228776444962809,0.7589738604005916,0.8883034488878085,0.04253080813117252,0.4989883713801067,0.4931404325983706,0.3763583618835452,0.5770139014404376,0.3287877004214442,0.6910815592948799,0.479804899539594,0.5086984490165134,0.3180083197227962,0.1850983073733776,0.8252611676629552,0.6979456404455777,0.7431409304262613,0.7157514595408435,0.24331404637339704,0.7445782056149912,1.0
0.33151884263943704,0.7497003883266431,0.8787550864319696,0.03975926669595427,0.48380000780319593,0.49192163106115727,0.35395886894280776,0.5586940975851258,0.32513361429614107,0.6805767505057214,0.48199821306664165,0.47174583748642424,0.30738758899486557,0.20406299635161276,0.7904451786635092,0.7154915657952898,0.7328746679533247,0.7020641513605711,0.24471918417314376,0.7638308802179886,1.0
0.33316018753813714,0.7601330444098351,0.8561283608548,0.027405468875634602,0.48808247606555427,0.5066900778128606,0.3780835635164861,0.5539889039944049,0.3349092364561015,0.6879078091491206,0.47603543862947334,0.49403712744517686,0.31908212342426073,0.20997485512483716,0.815205973911881,0.6981386649268727,0.745676679647707,0.7050560565461306,0.2719846320271326,0.743425725325531,1.0
0.3501529347246789,0.7642930192817172,0.8860947872692357,0.03201602013837044,0.46361388300036604,0.5163262274664544,0.3758426766128292,0.5703048258194306,0.30762602123702115,0.6642212904893963,0.4603594185725232,0.5048026992794765,0.325633228359246,0.20766377709782263,0.8097629915395046,0.7242741796942107,0.7301011922423685,0.6905615481398422,0.21768471787527766,0.7512161347240525,1.0
0.3470923092371029,0.7566087510914091,0.8631980069963454,0.03778729475096105,0.5048221893166817,0.5059664144001401,0.38129956438658774,0.5647352125293708,0.31429378664092483,0.6923186120673483,0.47676654313848926,0.488972652787029,0.3211214481009917,0.2176611371023236,0.808483413227402,0.7151730754011532,0.7370304791773608,0.7159444856818473,0.25117704351307546,0.765921425859335,1.0
0.3537156186518572,0.7670881484652964,0.8591954106133423,0.052434689097735236,0.4824065799521033,0.5090610276782211,0.3704420454140578,0.565324589597102,0.3214701104230923,0.6946406209599326,0.4727881952257926,0.48871610341410215,0.30196442912444393,0.202851195138946,0.8106606061763526,0.6962952811305058,0.7402001657041679,0.709855388324726,0.24940618491613442,0.7467491568579279,1.0
0.32152594869735146,0.7698365363581804,0.8722641289241115,0.034286258454998164,0.4792945910846628,0.5021386158223292,0.35616225146313985,0.5436649823579799,0.3195206366397476,0.6615443894079891,0.49184438677897196,0.4899988502787362,0.3264994901688308,0.20408896352045566,0.778365577433586,0.7013525225404338,0.7376908305371123,0.6984054285969983,0.2509749346514681,0.7479373729703169,1.0
0.3294719890010582,0.768396904604765,0.8839825737562774,0.018934524242677428,0.4805672551886609,0.5030622388622488,0.3584968993251087,0.5589298484122183,0.3268570621335907,0.6559675121550574,0.4716013372566111,0.46335572280885456,0.3174217882892232,0.1899195450552019,0.7984377685682091,0.7015938031420526,0.7559429421206436,0.7017482904025647,0.25063808654878905,0.7507515690259756,1.0
0.32243351587663266,0.7564965719937404,0.8598801921632054,0.04249217724568974,0.49706544094559874,0.49846316743666996,0.3687731003561042,0.5638020321721297,0.33732017987898194,0.6837707802051277,0.46877186785808217,0.4780455498660718,0.3391685691340089,0.20686745058664163,0.8058287656843834,0.7129243401940669,0.736150010697692,0.6987300634705047,0.24173567240655836,0.7368950036852568,1.0
0.3319243513791159,0.7688175762210226,0.8605649737130686,0.03136917740470524,0.5056117984323009,0.4759915140942972,0.3724954104010907,0.557947553299333,0.3215266169095661,0.6802319980937219,0.46709127697372105,0.48806047723884466,0.3108526362332049,0.19687009058214064,0.8040717327782129,0.7131559695716208,0.7557140203159297,0.6904738089848405,0.2472214843644735,0.7296048958077412,1.0
0.3374180293047649,0.74156740374566,0.8766910969718187,0.04472288628414903,0.47964759280693964,0.5013959086355897,0.37210161437618033,0.5499025563248019,0.3136439620464766,0.6897126894237058,0.4829382045782334,0.5020756744635506,0.31720522283682695,0.21227727742890407,0.7891656003514066,0.7229712644454697,0.7530814195617205,0.7046875520951232,0.24316005866931523,0.7485270140486455,1.0
0.3283037376319834,0.7659757057467482,0.8812434475568247,0.03865783726335214,0.5275350632894931,0.5088896337120505,0.3574749048795079,0.5546077499155226,0.31274927601064206,0.6963948023504002,0.4882078539613996,0.48826951746863684,0.3180985553279613,0.19826366197670744,0.80713699127213,0.6975595914829879,0.7394165487572629,0.7085656227462005,0.2422553809078345,0.7497867018068926,1.0
0.006632964384746698,0.8774256392806329,0.510120781962661,0.4602636423175297,0.2093040106569362,0.016441442299269096,0.4757543537900993,0.1139206934217661,0.7550820521272338,0.10095668794329836,0.26765166383244987,0.05683898866336827,0.3828967433970096,0.06942322590138536,0.15249899734535244,0.5439217555962622,0.008537902847347019,0.5865116842232715,0.30898017793279203,0.9606012552207805,-1.0
0.3270485915329775,0.7558889352147014,0.8908689684971551,0.03765523102617107,0.4799541469341801,0.4965016587127171,0.36049400773715434,0.5632912387134292,0.3028041343912603,0.6832840709175991,0.46149880222293754,0.4769623414026029,0.33830230732442407,0.19703454931814546,0.8230935238058861,0.7077416328712971,0.7497180299693862,0.6912546874643559,0.24142769699839461,0.7512072007683203,1.0
0.31154270972525816,0.7566648406402434,0.8664000841027479,0.03328724578855968,0.46539747064976467,0.4927405133439725,0.3694294270642882,0.5639788452924489,0.33073717420478893,0.7026916037578013,0.4867171603521075,0.48797496078120245,0.33137221284774543,0.20322339122569366,0.7829968869960466,0.7003680976858295,0.7596497144200488,0.7214281828694564,0.2557389292464996,0.7436848100417662,1.0
0.31766396070041014,0.7648819595444781,0.8668437453885748,0.03199356032122929,0.487878106647394,0.5023004879014903,0.3698044708975362,0.5611007206116949,0.33558731429378663,0.694985373371932,0.4473134757752793,0.4953103724811841,0.32374730421129566,0.20213277013429357,0.794503542713088,0.696131210321405,0.7541203723677296,0.7116189453402612,0.24027278921778095,0.7391820963527127,1.0
0.3246638139448662,0.7721081630859722,0.8655513407733401,0.043048282318104675,0.49508677339704704,0.4998152753920161,0.37717408222085963,0.5693028848042877,0.3312080615920702,0.6758820338364353,0.4661228008708688,0.48046851616593617,0.3323016395809459,0.2092391186742895,0.7888504803193216,0.7001364683082755,0.742867985197564,0.7239375227025063,0.2577600178625737,0.7576932526299333,1.0
0.3316733221593147,0.765489596323517,0.8778195398075087,0.030177010310852848,0.4848497234510191,0.48399942106926974,0.3663353154399921,0.569607396289282,0.3359734419513573,0.6792889988491354,0.4508550599553171,0.4953198743098109,0.3134965394645419,0.19081974024175435,0.7951051355016138,0.7104053707131677,0.743854109894793,0.6936762881424041,0.24830902252455145,0.7382440310008265,1.0
0.34149242664153795,0.7400903789596884,0.8692549480289381,0.029859877692819774,0.4898196161199165,0.49006486309430863,0.37416435545904436,0.5760119604252947,0.33358133402396817,0.6633391299057508,0.477706534650081,0.4928874061813197,0.3258497938116422,0.20106811621173631,0.7971868375317507,0.697781569636477,0.7551329111193484,0.6868326340522679,0.25596028657111725,0.7499207111428763,1.0
0.3292016498412723,0.7557300148263374,0.8799124636993441,0.03405357474941582,0.4872649983929132,0.4859323641321943,0.3620504396451336,0.555256064690027,0.33496574294257525,0.6692708993475054,0.49493021749884397,0.4938375890440115,0.31658259716118786,0.19868779240114082,0.7981512958117682,0.7071915130996065,0.7393020878549059,0.7092236664087136,0.24852075561766396,0.7492417305072253,1.0
0.32407486077533265,0.7507754380126351,0.8793144854445339,0.033472314681802784,0.48178418217861524,0.511812853023961,0.38381235806934944,0.560020195987521,0.328439243754856,0.6916088276897026,0.4850270746039929,0.48857357598469825,0.31771054222575146,0.19604779690211674,0.8162754722025934,0.7012174054035273,0.7336582849002298,0.7063984656176574,0.2588668044856618,0.7587474594063387,1.0
0.3444758123691752,0.7568798505774419,0.8856897052256547,0.03729228038117005,0.4933775018997066,0.49157884312881595,0.3628567838866168,0.564715566627113,0.3262637440256163,0.6888710879473543,0.47728876064492903,0.49388509818714627,0.3322474982178468,0.2077070557125608,0.7899868222532037,0.7118241006506856,0.7424981884361032,0.7111100582412511,0.24414173028283692,0.7433006499452796,1.0
0.3373311345748337,0.7531779403543737,0.8750997032291788,0.05840720367191058,0.4845710378808005,0.49132175217956,0.3790868057704245,0.5561597761938816,0.3284769147458385,0.6922577734064074,0.5071880866045512,0.5042420913904881,0.3051226753052219,0.20414089785814138,0.803708867286721,0.697935989221513,0.7475696868789946,0.6893595217163182,0.25007025688998735,0.7401916333504568,1.0
0.3326774390385195,0.7592917011773197,0.8786393487052322,0.04417576513859055,0.49134309723711117,0.485332485250597,0.36728230111894333,0.5398143855154692,0.32066960186471405,0.6734789067292629,0.4954239504140235,0.4797368753616634,0.3087862408749244,0.20579414094113674,0.7754435553178893,0.7049041729962612,0.7329363007469015,0.7101273797052315,0.25516147535619277,0.7444888660576687,1.0
0.34158897634146157,0.7745574067184061,0.8743088287631396,0.047045231376544226,0.4717700806887621,0.48980777214505267,0.3808588878825213,0.5536647466071528,0.3313681633037459,0.6942046105565217,0.4887490611953463,0.4884690558698022,0.32613854774817047,0.2059066653394558,0.8029640381199747,0.7266483808141387,0.7424277509577297,0.7025554906285808,0.24098498234915944,0.7566390458535279,1.0
0.33409671962739534,0.7653867654839873,0.8790347859382518,0.02647383566061958,0.48858411009194774,0.4771817499704821,0.38764718126431036,0.551493874407676,0.3314623407812022,0.6848253169947729,0.4707562943825537,0.49166167028844715,0.319406971602855,0.1955803878629453,0.8010733179274651,0.7079153549044626,0.7386153224407643,0.6898245392378275,0.2539488221865484,0.7441672436513078,1.0
0.3302926614504082,0.7488216520615714,0.8751479272819862,0.030074593544689193,0.4826759760033145,0.48712260000837926,0.36286615998244803,0.5609533763447621,0.3324606220422386,0.7081569434656744,0.49117974631623024,0.4836041196128195,0.3280695896987033,0.19924175866978852,0.7979412157903782,0.6935446822720526,0.738738588027918,0.7018448034730667,0.24693275741932003,0.7313559511312623,1.0
0.33982211683286084,0.7564498307030451,0.8703833908646281,0.027003887345150787,0.4917982836684682,0.5154216482005538,0.34969274533961164,0.5503740579789869,0.31024415511030534,0.6645761826782193,0.48689756276342305,0.4916521684598201,0.33508991978054703,0.1950610444860881,0.7955157464525123,0.7107528147794985,0.7423749228489496,0.7079251269146877,0.266123475040518,0.7446586112165815,1.0
0.3016560204530884,0.7468024283035342,0.8926918376932698,0.01739018721605176,0.4759596537610475,0.49862503951583104,0.36462886599871364,0.5773675276810764,0.31350269583029217,0.684531263466891,0.4781622881102467,0.4866161992875529,0.3306413044459083,0.2088149882498561,0.7983613758331582,0.7067668592407576,0.7491017020336181,0.7061089264061515,0.24625906121396207,0.7481785897750878,1.0
0.3367614913452849,0.7710705064325364,0.870229073895645,0.03580184691568315,0.4903119606273027,0.5074423068866096,0.3622942181367448,0.5577314483744982,0.31385115249688034,0.6898140871919409,0.48384971149856487,0.4887541107286098,0.32844857924039667,0.19944949602053136,0.8021046198506522,0.7001075146360813,0.7462489841594917,0.7123998238197767,0.2666143108472788,0.7515824269090747,1.0
0.3457406134381734,0.7568331092867466,0.880568310817523,0.03567157997626447,0.48994037986701117,0.5176212040997437,0.36810739755208893,0.5552069499343827,0.3284769147458385,0.6862448857500646,0.4785990518429056,0.48762339312200637,0.3341514694868301,0.20123257494774105,0.7916865606080862,0.7155494731396783,0.7387826114519014,0.7221213221939702,0.24614357043590068,0.751734304156523,1.0
0.3366649416453613,0.7507473932382179,0.877337299279436,0.01329980531830502,0.4959414091457172,0.4945496718757737,0.3562466363256206,0.5555507532238927,0.32897605537635677,0.6889826254924128,0.48508404378651365,0.4828724788085467,0.3178458956334991,0.20241840899156502,0.7951242336853765,0.7212436953378797,0.7281993803262841,0.7077671964356845,0.2363364785321892,0.7331695441449089,1.0
0.7184224551430094,0.4914360607188062,0.8183399930750258,0.6169523106210679,0.44976321016050436,0.44546434434190435,0.7297809181448082,0.5811002491100408,0.11462811668589457,0.5663420248120338,0.873680332624067,0.12241110801773804,0.22874725909349308,0.3692055344692527,0.93248792039877,0.27818495219748723,0.370341771449753,0.3851503234942645,0.8947590284915747,0.49466866191678033,-1.0
0.33331466705801477,0.7370428468063546,0.8593883068245713,0.03967481778350353,0.4981616041884583,0.4849516097702178,0.3966482332622626,0.562898320668275,0.3387610952840628,0.6985140157065143,0.47801986515394496,0.48407921104416557,0.3222403696050387,0.18256218054972498,0.8092568896697924,0.6921742084548583,0.7613137998466225,0.7224284092364762,0.2387714091029831,0.7602751658365534,1.0
0.3255231062741857,0.759048646465704,0.8743088287631396,0.049286721127231266,0.48053938663163903,0.4931785201464086,0.363569367169788,0.5569652581864476,0.33934499564429166,0.6608548845839902,0.48143801610518794,0.47810256083783337,0.3237021864087131,0.18301227814300122,0.81267546456332,0.7033310234737071,0.7413447747277372,0.7007831596975456,0.23251565862465878,0.765707010921761,1.0
0.34704403438714115,0.7557300148263374,0.8813688300941235,0.0406504722401152,0.5019331489054161,0.4984726893236795,0.37792416988735567,0.5628884977171462,0.337141242671815,0.6686625127380946,0.46382504384253337,0.49328648298365024,0.30950812571624514,0.20443519243836045,0.8053799583659594,0.6989590189723762,0.7360531591649285,0.6886225128143035,0.24230350206536005,0.7581756862394747,1.0
0.328072018352167,0.765938312714192,0.849020135471009,0.030627105046361555,0.4933960809377212,0.50322411094141,0.3665228373566161,0.5484389366066027,0.3150566242083206,0.6964556410113414,0.47752613223876544,0.47471040801802306,0.3095171492767616,0.20839951354837033,0.795716277382021,0.7106659537629159,0.7433346334917884,0.7092061185777132,0.2540739371961149,0.743354253679673,1.0
0.32408451574532504,0.7262923499464345,0.8904060175902053,0.02300783667939689,0.4880638970275398,0.4935498737397783,0.38517189196487345,0.5573876450849882,0.3294751960068749,0.6900371622820581,0.4956138476890926,0.49623204985799524,0.3361276292399455,0.22097627899126204,0.8054849983766543,0.6809787885397506,0.7392140410069391,0.7034328821785983,0.24370863986510677,0.7598106001384763,1.0
0.3306402403701329,0.7593290942098758,0.8525404913259395,0.03914835966971491,0.4765541829775138,0.4939878805422143,0.3683042955645442,0.5649513174542055,0.3221293527652862,0.6813575133211318,0.4706708406087727,0.4998237410789707,0.3131536441649146,0.20673761474242736,0.8215656691048682,0.7011788005072684,0.7443911956673908,0.7070126397026695,0.2379629736565535,0.7394233131574833,1.0
0.2948492666084794,0.7797082969530288,0.8733539925175557,0.053139927355967446,0.4930988163294881,0.49409262129931864,0.3626505097783304,0.5835559868922541,0.3204812469098015,0.6664216220600984,0.46192607109184286,0.47388374892748114,0.3120347226608675,0.1987137595699837,0.8014552816027195,0.702993230631441,0.7513292872871798,0.6983791068504978,0.23240016784659742,0.757469903736627,1.0
0.3247989835247592,0.770247859716299,0.8677503575813513,0.02993983464184228,0.5078505725130565,0.4848278252390946,0.37145466376382746,0.5438417954782993,0.30879382195747884,0.7012517554488625,0.4791307642130989,0.4963555736301452,0.31541855785455825,0.2195567404278524,0.8044632455453485,0.7256350022873401,0.7381926975705234,0.6884382605887999,0.23699092627453694,0.7602394300136244,1.0
0.3261796442336657,0.7604508851865631,0.8785718350313021,0.037312943412939906,0.4735257997811389,0.4954637730286837,0.38435617162755903,0.5437730348203972,0.3146045723165305,0.6738236591412623,0.48687857303591614,0.5089169910749325,0.31984912606816396,0.20486797858574146,0.7793586829892477,0.6908809444301821,0.7255755842568715,0.7064511091106583,0.2614557227605375,0.7350903446273425,1.0
0.33493670201673015,0.7438109856990347,0.8669787727364351,0.03082564982988934,0.46720892685618515,0.47826724508956286,0.3730298478634691,0.5575546352541787,0.3200857015044852,0.679481654608782,0.47698492500481854,0.4964125846019068,0.30054773012335206,0.18600715828287767,0.794742270010122,0.697781569636477,0.7315539652338217,0.708749874971704,0.260233445359388,0.7552453487592969,1.0
0.3581569048483397,0.7579922932959902,0.8631497829435382,0.03707486935124369,0.4742318032256925,0.5142314123243689,0.3858657230563823,0.5763066489591602,0.32294869681915567,0.6681453841200955,0.4661322957346224,0.4948827901929727,0.3171781521552774,0.20569892798871292,0.7753767116747198,0.68597812260529,0.7533719741600111,0.7135492067502996,0.23724115629366993,0.7293011413128448,1.0
0.35691141371932616,0.7788763019786523,0.8707306040448405,0.03574614656917309,0.48858411009194774,0.4869035966071612,0.3783742224872533,0.5596960386002688,0.32427659925128904,0.6781026449607844,0.46829712467040946,0.504147073104219,0.33273477048573824,0.2034570957452794,0.8135157846488799,0.7065159274150741,0.7407548608463592,0.7088200662957055,0.23516232228856526,0.7714962142362585,1.0
0.3337974155576324,0.758272741040162,0.8815424366842296,0.03507864080373803,0.4916217828073299,0.4975966757188073,0.3841967779984286,0.5601478943521961,0.3232123937560332,0.6711264785062081,0.4710696248864176,0.482853475151293,0.2998980337661634,0.19991690505970286,0.8105269188900136,0.7009375199056496,0.748855170859311,0.7076004920411813,0.22973425571968076,0.7469814397069664,1.0
0.32075355109796316,0.7611239597725755,0.8668437453885748,0.04759684448553093,0.477733951891439,0.5298853945679539,0.3755801459295556,0.5649709633564632,0.32960704447531375,0.664768838437866,0.48166589283527067,0.49071148742575516,0.3322745688993963,0.19867048095524562,0.8079200168064017,0.7259245390092826,0.7562599107733244,0.707591718125681,0.26483382801883265,0.7349831371585555,1.0
0.33598909374589664,0.7698458846163194,0.8729006864211675,0.050737625314549735,0.5133592572843764,0.5043286498345096,0.3830528943070222,0.56062921895751,0.33533303510465473,0.6856466389174775,0.47366172269111023,0.5065985448899641,0.30954421995831116,0.2085553165614275,0.7953916082580547,0.7065255786391389,0.7280320913151471,0.6949046363124286,0.25264955093335795,0.7565497062962054,1.0
0.34980535580495414,0.757365960000673,0.8668148109568905,0.0506513796167277,0.5082593113493771,0.5135363145726768,0.35727800686705263,0.5660514879806371,0.3354743013208391,0.6957458566336955,0.48015620949847176,0.4949588048219881,0.30944496079262956,0.18082238023725336,0.7831019270067416,0.7263009367478078,0.7492866004143486,0.7099168057332274,0.2605317965360466,0.7394947848033413,1.0
0.33496566692670715,0.7758100733090403,0.8617127061698816,0.03226128134155183,0.4896059571827491,0.4900553412072991,0.36622280229001775,0.5291564835406631,0.3126174275422033,0.6657726763433937,0.45362756017132533,0.4851624195076342,0.31642017307189074,0.18412886640324416,0.8000133687286338,0.6854376540576641,0.7486614677937838,0.7004760726550394,0.2544300337618041,0.7353672972550421,1.0
0.33069817019008707,0.7759502971811262,0.8741352221730335,0.030663939146473043,0.48106888921505425,0.48959829063084404,0.36750732741889214,0.5538710285808587,0.32389988934146396,0.6924909882733481,0.4830236583520145,0.49437919327574603,0.32225841672607175,0.22189378562370976,0.7979030194228529,0.6977236622920885,0.7311313403635807,0.7168920685558662,0.24913670643399122,0.7545842360351105,1.0
0.31861014775966073,0.7828493116877533,0.8668823246308206,0.03629057253667463,0.49255073470805827,0.4833519327526252,0.38019318507850614,0.5651084846722672,0.3076354389847668,0.6932007726509939,0.4563430912048127,0.48340458121165425,0.34638741754721575,0.19682681196740257,0.7959263574034109,0.7126155010239948,0.7432465866438216,0.7143388591453154,0.2498200268708543,0.7544770285663236,1.0
0.6999718074876223,0.3139593799487342,0.8885156347201605,0.2143376285487634,0.15243357529433843,0.3465605039744356,0.3588156865833695,0.37793215091196286,0.20411555576483884,0.7628103405444046,0.506219610501699,0.19466301289683202,0.7243843675837612,0.16740600966844255,0.20975535226599948,0.3434175756511198,0.6947944062076551,0.7144529200468176,0.09071223162830447,0.5866169343130906,-1.0
0.3255713811241474,0.7548699750775438,0.8808287207026821,0.04202052108572553,0.4864010731252357,0.48248544103476254,0.3734611482717043,0.5697842094096015,0.32551974195371175,0.6908179250974686,0.4741174761512759,0.4788627071279868,0.3265987493345124,0.20266942495704596,0.8212791963484272,0.712268056957664,0.7429120086215474,0.6910353395768516,0.2507632015583556,0.7248698992696492,1.0
0.3352649709964702,0.7435211896967238,0.8746656867539134,0.037348879120365754,0.5009484598906438,0.4973014972215134,0.37781165673738126,0.5526038678852366,0.3023709179949615,0.6971958447194576,0.4802606529997598,0.49254534035075054,0.32348562095631694,0.20319742405685076,0.7761119917495846,0.7253165118932035,0.742110782305049,0.6884031649267992,0.24522926844291482,0.7645992004109621,1.0
0.3302443866004464,0.7681071086024541,0.8569674593736466,0.021859690827141162,0.4892436659414649,0.492730991456963,0.3655758516776649,0.5857857967985038,0.3121936288936501,0.6776869141110204,0.4761493769945148,0.4754800561368036,0.3023795129082033,0.20709249938327973,0.8022287580451098,0.7064676712947503,0.7419787120330987,0.7081620226331924,0.22892582027325115,0.7539499251781208,1.0
0.3224914456965868,0.7732766953533549,0.8845130383371573,0.037824128851072544,0.4952911428152073,0.4876748694549291,0.39887974407008825,0.5427219790496098,0.3089068349304264,0.6751418301283189,0.4752283752104299,0.48339507938302734,0.3195693956921522,0.2022799174244031,0.8178224250873741,0.7139377187208654,0.7352079094244467,0.7141897025818124,0.23671182356088866,0.7539052553994595,1.0
0.34738195833687346,0.7564778754774623,0.891206536866806,0.047210535630703106,0.49273652508820404,0.4853610509116255,0.38691584578947674,0.5402269494628811,0.3354648835730935,0.6958675339555777,0.4940377003060194,0.4674130036325492,0.3236751157271636,0.1936674730915213,0.8022001107694657,0.7083110550911172,0.7336406755306365,0.70653884826566,0.2466440304741666,0.7400933598374021,1.0
0.32663342782330634,0.751074582273085,0.8963665105171835,0.05275900885725348,0.48481256537499,0.47570585748401273,0.38307164649868464,0.5574465827917614,0.32072610835118776,0.6767946137505514,0.49257549128798767,0.49705870894853715,0.33452143546800694,0.20104214904289341,0.7992303431943623,0.7066896494482395,0.7486086396850037,0.7142335721593133,0.2655171484556958,0.7499296450986086,1.0
