@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute class real
@data
0.5287597506183318,0.6200215030680987,0.31989166157793986,0.6282593791076583,0.0
0.5298756750428076,0.6195576043908465,0.3223616952664549,0.629045429336268,0.0
0.5275249162141988,0.6199760228056229,0.3208951127638991,0.6286087347648182,0.0
0.5284213145223843,0.6201306556980403,0.31996027362484303,0.6283641858048062,0.0
0.5301866703742187,0.6182477728315466,0.31960863688446417,0.6292288410562769,0.0
0.5294732104962753,0.6209402043701076,0.3194714127906578,0.6277091439476317,0.0
0.5284304614438964,0.6198668701756813,0.3198058965193109,0.6285039280676702,0.0
0.5295463858683721,0.6211403175250005,0.31824497245226313,0.626879424261877,0.0
0.5300037319439769,0.6210857412100298,0.3193599182144401,0.6292375749477058,0.0
0.5287323098537955,0.6202852885904576,0.32031191036522194,0.6283467180219483,0.0
0.5280737315049246,0.6211767017349812,0.3204405579531654,0.6298838829134515,0.0
0.5269761009234732,0.619657660968293,0.3205863585528347,0.6302332385706113,0.0
0.5274608877636142,0.6175291846844307,0.3202518748241816,0.6284253230448092,0.0
0.5288878075195012,0.6199396385956424,0.32050059349420573,0.6302856419191853,0.0
0.528677428324723,0.6201943280655061,0.32007176820106076,0.6283903874790934,0.0
0.5290067174991585,0.6195848925483319,0.3203290633769478,0.6277178778390606,0.0
0.528110319190973,0.6195757964958368,0.3207750416818185,0.6306437314677741,0.0
0.5285768121880899,0.6197668135982347,0.3201575332596897,0.6286611381133921,0.0
0.5270218355310337,0.6199760228056229,0.3218127988912294,0.6298576812391645,0.0
0.5291896559294004,0.6212130859449616,0.31994312061311725,0.6282506452162293,0.0
0.44603499246293665,0.2555608716929027,0.5093809821128394,0.6876498408248287,-1.0
0.5289152482840375,0.6202398083279819,0.3200974977186495,0.6281720401933684,0.0
0.5299945850224648,0.619985118858118,0.3209294187873507,0.6294995916905758,0.0
0.5305434003131905,0.6199942149106131,0.32105806637529416,0.6282069757590844,0.0
0.5287688975398439,0.6182841570415272,0.320817924211133,0.6290628971191259,0.0
0.5286042529526263,0.6200396951730888,0.32018326277727843,0.6282768468905163,0.0
0.529070745949743,0.6200215030680987,0.3202004157890042,0.6281807740847974,0.0
0.5288786605979892,0.6197668135982347,0.3195057188141094,0.6266436091932942,0.0
0.528393873757848,0.6209220122651172,0.32056920554110896,0.6278663539933536,0.0
0.5282749637781908,0.6213950069948645,0.3191197760502789,0.6283729196962353,0.0
0.5306348695283115,0.6215041596248061,0.3208007711994072,0.6295781967134366,0.0
0.5287871913828681,0.6201579438555257,0.3201489567538268,0.6282943146733743,0.0
0.5288512198334528,0.6203307688529334,0.32071500614077825,0.6282331774333714,0.0
0.5270035416880094,0.6196212767583126,0.32139255010394724,0.6286087347648182,0.0
0.5303055803538761,0.6206491306902632,0.319968850130706,0.6280584996047914,0.0
0.5281743476415577,0.6197668135982347,0.3203290633769478,0.6282419113248003,0.0
0.5287597506183318,0.6203580570104187,0.3193942242378917,0.6277091439476317,0.0
0.5283298453072633,0.619785005703225,0.3195486013434239,0.6267396819990131,0.0
0.5272962431763966,0.6198759662281763,0.3199088145896657,0.6305825942277712,0.0
0.5283298453072633,0.6205945543752922,0.32090368926976204,0.6267396819990131,0.0
0.5296012673974446,0.6180749478341391,0.32022614530659294,0.6285563314162441,0.0
0.5277627361735134,0.6190755136086042,0.32144400913912463,0.6285912669819602,0.0
0.5285310775805294,0.6204763056928555,0.31981447302517374,0.6281982418676554,0.0
0.5290158644206705,0.62011246359305,0.319968850130706,0.6285388636333863,0.0
0.528018849975852,0.6195303162333611,0.3202518748241816,0.6282943146733743,0.0
0.5279914092113158,0.6198850622806714,0.32045771096489123,0.6283991213705222,0.0
0.5276072385078078,0.6203034806954478,0.320140380247964,0.6278925556676405,0.0
0.528677428324723,0.6225229175042616,0.3192655766499482,0.6276916761647736,0.0
0.5296470020050051,0.6207673793726999,0.3198058965193109,0.6287135414619661,0.0
0.5287048690892593,0.620176135960516,0.320140380247964,0.6283379841305193,0.0
0.5293908882026664,0.6211403175250005,0.31915408207373047,0.6283991213705222,0.0
0.5285676652665778,0.6185024623014105,0.32027760434177033,0.6279274912333566,0.0
0.5286682814032109,0.620185232013011,0.3202432983183187,0.6283205163476613,0.0
0.5299854381009527,0.6197304293882542,0.32016610976555265,0.626992964850454,0.0
0.528677428324723,0.62011246359305,0.32016610976555265,0.6283729196962353,0.0
0.5278450584671222,0.6195757964958368,0.3202004157890042,0.6273947238561878,0.0
0.5296652958480293,0.6206582267427582,0.32130678504531823,0.627019166524741,0.0
0.5296927366125656,0.6195121241283709,0.3200031561541576,0.6284951941762412,0.0
0.5270950109031304,0.6202489043804771,0.32161553925638264,0.6300760285248894,0.0
0.5281743476415577,0.6214222951523499,0.3223273892430033,0.6293423816448538,0.0
0.5304061964905091,0.6196758530732833,0.32050059349420573,0.6295257933648627,0.0
0.5286591344816988,0.6207491872677096,0.32116098444564894,0.6299362862620255,0.0
0.5290890397927672,0.6185570386163813,0.3181592073936342,0.628905687073404,0.0
0.5281560537985335,0.6208765320026416,0.31908547002682736,0.6281371046276524,0.0
0.9361544878455705,0.3137028392418258,0.011349290208374788,0.1367771067237863,-1.0
0.5289701298131101,0.6191846662385458,0.3184679616046986,0.6280934351705074,0.0
0.5288054852258923,0.6211494135774956,0.32008892121278654,0.6286174686562471,0.0
0.5292262436154487,0.62011246359305,0.3209465717990765,0.6278401523190665,0.0
0.529153068243352,0.622086306984495,0.32134966757463274,0.6274383933133327,0.0
0.5276072385078078,0.6204399214828749,0.32159838624465686,0.6292375749477058,0.0
0.5284670491299447,0.6192483386060118,0.3196944019430932,0.6291415021419869,0.0
0.5276895608014167,0.6192665307110021,0.32139255010394724,0.6265737380618621,0.0
0.528384726836336,0.6198941583331666,0.32031191036522194,0.6280934351705074,0.0
0.5286682814032109,0.6202489043804771,0.3201918392831414,0.6282419113248003,0.0
0.528860366754965,0.6207582833202048,0.3190683170151015,0.6283292502390904,0.0
0.5297110304555898,0.6202307122754868,0.319196964603045,0.6282331774333714,0.0
0.5287688975398439,0.619721333335759,0.31934276520271426,0.6279012895590695,0.0
0.5300311727085131,0.6192028583435362,0.3199516971189802,0.6264601974732852,0.0
0.5286865752462351,0.6200124070156035,0.32022614530659294,0.6282681129990874,0.0
0.528101172269461,0.6192847228159923,0.31880244533335167,0.6263815924504242,0.0
0.5295555327898842,0.621367718837379,0.3212210199866893,0.6266436091932942,0.0
0.5286499875601868,0.6200305991205937,0.3202518748241816,0.6285039280676702,0.0
0.5287048690892593,0.6203034806954478,0.32013180374210104,0.6282419113248003,0.0
0.5286499875601868,0.6186389030888375,0.3210923723987458,0.6285388636333863,0.0
0.5282109353276061,0.619912350438157,0.32050059349420573,0.6271501748961759,0.0
0.5278724992316586,0.621558735939777,0.31974586097827057,0.6281633063019394,0.0
0.5279548215252674,0.6202489043804771,0.32002030916588337,0.6280672334962204,0.0
0.5278359115456102,0.6201943280655061,0.3221301296081566,0.6274645949876198,0.0
0.5286591344816988,0.6201306556980403,0.32016610976555265,0.6283554519133773,0.0
0.5278999399961949,0.6204854017453507,0.3205520525293831,0.6293860511019987,0.0
0.5295189451038359,0.6200305991205937,0.3202004157890042,0.6298838829134515,0.0
0.5287506036968197,0.6200942714880597,0.3202004157890042,0.6292637766219928,0.0
0.5286957221677472,0.620176135960516,0.32016610976555265,0.6283816535876643,0.0
0.5298024996707108,0.6213859109423693,0.32119529046910056,0.6263990602332823,0.0
0.5285768121880899,0.6207218991102242,0.3203376398828106,0.6279886284733595,0.0
0.5289518359700859,0.6198395820181958,0.3205863585528347,0.6286087347648182,0.0
0.5278084707810738,0.6210584530525443,0.32141827962153596,0.6286000008733891,0.0
0.5281194661124852,0.6181113320441196,0.319025434485787,0.6278226845362086,0.0
0.5275706508217594,0.6218407135671262,0.3208951127638991,0.6279100234504985,0.0
0.5278542053886344,0.6219953464595436,0.3195228718258352,0.6281633063019394,0.0
0.5298390873567592,0.6196758530732833,0.31887105738025484,0.6292812444048508,0.0
0.5299854381009527,0.6186025188788571,0.31972870796654473,0.6282768468905163,0.0
0.5288969544410134,0.6208765320026416,0.32119529046910056,0.6288882192905461,0.0
0.5288512198334528,0.6201670399080208,0.32011465073037526,0.6281807740847974,0.0
0.5285768121880899,0.6193483951834583,0.31988308507207697,0.6292812444048508,0.0
0.5288786605979892,0.6201033675405548,0.319968850130706,0.629071631010555,0.0
0.5283481391502876,0.6208492438451562,0.31821924293467446,0.6276829422733446,0.0
0.5285036368159931,0.6201670399080208,0.32007176820106076,0.6283641858048062,0.0
0.5292445374584729,0.6192665307110021,0.32012322723623815,0.6275344661190516,0.0
0.5288512198334528,0.6200578872780791,0.32036336940039933,0.6281895079762264,0.0
0.5281194661124852,0.6197031412307688,0.3218299519029551,0.6284165891533803,0.0
0.03976715596598809,0.12582387495474714,0.6128479488428579,0.12949304127200395,-1.0
0.5303421680399244,0.6197668135982347,0.32017468627141554,0.6277266117304896,0.0
0.5280462907403884,0.619330203078468,0.3194714127906578,0.6284165891533803,0.0
0.5282749637781908,0.6200760793830694,0.32202721153780184,0.628870751507688,0.0
0.5287323098537955,0.6200851754355645,0.3202347218124559,0.6282855807819454,0.0
0.5299031158073438,0.6203580570104187,0.31905974050923863,0.6283816535876643,0.0
0.5283206983857512,0.6221863635619415,0.3209294187873507,0.6289493565305491,0.0
0.5287140160107713,0.6200124070156035,0.32017468627141554,0.6280235640390754,0.0
0.5296744427695413,0.6196303728108077,0.31863949172195655,0.6279012895590695,0.0
0.5287140160107713,0.620176135960516,0.3201918392831414,0.6282855807819454,0.0
0.5288512198334528,0.6187935359812549,0.3200974977186495,0.6299362862620255,0.0
0.528585959109602,0.6222318438244171,0.32144400913912463,0.6271065054390309,0.0
0.5285768121880899,0.6192392425535167,0.32136682058635857,0.6266174075190071,0.0
0.5305525472347027,0.6185570386163813,0.3206807001173266,0.6272724493761819,0.0
0.5278633523101465,0.6199669267531277,0.31994312061311725,0.627062835981886,0.0
0.5287688975398439,0.6202670964854673,0.32020899229486716,0.6283117824562323,0.0
0.5286682814032109,0.6208037635826805,0.3202004157890042,0.6284689925019542,0.0
0.5289792767346221,0.6214041030473596,0.3197801670017222,0.6278052167533505,0.0
0.5283298453072633,0.6198850622806714,0.320389098917988,0.6280497657133625,0.0
0.5279822622898037,0.6202125201704964,0.31894824593302096,0.6282768468905163,0.0
0.5285951060311141,0.6196303728108077,0.32031191036522194,0.6275082644447647,0.0
0.5286865752462351,0.620185232013011,0.32091226577562487,0.6286087347648182,0.0
0.5285768121880899,0.6198122938607104,0.32018326277727843,0.6293423816448538,0.0
0.5290158644206705,0.6192210504485265,0.31994312061311725,0.62920263938199,0.0
0.5280005561328278,0.6203216728004382,0.3199088145896657,0.6285825330905312,0.0
0.5272962431763966,0.6212858543649228,0.31877671581576295,0.6274733288790488,0.0
0.5291896559294004,0.6201397517505354,0.32056920554110896,0.6286698720048212,0.0
0.5307171918219203,0.6207309951627193,0.32110094890460866,0.6267484158904422,0.0
0.5287414567753077,0.6200760793830694,0.3203376398828106,0.6287572109191111,0.0
0.5287688975398439,0.6202580004329722,0.32022614530659294,0.6284165891533803,0.0
0.5276163854293199,0.6222500359294074,0.3214783151625763,0.6274820627704777,0.0
0.528302404542727,0.6202034241180013,0.3220615175612534,0.6276567405990576,0.0
0.5293634474381302,0.6210857412100298,0.32062066457628635,0.6295607289305788,0.0
0.5286591344816988,0.6197668135982347,0.32032048687108483,0.6282069757590844,0.0
0.5301683765311946,0.6205581701653118,0.32007176820106076,0.6306437314677741,0.0
0.5287048690892593,0.6200760793830694,0.32020899229486716,0.6283379841305193,0.0
0.5278359115456102,0.620376249115409,0.320560629035246,0.6284165891533803,0.0
0.5284579022084327,0.6213131425224082,0.31993454410725436,0.6297703423248745,0.0
0.5267016932781102,0.6196212767583126,0.31937707122616593,0.6274645949876198,0.0
0.5302781395893398,0.618993649136148,0.3191197760502789,0.6286698720048212,0.0
0.5286316937171626,0.6202761925379624,0.32030333385935905,0.6284689925019542,0.0
0.5278084707810738,0.619321107025973,0.3211695609515119,0.6280847012790785,0.0
0.5298390873567592,0.6197941017557201,0.32161553925638264,0.6303031097020433,0.0
0.5294915043392995,0.6207764754251951,0.31993454410725436,0.628800880376256,0.0
0.5274608877636142,0.6202398083279819,0.31896539894474674,0.6298314795648775,0.0
0.528393873757848,0.6197395254407493,0.31997742663656886,0.6286786058962501,0.0
0.675394049378741,0.6699770233713974,0.30733565699465515,0.33942085565934327,-1.0
0.5287140160107713,0.6188844965062062,0.3202347218124559,0.6291153004676999,0.0
0.5288054852258923,0.6205035938503408,0.319711554954819,0.6285825330905312,0.0
0.5291439213218398,0.6198941583331666,0.32013180374210104,0.6282331774333714,0.0
0.5287506036968197,0.6197395254407493,0.3201060742245123,0.6281982418676554,0.0
0.528393873757848,0.6205672662178069,0.32056920554110896,0.6295694628220077,0.0
0.5282109353276061,0.619985118858118,0.32008034470692365,0.630879546536357,0.0
0.5298756750428076,0.6202307122754868,0.3207235826466411,0.6293598494277118,0.0
0.52800970305434,0.6185206544064008,0.31869952726299683,0.6293598494277118,0.0
0.530397049568997,0.6216860806747089,0.3206721236114637,0.6290192276619809,0.0
0.5282841106997028,0.6205035938503408,0.3201060742245123,0.6275432000104807,0.0
0.5287597506183318,0.6214222951523499,0.3200974977186495,0.6284427908276673,0.0
0.5272962431763966,0.619985118858118,0.31943710676720616,0.6292637766219928,0.0
0.5289061013625254,0.6203398649054284,0.32007176820106076,0.6286000008733891,0.0
0.5286957221677472,0.6196485649157979,0.3205949350586976,0.6284951941762412,0.0
0.528110319190973,0.6206582267427582,0.32026045133004455,0.6282331774333714,0.0
0.5285676652665778,0.6202489043804771,0.3201575332596897,0.6281371046276524,0.0
0.5285219306590174,0.6202398083279819,0.32002888567174625,0.6282506452162293,0.0
0.5285219306590174,0.6206582267427582,0.31974586097827057,0.6273859899647587,0.0
0.528201788406094,0.6191482820285653,0.31975443748413346,0.6278576201019246,0.0
0.5287414567753077,0.6206855149002437,0.32016610976555265,0.6279798945819305,0.0
0.5283572860717995,0.6200124070156035,0.31989166157793986,0.6282681129990874,0.0
0.5285768121880899,0.6204035372728944,0.3202004157890042,0.6274733288790488,0.0
0.5292811251445213,0.619130089923575,0.3207493121642298,0.6292113732734188,0.0
0.5288237790689165,0.6199942149106131,0.32007176820106076,0.6282681129990874,0.0
0.5293817412811543,0.6213768148898742,0.32134966757463274,0.6288532837248301,0.0
0.5279548215252674,0.6200396951730888,0.32141827962153596,0.62876594481054,0.0
0.528201788406094,0.6186025188788571,0.3187509862981743,0.6274645949876198,0.0
0.528860366754965,0.6201579438555257,0.32086080674044754,0.6286960736791082,0.0
0.5295555327898842,0.6206582267427582,0.32011465073037526,0.6277004100562026,0.0
0.5286499875601868,0.6202125201704964,0.3201575332596897,0.6285126619590992,0.0
0.5287688975398439,0.6188299201912355,0.3207064296349153,0.6282419113248003,0.0
0.528302404542727,0.6179385070467119,0.3192055411089079,0.6287921464848271,0.0
0.5285768121880899,0.6209038201601269,0.32056920554110896,0.6277877489704925,0.0
0.5274060062345417,0.6202307122754868,0.3208007711994072,0.6283641858048062,0.0
0.5286957221677472,0.620121559645545,0.3202004157890042,0.6284253230448092,0.0
0.5271407455106909,0.620176135960516,0.31887963388611773,0.6280322979305045,0.0
0.5287871913828681,0.6201397517505354,0.31998600314243175,0.62920263938199,0.0
0.527817617702586,0.6205308820078264,0.3190082814740612,0.6300498268506024,0.0
0.530872689487626,0.6203216728004382,0.32054347602352024,0.6295694628220077,0.0
0.5285310775805294,0.6200124070156035,0.32012322723623815,0.6284864602848123,0.0
0.527826764624098,0.6221772675094464,0.3206978531290524,0.6291327682505579,0.0
0.5301317888451462,0.6209402043701076,0.3190082814740612,0.6292987121877088,0.0
0.2748960909716226,0.7386067394472148,0.46612966304623765,0.3486962483569367,-1.0
0.5282109353276061,0.6207582833202048,0.31960863688446417,0.6283030485648032,0.0
0.5292262436154487,0.6214677754148256,0.32054347602352024,0.6284253230448092,0.0
0.5305982818422631,0.619848678070691,0.3204834404824799,0.6278488862104955,0.0
0.5278542053886344,0.620512689902836,0.3218299519029551,0.6274995305533357,0.0
0.5304244903335333,0.6208856280551367,0.3194028007437546,0.6270366343075989,0.0
0.527534063135711,0.620512689902836,0.3206035115645605,0.6272986510504688,0.0
0.5307080449004082,0.6199032543856617,0.3189139399095693,0.6274907966619067,0.0
0.5295646797113963,0.6183842136189738,0.31869095075713394,0.6281895079762264,0.0
0.5286225467956503,0.6203034806954478,0.3195228718258352,0.6285825330905312,0.0
0.5293360066735938,0.6204126333253895,0.3207750416818185,0.6286000008733891,0.0
0.529436622810227,0.6206127464802825,0.3195486013434239,0.6278925556676405,0.0
0.5309641587027469,0.6214859675198159,0.3195486013434239,0.6284864602848123,0.0
0.5269120724728885,0.6182568688840417,0.3195914838727384,0.6285039280676702,0.0
0.5271773331967393,0.6216678885697186,0.3187509862981743,0.6285912669819602,0.0
0.5272870962548843,0.6212494701549423,0.32062066457628635,0.6275082644447647,0.0
0.5277352954089771,0.6202489043804771,0.31924842363822237,0.6296917373020137,0.0
0.5288420729119407,0.6201943280655061,0.32018326277727843,0.6282593791076583,0.0
0.5280279968973642,0.6199942149106131,0.3179619477587875,0.6293336477534248,0.0
0.530113495002122,0.6182113886215661,0.32154692720947947,0.6277178778390606,0.0
0.5290798928712552,0.6204672096403604,0.32050059349420573,0.6286786058962501,0.0
0.5283664329933118,0.6206764188477485,0.3196172133903271,0.6278488862104955,0.0
0.5294183289672028,0.6187844399287598,0.319711554954819,0.6284078552619512,0.0
0.5310556279178679,0.6195576043908465,0.3194456832730691,0.6285475975248151,0.0
0.5287231629322835,0.620185232013011,0.32017468627141554,0.6283816535876643,0.0
0.5286133998741384,0.6206036504277874,0.3199516971189802,0.6285388636333863,0.0
0.5292079497724246,0.6203489609579235,0.3202947573534961,0.6282157096505133,0.0
0.5283572860717995,0.6194211636034195,0.3209294187873507,0.6297266728677295,0.0
0.5284121676008722,0.6190118412411383,0.3189825519564725,0.626783351456158,0.0
0.5286865752462351,0.6200851754355645,0.3201489567538268,0.6284078552619512,0.0
0.5280371438188762,0.619985118858118,0.3185279971457389,0.6267920853475871,0.0
0.5286682814032109,0.6200396951730888,0.32012322723623815,0.6281982418676554,0.0
0.5285585183450657,0.6187298636137889,0.319454259778932,0.6286873397876792,0.0
0.5288054852258923,0.6200305991205937,0.3200631916951978,0.6277266117304896,0.0
0.5270858639816183,0.6198759662281763,0.3198573555544883,0.628993025987694,0.0
0.5278816461531707,0.6221135951419804,0.32151262118602786,0.6278663539933536,0.0
0.5299762911794406,0.6201306556980403,0.32021756880073005,0.6288532837248301,0.0
0.5285036368159931,0.6199214464906521,0.3200031561541576,0.6285388636333863,0.0
0.5301866703742187,0.621958962249563,0.3207064296349153,0.6296568017362977,0.0
0.5290158644206705,0.6196303728108077,0.3193170356851256,0.6286262025476762,0.0
0.52953723894686,0.6216860806747089,0.3200974977186495,0.6266523430847232,0.0
0.5267291340426465,0.6204308254303798,0.3218299519029551,0.628975558204836,0.0
0.5272139208827876,0.6203307688529334,0.3194113772496175,0.6266261414104362,0.0
0.28836035943742777,0.8433386878762356,0.3655529787920163,0.15865550475342038,-1.0
0.5290341582636947,0.6207400912152145,0.32056920554110896,0.6292201071648479,0.0
0.5283389922287755,0.6197395254407493,0.31868237425127105,0.6295869306048657,0.0
0.5268297501792796,0.6220135385645338,0.32052632301179446,0.6278488862104955,0.0
0.527341977783957,0.6208492438451562,0.31984020254276246,0.6268357548047321,0.0
0.5285402245020416,0.6199578307006326,0.32038052241212517,0.6279100234504985,0.0
0.5295097981823237,0.6193574912359535,0.31984877904862535,0.6281458385190813,0.0
0.5289335421270617,0.620312576747943,0.31986593206035113,0.6285213958505282,0.0
0.5270218355310337,0.6204035372728944,0.32095514830493943,0.6301284318734633,0.0
0.5294549166532512,0.6191391859760702,0.3226018374306161,0.6281807740847974,0.0
0.529153068243352,0.6196485649157979,0.32012322723623815,0.6297616084334456,0.0
0.5286499875601868,0.620576362270302,0.3208865362580362,0.6273073849418979,0.0
0.529354300516618,0.6199942149106131,0.32036336940039933,0.6293511155362829,0.0
0.528585959109602,0.6202580004329722,0.32030333385935905,0.6278052167533505,0.0
0.5274517408421021,0.6202034241180013,0.32043198144730256,0.6274820627704777,0.0
0.5291622151648642,0.6203944412203992,0.31775611161807793,0.6280672334962204,0.0
0.5294183289672028,0.6190573215036139,0.32036336940039933,0.628923154856262,0.0
0.5287871913828681,0.6204581135878652,0.3201918392831414,0.6282244435419424,0.0
0.5290433051852068,0.6213859109423693,0.3196515194137787,0.6295694628220077,0.0
0.5291164805573035,0.6198213899132056,0.31984877904862535,0.6287746787019691,0.0
0.526966954001961,0.6214677754148256,0.31896539894474674,0.6271239732218888,0.0
0.5265004610048442,0.6209220122651172,0.32118671396323767,0.6295956644962947,0.0
0.528677428324723,0.6204399214828749,0.32156408022120525,0.6267396819990131,0.0
0.529061599028231,0.6187480557187792,0.3207578886700927,0.6298926168048805,0.0
0.5303421680399244,0.620176135960516,0.3220872470788421,0.6278838217762115,0.0
0.5279365276822433,0.6204672096403604,0.3200631916951978,0.6293336477534248,0.0
0.5284396083654085,0.619330203078468,0.31908547002682736,0.6288445498334011,0.0
0.5293177128305696,0.6187207675612938,0.3202947573534961,0.6274121916390458,0.0
0.5287323098537955,0.6209583964750979,0.31970297844895607,0.626949295393309,0.0
0.5289975705776463,0.6202580004329722,0.3197630139899964,0.628835815941972,0.0
0.5296652958480293,0.6206491306902632,0.3187938688274887,0.6295781967134366,0.0
0.5273968593130295,0.6184296938814494,0.32134966757463274,0.6293249138619957,0.0
0.5283389922287755,0.6203307688529334,0.3202004157890042,0.6284602586105252,0.0
0.5287506036968197,0.6199669267531277,0.32026045133004455,0.6283292502390904,0.0
0.529153068243352,0.6201488478030305,0.3198058965193109,0.6296830034105846,0.0
0.5286133998741384,0.6197395254407493,0.3203376398828106,0.6286524042219631,0.0
0.5288420729119407,0.6203671530629138,0.32008892121278654,0.6274645949876198,0.0
0.5292994189875455,0.6205581701653118,0.32030333385935905,0.6288183481591141,0.0
0.5292079497724246,0.6196303728108077,0.319368494720303,0.6286174686562471,0.0
0.530772073350993,0.6200033109631083,0.3212639025160038,0.6297266728677295,0.0
0.5291073336357914,0.6208310517401658,0.32150404468016497,0.628914420964833,0.0
0.528585959109602,0.6201033675405548,0.32018326277727843,0.6284165891533803,0.0
0.5292079497724246,0.618866304401216,0.32124674950427795,0.6298838829134515,0.0
0.5280005561328278,0.6199942149106131,0.31967724893136734,0.6282768468905163,0.0
0.5276163854293199,0.6187480557187792,0.32141827962153596,0.6266174075190071,0.0
0.5286499875601868,0.6195576043908465,0.3195228718258352,0.6272724493761819,0.0
0.5286225467956503,0.6200124070156035,0.32003746217760914,0.6282768468905163,0.0
0.22894195729485284,0.8400368208205005,0.009610832469965077,0.6103112322210723,-1.0
0.5294457697317391,0.6208583398976513,0.32040625192971384,0.6280759673876495,0.0
0.5282109353276061,0.6208856280551367,0.3182535489581261,0.6286262025476762,0.0
0.5292262436154487,0.619712237283264,0.32016610976555265,0.6281371046276524,0.0
0.5294274758887147,0.619393875445934,0.32189856394985833,0.6281196368447944,0.0
0.5294732104962753,0.6194666438658952,0.31972870796654473,0.6271938443533208,0.0
0.5286316937171626,0.6201488478030305,0.32017468627141554,0.6283641858048062,0.0
0.5302689926678277,0.618402405723964,0.32080934770527014,0.6281982418676554,0.0
0.5271681862752271,0.6187389596662841,0.31941995375548043,0.627220046027608,0.0
0.5275889446647836,0.6198577741231861,0.32020899229486716,0.6279100234504985,0.0
0.5299488504149044,0.6202398083279819,0.3202518748241816,0.6286000008733891,0.0
0.5294549166532512,0.621495063572311,0.32080934770527014,0.6285126619590992,0.0
0.5273968593130295,0.6196485649157979,0.31997742663656886,0.6287484770276821,0.0
0.5279639684467795,0.6202580004329722,0.31918838809718214,0.6295956644962947,0.0
0.5289975705776463,0.6216769846222137,0.3206035115645605,0.6290279615534099,0.0
0.5289792767346221,0.6200760793830694,0.31997742663656886,0.6283903874790934,0.0
0.5288969544410134,0.6199487346481375,0.32012322723623815,0.6283554519133773,0.0
0.5285768121880899,0.6200669833305743,0.32012322723623815,0.6284602586105252,0.0
0.5296287081619809,0.6193120109734779,0.31895682243888385,0.6280410318219334,0.0
0.5299762911794406,0.6212949504174179,0.32105806637529416,0.6278401523190665,0.0
0.5297567650631503,0.6207491872677096,0.32146116215085047,0.6297528745420167,0.0
0.5292079497724246,0.6204126333253895,0.3202861808476333,0.6281196368447944,0.0
0.528677428324723,0.6202307122754868,0.32021756880073005,0.6284689925019542,0.0
0.5277718830950254,0.621367718837379,0.32152119769189075,0.6286349364391052,0.0
0.5294183289672028,0.6190664175561091,0.3201060742245123,0.628827082050543,0.0
0.5282292291706303,0.6197395254407493,0.32002888567174625,0.6286698720048212,0.0
0.5287597506183318,0.6202216162229917,0.32026902783590744,0.6285126619590992,0.0
0.5276712669583925,0.6197941017557201,0.3204148284355767,0.6263117213189923,0.0
0.5298939688858317,0.6178202583642751,0.32017468627141554,0.6276742083819157,0.0
0.528677428324723,0.6201306556980403,0.32018326277727843,0.6283816535876643,0.0
0.5290524521067189,0.6208674359501465,0.32132393805704407,0.6273423205076137,0.0
0.5282383760921424,0.6225593017142421,0.32142685612739885,0.6276305389247706,0.0
0.5289518359700859,0.619785005703225,0.3203719459062622,0.6271589087876049,0.0
0.5294000351241785,0.6213313346273985,0.32092084228148776,0.6283554519133773,0.0
0.528677428324723,0.6201670399080208,0.32017468627141554,0.6283903874790934,0.0
0.5293177128305696,0.6200215030680987,0.32026902783590744,0.6283030485648032,0.0
0.5289975705776463,0.6199305425431473,0.32105806637529416,0.6289493565305491,0.0
0.5265370486908926,0.6205308820078264,0.3191712350854563,0.6279711606905015,0.0
0.5286408406386746,0.620121559645545,0.32021756880073005,0.6284078552619512,0.0
0.528101172269461,0.6187753438762646,0.31992596760139147,0.6303991825077623,0.0
0.5286957221677472,0.6201488478030305,0.3200546151893349,0.6282943146733743,0.0
0.5283115514642391,0.6193756833409438,0.3207750416818185,0.6279886284733595,0.0
0.5300952011590978,0.619985118858118,0.31905974050923863,0.6275344661190516,0.0
0.5286865752462351,0.6176110491568869,0.3192141176147708,0.6287135414619661,0.0
0.6688357066545683,0.6126900847570173,0.25194000562618785,0.3263986235387108,-1.0
0.5281743476415577,0.6211494135774956,0.31996027362484303,0.6287310092448242,0.0
0.5273694185484933,0.6196394688633028,0.3220443645495276,0.6280322979305045,0.0
0.5282475230136545,0.6200396951730888,0.31958290736687545,0.6271327071133179,0.0
0.528393873757848,0.6215132556773012,0.3201489567538268,0.6271501748961759,0.0
0.5285585183450657,0.6201397517505354,0.31988308507207697,0.6275694016847677,0.0
0.527332830862445,0.6202943846429527,0.31863949172195655,0.6281283707362234,0.0
0.5289884236561343,0.6190846096610993,0.318939669427158,0.6266174075190071,0.0
0.5290890397927672,0.6200578872780791,0.3200031561541576,0.6282855807819454,0.0
0.5306348695283115,0.6206673227952534,0.3206549705997379,0.6294821239077177,0.0
0.529061599028231,0.6203671530629138,0.32016610976555265,0.6283292502390904,0.0
0.529061599028231,0.620048791225584,0.31981447302517374,0.6293423816448538,0.0
0.5288420729119407,0.6206127464802825,0.3202947573534961,0.6278052167533505,0.0
0.5292079497724246,0.6195121241283709,0.3195228718258352,0.6283816535876643,0.0
0.528860366754965,0.6200669833305743,0.3204834404824799,0.6282855807819454,0.0
0.5297659119846624,0.6212039898924665,0.3192998826733998,0.6278401523190665,0.0
0.5288512198334528,0.6202670964854673,0.3202861808476333,0.6284515247190962,0.0
