@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute class real
@data
0.22278603335882402,0.14488496241026375,0.2154618050522487,0.08913249310918005,0.36384215947129006,0.5468916419578093,0.5987296479452738,0.4292495178635785,0.163143570317308,0.22728948604206206,0.8164914204618757,0.5126228553029024,0.32883278403522076,0.2206280964740446,4.0
0.229627546543849,0.14540967686469392,0.21084968439917245,0.0878363877374966,0.3680710525562899,0.5510174087882376,0.6001580929295478,0.427039439355354,0.16214971311929727,0.2369531216647844,0.8187572571281123,0.5142998972692006,0.3293782696141657,0.21483764941255726,4.0
0.22362376966719447,0.1447073667487643,0.21406169699685057,0.08806362699097356,0.36519218665064523,0.5464401095364534,0.599106476990205,0.4300473470345973,0.16132786966709606,0.22707215126500485,0.8160963101535283,0.5130540946656649,0.32825210583827935,0.2205353008480592,4.0
0.2221864769812648,0.1449333975906727,0.21444878569451947,0.08977212952637449,0.36514748376391154,0.5462453308448881,0.5992729828472677,0.4303683127930532,0.16282821178332382,0.22822868275720212,0.8161043736292091,0.5128815989205598,0.32842806892826165,0.22126838629334364,4.0
0.2208231022048973,0.14511906578224026,0.21503353670589165,0.09143013444989165,0.36384215947129006,0.5434918684323061,0.5974589453519014,0.43209235743847313,0.15902479673709038,0.22406827416782127,0.8143949167849308,0.5176060657170455,0.3294574530046578,0.21970014021419088,4.0
0.2245600631883143,0.14460242385787825,0.21081674068022188,0.08539566982978097,0.3672753411724316,0.5436777935469821,0.591306992106746,0.425452951463558,0.16765415298520298,0.2245262295909061,0.8125967617081665,0.5140890691362946,0.3321936790538817,0.22156533229649683,4.0
0.22383731029481826,0.14256653177468925,0.2143499545376678,0.08825720116986135,0.36357394215088834,0.5435538434705314,0.6018932592294635,0.4280298479814463,0.16098384217547695,0.22461937306678778,0.8172655141272093,0.5098054247995215,0.3315250193119491,0.219857892778366,4.0
0.22446150597556488,0.14402443070499826,0.21375696759655805,0.09217918235950093,0.36199145996051846,0.546537498882236,0.6001756198618702,0.4301482219872549,0.16394630113108594,0.22680048279368334,0.8159108502128756,0.5147023873411122,0.33037246107256546,0.22271599805871548,4.0
0.2243136701564407,0.1469434575776436,0.21605479199335853,0.08875376102005175,0.36310009155151207,0.5446959548892552,0.5988348095392081,0.42780058672540644,0.16300978184834503,0.22640462302118627,0.8180557347439039,0.5132840889924715,0.32920230652418353,0.217872066382279,4.0
0.22014141481671354,0.14690309492730286,0.21434171860793022,0.08929240221347866,0.3658895516836896,0.5466437418049079,0.5960480272999498,0.4286167567969084,0.16207326256560414,0.22415365568737947,0.819200748290543,0.5145107254021066,0.33343421883825647,0.22014555921892065,4.0
0.22259713203438755,0.1440664078613527,0.214572324640584,0.08946072758642457,0.36458422739106805,0.546829666919584,0.5987296479452738,0.4294237564181689,0.1628664370601704,0.22737486756162023,0.8164591665591535,0.5129678467931124,0.328304894765274,0.22137046148192757,4.0
0.22134052757183198,0.14380485788714442,0.21584889374991761,0.09019294295873925,0.36440541584413355,0.5494149113712686,0.5991941116518169,0.4299831538829062,0.16421387806901191,0.22712648495926915,0.8180557347439039,0.5109074809488032,0.3277418128773309,0.21984861321576746,4.0
0.2225807058322627,0.1440978907286185,0.2146382120784851,0.0892334883329476,0.3653531170428862,0.5470598599187065,0.5979847533215727,0.42967135857469196,0.16261797276066772,0.22768534581455913,0.8168462133918202,0.5126995200785047,0.32784739073132024,0.22172308486067197,4.0
0.22093808561977168,0.14625729252185032,0.21096498741549935,0.08663286132093337,0.36610412554001087,0.5478566818387464,0.5947072169772877,0.4320098233862988,0.16463435611432414,0.2258535241222198,0.8178622113275705,0.5085883714868366,0.331674587938434,0.22005276359293527,4.0
0.2242890308532533,0.14746009950200561,0.21243921883853623,0.0930881393734088,0.3667031442222413,0.5485207001054462,0.5993430905765572,0.4253887583118668,0.15611967569675123,0.22622609802574642,0.8152415817313894,0.508502123614284,0.3302668832185761,0.22656701653710845,4.0
0.2265558467464909,0.14712912576921122,0.20434329990643985,0.08867801460222612,0.3731224787571883,0.5488217217196835,0.6001055121325807,0.4227568390925289,0.16086916634493725,0.22791820450426328,0.8130644432976388,0.507141323847345,0.32854244493675006,0.2279311122390935,4.0
0.22237537830570128,0.14433764487164275,0.21469586358664855,0.08951122519830834,0.36462893027780163,0.5468739348040306,0.5983966362311487,0.42883684760270674,0.16271353595278415,0.2272196284351508,0.8167171977809313,0.5131020101504162,0.32807614274829716,0.2213055045437378,4.0
0.22317204910875943,0.14546618457517102,0.21360048493154293,0.08908199549729627,0.36440541584413355,0.5444037868519072,0.598230130374086,0.4292311769630953,0.16451012396457282,0.22786387080999895,0.8149593600825698,0.5129007651144604,0.32856004124574834,0.22253968636934326,4.0
0.22161977300795543,0.14334230191423908,0.21238156733037278,0.08890525385570308,0.36065931393585676,0.5466437418049079,0.599378144441202,0.4300381765843557,0.16254152220697457,0.2260165252050127,0.8192088117662235,0.5113770526993666,0.33375095240022457,0.22110135416656995,4.0
0.21948436673171717,0.14733901155098328,0.21261217336302657,0.09048751236139457,0.3715042342574314,0.5501851725606405,0.5979847533215727,0.4301207106365301,0.16409920223847219,0.22642790889015668,0.8194587795123208,0.5141561508149465,0.32892956373471105,0.22221490167839447,4.0
0.2236319827682569,0.14521593614305817,0.2176607982921976,0.09003303385444064,0.36621141246817157,0.5477150246085171,0.5987208844791126,0.43076264215344173,0.16124186279419128,0.229098021865431,0.8166930073538896,0.5122107821340406,0.3311730931319847,0.2212312680429495,4.0
0.22268747614607456,0.14444662402756286,0.2141358203644893,0.09024344057062303,0.3652726518467657,0.5480780212609796,0.5987033575467903,0.42941458596792725,0.16264664171830265,0.2279026805916163,0.8169107211972647,0.5139069902942393,0.3281729224477874,0.22166740748508074,4.0
0.2230652787949475,0.14938136165822685,0.21706781135108777,0.09285248385128454,0.35800396246388005,0.5516725734780481,0.5852514369893638,0.42657174639303264,0.16631626829557314,0.22846930340322977,0.8154512320990838,0.5145778070807586,0.3315778082389438,0.22197363305083248,4.0
0.22229324729507674,0.14459435132781012,0.21444054976478183,0.08925032087024218,0.36410143621434504,0.5469182026884772,0.5987822287422411,0.4290477679582634,0.16310534504046145,0.22742920125588453,0.816668816926848,0.5131403425382173,0.3289383618892101,0.221602450546891,4.0
0.2209298725187092,0.14796866889629948,0.21367460829918167,0.09286090011993184,0.36932273338483107,0.5455104839630737,0.5995358868321033,0.42674598494762295,0.16479681354092207,0.23264523590525757,0.8159189136885562,0.5133224213802725,0.33179776210142164,0.219115527770483,4.0
0.22092165941764677,0.14467507662849166,0.21551945656041216,0.0830727796831275,0.3537124853374532,0.5457937984235323,0.611051081367907,0.4256455309186315,0.15999954129667784,0.22506956653354912,0.8133869823248611,0.5126899369815543,0.31868851189774433,0.21952382852481864,4.0
0.2268597314858017,0.1461119869806235,0.21996685861873572,0.08085930102888884,0.3574496466683833,0.5460859664608801,0.5934189874515928,0.43001066523363096,0.1574384477479578,0.22618728824412906,0.815120629596181,0.5184110458608687,0.3362232338144751,0.21556145529524318,4.0
0.22579202834768256,0.14351747581671806,0.2138146191047215,0.10429860921160605,0.36439647526678687,0.5468031061889159,0.6031026175597076,0.4410427168742704,0.16547531220494863,0.23346024131922213,0.8108550509611662,0.5175485671353439,0.3302668832185761,0.21851235620157808,4.0
0.22154585509839336,0.14350698152762945,0.2147370432353367,0.0894270625118354,0.3633414871398736,0.5482462392218769,0.5983440554341815,0.42977223352734945,0.16365961155473668,0.226893626269565,0.8169752290027091,0.5114824667658198,0.3291319212881906,0.22155605273389833,4.0
0.2242151129436912,0.14586173854851067,0.2147370432353367,0.09194352683737667,0.3651117214545247,0.5438460115078793,0.6006050297037685,0.43025826739015405,0.15983708387007992,0.22720410452250386,0.8177090052896399,0.510342078228737,0.32877119695372703,0.21952382852481864,4.0
0.22101200352933376,0.14571643300728385,0.21299102613095788,0.08911566057188547,0.36295704231396453,0.5433590647789661,0.6009643318163773,0.4312578464664879,0.15978930227402172,0.22934640446778207,0.8146368210553475,0.5127761848541068,0.32541030193506615,0.22117559066735828,4.0
0.22092165941764677,0.14473965686903695,0.21178858038926296,0.088703263408168,0.365004434526364,0.5501143439455258,0.5989837884639484,0.427855609426856,0.16593401552710746,0.22838392188367157,0.8169510385756675,0.5123545285882948,0.33052202969905037,0.22278095499690526,4.0
0.22433830945962802,0.14294028991684488,0.21518178344116912,0.09166578997201592,0.3611868079993134,0.5445720048128044,0.5983352919680204,0.42896523390608904,0.1637360621084298,0.22579919042795546,0.8105970197393884,0.5134470016406262,0.3282081150657838,0.21439223040782748,4.0
0.22678581357623964,0.15094743249144918,0.21250510627643732,0.09438424474509226,0.356975796069007,0.5415352279397638,0.5884763925366817,0.43301857291287427,0.1659435718463191,0.22834511210205422,0.819692620307057,0.5072275717198975,0.3366983341574271,0.21513459541571045,4.0
0.22234252590145148,0.14305653434982632,0.21569241108490256,0.08933448355671515,0.3639673275541442,0.5480337533765329,0.5945231841879027,0.425361246961142,0.16480636986013372,0.22974226424027913,0.82045865049671,0.5091729404008034,0.32892956373471105,0.22135190235673052,4.0
0.22202221496001573,0.14106504118201213,0.22329417423274078,0.09031077071980138,0.36453952450433447,0.5649263780813768,0.6018757322971411,0.4266267690944822,0.15856609341493155,0.2181459014930123,0.8119920010321247,0.5130924270534659,0.3280145556668033,0.22163956879728516,4.0
0.22171833022070492,0.14410434875267303,0.21503353670589165,0.08878742609464095,0.3642087231425057,0.5467942526120266,0.5988348095392081,0.4289193816548811,0.16291421865622863,0.22757667842603052,0.816959102051348,0.5128815989205598,0.3279529685853096,0.2213055045437378,4.0
0.22131588826864462,0.1424002376552852,0.2143170108187173,0.08971321564584342,0.36790118158670215,0.5463692809213387,0.5964423832772033,0.42678266674858933,0.166106029272917,0.22846930340322977,0.8202651270803766,0.5100929177080298,0.3286656190997377,0.21941247377363618,4.0
0.2230981311991973,0.1426270757502004,0.21724900180531576,0.08557241147137418,0.3578877349583727,0.5435715506243101,0.5910616150542327,0.42706695070607875,0.16848555275661584,0.2268625784442711,0.8223777577086826,0.5107254021067479,0.3267916121914267,0.2184473992633883,4.0
0.22533209468818508,0.14095767653210567,0.21836085231989666,0.08731457908136428,0.3652279489600321,0.5452625838101723,0.5969068469837464,0.4322024028413723,0.16219749471535547,0.22530242522325328,0.8137014578764028,0.513753660743035,0.3239937990607091,0.22079512860081824,4.0
0.22032210304008754,0.1439792245366166,0.21662307114525542,0.0948723883266354,0.35966690985037053,0.5511147981340202,0.5955572731949231,0.43033163099208677,0.1573906661518996,0.2278561088536755,0.8174832279705843,0.5150377957343718,0.3318681473374145,0.22244689074335788,4.0
0.22492965273612478,0.14417215800524552,0.21298279020122024,0.08994887116796768,0.36453058392698773,0.5466348882280186,0.6016478821769501,0.4281123820336207,0.1639845264079325,0.2259000958601606,0.8169510385756675,0.5142040662996978,0.33260719231534,0.22212210605240912,4.0
0.22244108311420094,0.142760272496325,0.21378167538577092,0.09064742146569318,0.36648857036592,0.546457816690232,0.5991152404563663,0.4281215524838623,0.1612036375173447,0.22899711643322584,0.8166204360727647,0.5139836550698416,0.330099718283093,0.2221685038654018,4.0
0.2188355317477832,0.14376368798379682,0.2099684399172454,0.0916826225093105,0.36219709323949306,0.553142267241677,0.6014200320567592,0.43567800348293695,0.16670807738325044,0.22720410452250386,0.819418462133918,0.5066909182906821,0.33028447952757434,0.22248400899375206,4.0
0.22695828869855117,0.146136204570828,0.21233215175194697,0.09122814400235657,0.364941850484937,0.5471218349569319,0.5994131983058466,0.4308818580065826,0.1603340124690853,0.2236801763516477,0.8172010063217647,0.5157086125208911,0.3306276075530397,0.22021979571970896,4.0
0.230728102086218,0.14016091781437864,0.21237333140063513,0.08052265028299704,0.36356500157354166,0.5430403360109501,0.5931122661359511,0.44187722784625555,0.17140978643537827,0.22341626983664964,0.8096535930847631,0.5113578865054661,0.3286216283272421,0.22621439315836409,4.0
0.2249132265339999,0.1450948481920358,0.21587360153913054,0.08909041176594358,0.36804423082424975,0.5456521411933029,0.5989837884639484,0.42649838279109986,0.16461524347590087,0.22633476541427502,0.8169107211972647,0.5148078014075652,0.32629891553947643,0.22133334323153342,4.0
0.22046993885921173,0.14185049835764377,0.22022217244060244,0.08308119595177478,0.3633861900266072,0.5446251262741405,0.5923410811137665,0.4326700958036937,0.16686097849063672,0.22431665677017237,0.8157979615533478,0.510552906361643,0.3309795337330042,0.21825252844881904,4.0
0.22204685426320311,0.14480423710958218,0.2143664263971431,0.0891998232583584,0.36378851600720974,0.5457052626546389,0.5976692685397699,0.42977223352734945,0.15981797123165664,0.22708767517765177,0.8181121790736677,0.5132745058955211,0.32827850030177674,0.22203858998902226,4.0
0.2235827041618822,0.14778300070473188,0.21686191310764685,0.09137963683800787,0.3667746688410151,0.5480160462227543,0.5988961538023365,0.43493519701336775,0.16870534809848362,0.22404498829885086,0.8149996774609726,0.5147215535350127,0.3234747079452614,0.2264927800363202,4.0
0.222243968688702,0.14393401836823494,0.21619480279889836,0.09124497653965116,0.3655408691671674,0.5460948200377694,0.5998075542831003,0.43336705002205494,0.16485415145619192,0.22763877407661828,0.8177009418139594,0.5122778638126926,0.3296686087126364,0.2221685038654018,4.0
0.22143087168351896,0.14151387385380165,0.2159147811878187,0.08980579460096366,0.36455740565902783,0.5482462392218769,0.5993080367119125,0.43043250594474436,0.1601046608080059,0.2280501577617623,0.8183782737711262,0.510830816173201,0.32976538841212666,0.2240429755103063,4.0
0.2224657224173883,0.1444175629193175,0.2145393809216335,0.08945231131777728,0.3645931679684148,0.5470864206493745,0.5985631420882113,0.42924034741333694,0.1628186554641122,0.22734381973632634,0.8166123725970841,0.5130828439565156,0.32843686708276076,0.2212962249811393,4.0
0.22364019586931938,0.14641874312321346,0.2144076060458313,0.08616155027668483,0.36589849226103627,0.5465729131897934,0.5999740601401629,0.43118448286455513,0.16034356878829695,0.22651329040971488,0.81583021545607,0.5148173845045154,0.32979178287562405,0.22360683606817508,4.0
0.22949613692684975,0.15048729827756427,0.2030420230078933,0.08856860310981127,0.3671501730895775,0.5472723457640505,0.5963722755479137,0.41667683058235105,0.1675394771546633,0.22936969033675247,0.8150238678880143,0.5099491712537757,0.3267916121914267,0.2140024887786889,4.0
0.22265462374182476,0.14223475078888803,0.21509942414379274,0.0878363877374966,0.36576438360083546,0.546537498882236,0.5983528189003428,0.4283049614886942,0.16288554969859367,0.2282364447135256,0.8165801186943619,0.5123545285882948,0.32519914622708745,0.21957022633781131,4.0
0.22097093802402148,0.14716141588948384,0.21242274697906094,0.08980579460096366,0.3620093411152119,0.5435538434705314,0.6022350344097498,0.430689278551509,0.16371694947000653,0.23117046420379794,0.8135240614114306,0.5085500390990354,0.3264044933934658,0.2198671723409645,4.0
0.218687695928659,0.14656404866444028,0.2134110585475773,0.09407284280514236,0.3617858266815438,0.5530979993572305,0.5984141631634711,0.43332119777084693,0.160582476768588,0.22631147954530462,0.8125080634756804,0.5069784111991903,0.32081766528652955,0.21743592694014777,4.0
0.22612055239018075,0.142637570039289,0.21590654525808106,0.09164895743472133,0.36470939547392217,0.5434830148554168,0.6002632545234821,0.4274429391659842,0.16544664324731373,0.22828301645146645,0.8194829699393624,0.5140794860393443,0.32687959373641784,0.22566689896505035,4.0
0.22172654332176736,0.13755026159033687,0.215931253047294,0.08457087550234606,0.3663723428604126,0.5388791548729644,0.5929632872112109,0.42347213421137336,0.1572282087253017,0.23621573581405458,0.8201119210424459,0.5090962756252011,0.32889437111671455,0.21883714089252684,4.0
0.21696294470554348,0.14891315491427376,0.21923386087208613,0.08977212952637449,0.37491059422653283,0.5457141162315282,0.6007978259593146,0.4338989361360675,0.1571422018523969,0.22163101988225115,0.8143304089794863,0.5127761848541068,0.32601737459550484,0.22461830839141564,4.0
0.22202221496001573,0.14442079193134474,0.21467115579743568,0.08964588549666505,0.36445011873086725,0.5469536169960345,0.5983090015695368,0.4294971200201016,0.16278998650647727,0.22714977082823956,0.8164269126564313,0.5128432665327588,0.3278561888858193,0.22163956879728516,4.0
0.22260534513545002,0.14411484304176164,0.21448172941347,0.08949439266101375,0.3645931679684148,0.5468473740733626,0.598598195952856,0.42931371101526966,0.16278043018726562,0.22724291430412122,0.8164188491807508,0.5126516045937534,0.32858643570924567,0.22128694541854074,4.0
0.22101200352933376,0.1393221819402972,0.2102978771067508,0.0895785553474867,0.3646468114324951,0.5392775658329845,0.6038036948526029,0.4306159149495763,0.16664118314876894,0.22547318826236964,0.8204505870210294,0.5098245909934221,0.32043934464306767,0.21530162754248414,4.0
0.22175118262495472,0.14397841728360977,0.2143170108187173,0.09020135922738656,0.3654782851257403,0.5473254672253866,0.6005086315759954,0.4285892454461836,0.1641183148768955,0.22631924150162808,0.8149029157528059,0.5112428893420627,0.32770662025933445,0.22037754828388406,4.0
0.22619447029974288,0.13843016736776592,0.20397268306824617,0.10128558503587436,0.363779575429863,0.5534078745483569,0.6034093388753493,0.4304508468452275,0.1569606317873757,0.22927654686087084,0.8265949554896141,0.5110320612091567,0.328375280001267,0.22076728991302264,4.0
0.2213898061782067,0.14646717830362238,0.21701839577266197,0.0922212637027374,0.3632431407890596,0.54661718107424,0.6004998681098342,0.4304508468452275,0.1622261636729904,0.22528690131060633,0.8160398658237645,0.5131499256351676,0.3277242165683326,0.22132406366893487,4.0
0.22255606652907528,0.14476387445924138,0.2149923570572035,0.09004145012308792,0.3651564243412583,0.5469447634191452,0.599106476990205,0.42906610885874663,0.16241729005722325,0.22712648495926915,0.8164430396077924,0.5129965960839631,0.32755705163284954,0.22114775197956266,4.0
0.22340201593850817,0.14402685246401872,0.22058455334905847,0.0907904980326972,0.3627603496123366,0.5483436285676596,0.5969506643145523,0.42841500689159334,0.15967462644348202,0.22959478707013317,0.8182573216359178,0.5082817123844278,0.33020529613708227,0.2254163507748899,4.0
0.22262177133757494,0.14614427710089614,0.21401228141842477,0.08972163191449072,0.3658269676422625,0.545519337539963,0.5957413059843082,0.42875431355053234,0.1632295771902128,0.22609414476824738,0.8155963746613338,0.5128720158236096,0.3304692407720557,0.2194403124614318,4.0
0.22226039489082694,0.14407851665645494,0.21421817966186568,0.08999936877985146,0.36478092009269597,0.5459443092306508,0.5999740601401629,0.43090936935730734,0.1642329907074352,0.22775520342147035,0.8202248097019738,0.5139261564881399,0.3288151877262226,0.21792774375787022,4.0
0.2224821486195132,0.1455226922856481,0.21421817966186568,0.08936814863130431,0.3642802477612795,0.5459266020768722,0.5989399711331425,0.4276722004220241,0.1616527845202919,0.22735158169264982,0.816467230034834,0.5133128382833223,0.328850380344219,0.22147253667051148,4.0
0.22262177133757494,0.1428539138451156,0.21202742235165445,0.08886317251246661,0.36589849226103627,0.5478655354156358,0.5999652966740017,0.4261590761321608,0.1624746279724931,0.22712648495926915,0.8148061540446393,0.5097575093147702,0.32933427884167016,0.21949598983702304,4.0
0.22152942889626845,0.14461049638794643,0.2110061670641875,0.0924064216129779,0.3647988012473894,0.5470598599187065,0.5973274933594835,0.4277547344741985,0.16328691510548266,0.22899711643322584,0.8161688814346535,0.5138686579064382,0.3275482534783504,0.22197363305083248,4.0
0.222515001023763,0.14436428422086767,0.21477822288402493,0.08929240221347866,0.36431601007066633,0.5472634921871612,0.5987822287422411,0.4294237564181689,0.16283776810253547,0.2271109610466222,0.8163865952780285,0.5127282693693554,0.32825210583827935,0.2209250424771978,4.0
0.2228270988641363,0.14434168113667684,0.21432524674845493,0.08941864624318809,0.3642891883386262,0.5464843774209001,0.5983177650356979,0.4289377225553643,0.16300978184834503,0.22753010668808968,0.8159511675912784,0.5134949171253775,0.3286392246362403,0.22116631110475973,4.0
0.2215130026941435,0.1403247901747622,0.21765256236245994,0.09631998653397018,0.3708158098017338,0.5547093503510886,0.600718954763864,0.43050586954667713,0.15639680895388886,0.2313722750682082,0.8080973422784155,0.5077354758582621,0.33148102853945355,0.222586084182336,4.0
0.6112739267140065,0.5530320826562499,0.24597592473019092,0.4879794643045006,0.6870529711326638,0.10171608880845906,0.6340376531087082,0.13099896465616773,0.16844732747976926,0.4891778923959995,0.726478841439814,0.662052086048544,0.17155697420908994,0.07161688026673174,5.0
0.6098448471291392,0.541577162489536,0.22981703058494868,0.47613777431775617,0.6985773753325895,0.11676716952032205,0.6333716296804577,0.11989354941359555,0.15623435152729093,0.4871132120139561,0.7382998967875111,0.6643999448013614,0.1764047573381008,0.07005791375017745,5.0
0.5986750296842005,0.5535002894002029,0.2513704587083427,0.48831611505039246,0.6825290389952221,0.11769679509370183,0.637025995069674,0.11806862981551806,0.14975516710179773,0.47802396115917056,0.725624113017675,0.6733122249651174,0.17279751399346474,0.07485544761362128,5.0
0.5974759169290821,0.5419969340530801,0.2324031125225664,0.4782923390914638,0.6888679083340487,0.10173379596223774,0.6146090486293501,0.12955003351799566,0.15444731983471388,0.4904430912767255,0.7254950974067861,0.661285438292522,0.1715921668270864,0.07281394384194306,5.0
0.6080790304007114,0.5553731163760152,0.24586062171386402,0.47618827192964,0.6841025806082454,0.09713878955667486,0.6304358685164592,0.11451049512177898,0.15453332670761868,0.4891778923959995,0.7254628435040639,0.6740405403333384,0.18788634895944228,0.054400507777665384,5.0
0.5987982262001373,0.5578594556370075,0.23077239843451447,0.4936015317608938,0.7069904586158556,0.11020666904532767,0.635877981002558,0.13296144100786916,0.15578520452434377,0.4927872020864139,0.7261563024125918,0.6623012465692512,0.1751378230902286,0.055684799241302964,5.0
0.6070852451721545,0.5555910746878555,0.24936912778209708,0.4870957560965346,0.6883225331158985,0.10024639504483009,0.6316715172451868,0.11463888142516131,0.1680650747113036,0.4744301753814032,0.7409285898593728,0.6639687054385991,0.1910624827336218,0.060149196807459275,5.0
0.6095491754908909,0.5528948496450913,0.23702346910538036,0.4867927704252319,0.6903252224415644,0.09208339715286674,0.6304972127795874,0.12867884074504404,0.15655926638048676,0.47952201872960065,0.7358808540833439,0.6794070746254925,0.1896811724772612,0.07130137513838147,5.0
0.5935418415201662,0.5394298694914064,0.23828356635523867,0.48864434952763697,0.7004370154207078,0.09610292106062311,0.6218739620769765,0.11573933545415278,0.15672172380708466,0.4723732569556831,0.7377354534898721,0.6737530474248301,0.18544046200868908,0.07567204912229256,5.0
0.59238379427036,0.5426104463382599,0.24847964737043232,0.4874913207229575,0.7050145910222299,0.0977762470927067,0.6202176669725117,0.11904069754112716,0.1725183194639287,0.4799877361090089,0.7268658882724808,0.6542035296462686,0.17546335480669578,0.07243348177540304,5.0
0.5899034377494986,0.5513933590524142,0.24980563205819178,0.48733141161865895,0.6994088490258347,0.11183572719296461,0.615388997117696,0.11487731313144282,0.15731421559820646,0.47700714488079576,0.7371871371435943,0.6746155261503549,0.17443397073029965,0.07266547084036645,5.0
0.598592898673576,0.5418031933314443,0.235129205265724,0.47148357775580196,0.6870976740193975,0.11414651076108005,0.6306286647720053,0.11991189031407874,0.16986166272309228,0.4784819165822555,0.7339698103470519,0.6601163004645884,0.16768578622948055,0.06157360966633476,5.0
0.6074630478210273,0.5418677735719897,0.2477878292724709,0.47469017611042147,0.6887516808285411,0.10093697404219792,0.6137940462763594,0.12933911316243896,0.14646779329299292,0.47202396892112697,0.7253338278931749,0.6733601404498688,0.17658951858258215,0.07067964444427946,5.0
0.5966546068228366,0.5437002378974611,0.23700699724590507,0.4870957560965346,0.7043172259891854,0.11028635123733166,0.6165720650494566,0.12988016972669308,0.16831353901080626,0.48775745438880425,0.7153915623790478,0.6749509345436144,0.1773373617150067,0.05784044163294318,5.0
0.5992253074553849,0.5543640501174957,0.2347585884275304,0.4882235360952722,0.6901464108946299,0.11109202673426079,0.6164669034555224,0.13122822591220762,0.16887736184429314,0.4873693565726306,0.7345584440717325,0.6773083763933821,0.19895442731932553,0.05259192102721046,5.0
0.5981165388119536,0.5556637274584688,0.24762311067771814,0.4877438087823764,0.7141429204932337,0.11041915489067161,0.631951948162345,0.1177476640570622,0.15683639963762436,0.4969941824137355,0.7240275448329246,0.677720449562244,0.19306846195941943,0.07037341887852774,5.0
0.5986175379767633,0.5558655407101727,0.23328435700449351,0.4867422728133482,0.6773435041341229,0.10074219535063264,0.6341252877703201,0.11964594725707249,0.1705783866639654,0.4802050708860661,0.7373967875112887,0.6627420690289638,0.1741788242498254,0.05900966652035889,5.0
0.5932051043766056,0.5547353865006309,0.2507857076969705,0.49078208176404997,0.6896367979858667,0.1134559317637122,0.6324076484027268,0.12825700003393065,0.1535394695096079,0.4792115404766617,0.7416381757192619,0.6776725340774926,0.1888365496453464,0.057356976421559396,5.0
0.6077915718635255,0.5393491441907249,0.23342436781003334,0.4915395459423065,0.6832174634509198,0.10200825684580701,0.6216811658214303,0.11990271986383717,0.1513701850485652,0.4764870938071232,0.7345181266933297,0.6589854950244559,0.1868921575010426,0.06129707870089835,5.0
0.5942563813125997,0.5534760718099985,0.2370481768945933,0.46884086940055125,0.6855241324063742,0.11821030255328303,0.6340902339056753,0.13069633979819506,0.17077906936740989,0.47810934267872873,0.7258095729583278,0.6572892868642571,0.1877631747964547,0.05985874649812505,5.0
0.6117749258788162,0.5552762460151974,0.2362081120613544,0.4776695352115639,0.7057387777873144,0.11169406996273529,0.6321885617486971,0.11867387953146337,0.1564541468691587,0.49238358035759333,0.7258015094826473,0.6759284104325426,0.18615311252311717,0.05982719598529004,5.0
0.5992499467585725,0.539203838649498,0.2368587505106276,0.4758768699896901,0.7049520069808027,0.1016364066164551,0.6368156718818053,0.11639043742130607,0.156979744425799,0.4653564484392647,0.7371065023867887,0.6646874377098697,0.17558652896968335,0.059160923390715055,5.0
0.6070277534647173,0.555776742879423,0.2372458392082965,0.4772318892419046,0.6884208794667124,0.09858192258963583,0.6220404679340391,0.12888059065035917,0.1685906722679439,0.4938040183647887,0.7254547800283833,0.6641891166684555,0.18945242046028427,0.04630872919174082,5.0
0.5970159832695846,0.5535810147008845,0.23414912962694534,0.4776442864056221,0.6996860069235832,0.11458033602865726,0.6219966506032332,0.12954086306775403,0.15386438436280372,0.4886578413223269,0.73582440975358,0.6639974547294498,0.16435128567431698,0.0759504360002487,5.0
0.6072248678902162,0.5562853122737169,0.24637124935759747,0.47679424327224523,0.6884387606214059,0.0988563834732051,0.6311194188770319,0.13570340563010624,0.16817019422263166,0.479576352423865,0.735259966455941,0.6639495392446985,0.18793913788643696,0.07654432800655508,5.0
0.6082843579272729,0.5421341670642388,0.23769881534386655,0.4735960611862731,0.7004012531113208,0.11239350253699247,0.6158885146888837,0.11965511770731406,0.16996678223442033,0.48767983482556954,0.7265756031479808,0.659685061101826,0.1752609972532162,0.07320368547108164,5.0
0.6096313065015154,0.54374867307787,0.22639911974382965,0.4779388558082774,0.7037718507710354,0.0990246014341024,0.6369033065434172,0.12845874993924578,0.15767735572824884,0.48867336523497384,0.7234872919623273,0.6741842867875925,0.17426680579481652,0.07951378803808704,5.0
0.5945027743444734,0.5528544869947505,0.2490643983818045,0.47706356386895876,0.7018764483735301,0.09693515728822023,0.6323550676057597,0.13027449908708166,0.15384527172438045,0.49060609235951835,0.7353486646884272,0.6629720633557705,0.177126206007028,0.0586607549666539,5.0
0.6090317501239563,0.5429979277815316,0.2464289008657609,0.4870452584846508,0.70078569793723,0.12256626238283398,0.6154941587116303,0.1410772894716812,0.1493824706525437,0.4762775209863894,0.738267642884789,0.6780654410524539,0.17015806764373106,0.06028189455261836,5.0
0.5981083257108911,0.5428284046501002,0.23728701885698472,0.47647442506364807,0.6994177896031814,0.11516467210335311,0.6159235685535286,0.13129241906389877,0.15509714954110557,0.4870821641886621,0.7239065926977163,0.6585638387586439,0.17639595918360168,0.048681513348186815,5.0
