@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute f17 real
@attribute f18 real
@attribute class real
@data
0.28265756421737914,0.2393754476955579,0.34005097271287016,0.26882112930068547,0.18088349736781875,0.41819857517619924,0.0782235197396017,0.6494532988200258,0.7722299231048511,0.4675399077134127,0.26912515169430873,0.2585918928846167,0.44731217589005173,0.5293207696781188,0.15209189890078384,0.1185633096691479,0.05455098663460754,0.10813200253139955,0.8104988807565583,1.0
0.2537212365368347,0.1068122262823361,0.4966592208456747,0.25239500593165565,0.21557335774776837,0.47849535326238185,0.08853626617003071,0.1167074997186415,0.2495185565115515,0.6487029993140861,0.14791556461399635,0.8536608547489186,0.6180249836082324,0.26601393587704164,0.522749929955106,0.35729730764078915,0.1510838509547239,0.4383800939082866,0.04419203828064086,0.0
0.28012062843523516,0.26757460081423917,0.3219841964909519,0.26638449358901384,0.1654291599908446,0.4448322556520908,0.04401352326303251,0.6484230939044766,0.7771190530298573,0.46638047951611905,0.24865614400846378,0.2549584129910272,0.44992634348629484,0.5103837188120702,0.16567083460934495,0.10343672860177196,0.0692766658503462,0.10316401241049442,0.8246466208908675,1.0
0.2509554042931439,0.11174481126515366,0.4879505623726912,0.24698548649454669,0.21761501487754636,0.47410196755338213,0.08235600073824266,0.10896797707577632,0.24886667252155067,0.652229999376442,0.1416338643930672,0.8488888184854032,0.6210989722148896,0.27026113452806905,0.5174786444521186,0.3535084865764749,0.15183635000853427,0.43483423836397644,0.03559335622123293,0.0
0.255418885293307,0.11508155993000081,0.4801570510612756,0.25572538833293657,0.21602197299153125,0.46418267893039605,0.07832754483985169,0.11472500454502166,0.2568613053433663,0.6522397424705368,0.1390278339608551,0.8491660322102548,0.6256631215034444,0.26627695047240346,0.518886058134004,0.36567863908609044,0.14988682829812025,0.44259909315218504,0.03632982469378003,0.0
0.27201387875545174,0.25877029930998213,0.3363608631904195,0.2689810629188261,0.17001602197299154,0.44941113986880377,0.03915873894733311,0.6348053432140661,0.7705911591855434,0.44711838249049074,0.2524679497152814,0.29292679280551176,0.4299156143293852,0.5055423020011515,0.1651039596541411,0.10189632407814923,0.051694607090114364,0.10953517531363993,0.8064117558288689,1.0
0.25044038725466355,0.11023964746524974,0.4898890999084853,0.25253612383001495,0.21634241245136188,0.4702260250501091,0.08513028304894214,0.11588506722303502,0.24678426533127026,0.6476215158695516,0.14358838721722628,0.8547202071974583,0.6206050903888894,0.2628285368887711,0.5184820782808701,0.35023632293002166,0.15070314877069557,0.43816203327320863,0.03819182449256772,0.0
0.24795113823534182,0.1088886269460589,0.48878698719778,0.24849074407704655,0.21318379491874573,0.47092896676354906,0.08335095048740794,0.11178156192916691,0.24541711974112965,0.6482548169857206,0.1445024426673305,0.8528490145547105,0.6229638018682357,0.2621661297597118,0.5186580049911058,0.34957614956275473,0.15163226989039041,0.44173633150905073,0.03779175784099198,0.0
0.24681619328017212,0.11208936683380634,0.48830481288684646,0.24833081045890595,0.21810940718699934,0.4738871798076088,0.08273351118269828,0.11192007687579536,0.24755385059724347,0.6459944191557025,0.14498864237483275,0.8514728464206263,0.6213459131278899,0.2640559383337928,0.5199220709831697,0.3522264107617827,0.15051391084296223,0.44042796769858333,0.03874673030005785,0.0
0.2999201723590355,0.25926899815934784,0.3523611780797654,0.24907403139026527,0.18432593270771344,0.4570946833198766,0.05962156675223571,0.6323380457272467,0.7751452931712436,0.46958595747334286,0.25022170706662106,0.26069079680134966,0.4475420863952588,0.5130625711722366,0.15673766721182228,0.12046728793126545,0.07060949454920558,0.1305258816641819,0.811442063432179,1.0
0.28075009370448895,0.2401915003581564,0.3184121704732197,0.2548504573631085,0.18098420691233694,0.42851815005267185,0.049024345229106904,0.6500419873431967,0.7569106493398318,0.44358163933404005,0.25118438248747554,0.25876020121756227,0.4100922196581998,0.5111825038794653,0.16767118646276544,0.10275741977458429,0.07019762376531528,0.11433250928535368,0.8102630850876531,1.0
0.29492259961526324,0.23893115235703205,0.33777786524704057,0.24934685932709336,0.18463721675440606,0.43233551407982496,0.06034506132447443,0.6521543402792808,0.7728546452619351,0.4500120814366777,0.27936451753430624,0.2608789061146417,0.4247468855641749,0.5296519732426486,0.16934574811204578,0.12313668459021414,0.0701590340702481,0.13356924965809516,0.82338904399004,1.0
0.25558102028690266,0.12003227941643167,0.4936677720594749,0.2436645119531564,0.20119935912108036,0.4663891348642493,0.08237445680441605,0.11461246115088605,0.24102595675292962,0.6220946093408992,0.1392806578087563,0.8791348159647383,0.6337866260207601,0.2670952181024179,0.5239292904940933,0.3398649036529593,0.15656432976378654,0.44229570444251143,0.03172866520787746,0.0
0.2822379207045433,0.22734320454813345,0.3191305117935901,0.23419079704329773,0.18200961318379494,0.4544098364977101,0.05942811362225467,0.6363809507319649,0.7507901829892684,0.4735513967699694,0.24697389302050596,0.27497720412137605,0.42993264473717835,0.5033699962690893,0.1547373153584018,0.12558602346007386,0.055220369422119324,0.1295872728436292,0.8255112050101863,1.0
0.24749334531224815,0.11219817385548612,0.49215236708225496,0.25097441908817136,0.21552758068207828,0.4720907732065957,0.08276958440294627,0.1126039944247734,0.24909302112918988,0.6478358639396397,0.14619441764943836,0.8514926474009727,0.6207839096707171,0.2616985482568464,0.5204107562893798,0.3502650261199028,0.15273727096644923,0.44057018115624286,0.03912321738474308,0.0
0.29536131783322794,0.24523289236265378,0.3366659122442755,0.2704769126414353,0.18731975280384527,0.42466173370810545,0.04729115283300617,0.6488126671918693,0.77844092889847,0.4758020515058926,0.24446510252979434,0.2739376526531829,0.4299922511644542,0.5057858340338939,0.15410528236236992,0.11848676782946478,0.051886813455929826,0.12771005520252382,0.8082588219019593,1.0
0.29477000197423203,0.2635850100193132,0.3357015636224083,0.2667325844049669,0.185131609063859,0.44767331174391056,0.07873190047146861,0.6529681155907229,0.7708537235704049,0.46622459001060046,0.2664510533030463,0.25431488112976475,0.4182412697872051,0.5086400294576348,0.15462654668899417,0.10259476836525767,0.07449221156058211,0.12683781266221225,0.8019237782640408,1.0
0.300902519673174,0.2316682836599055,0.3469096562785984,0.2456307546702968,0.1694758525978485,0.4291527502106385,0.06653386688142818,0.637592956514964,0.7598622351834465,0.46876753756937084,0.27213958988082276,0.25710681935862645,0.4418368997845654,0.5425786535406149,0.1654753604868609,0.12120400313821543,0.0691668336413088,0.1136972891744746,0.7986383586106289,1.0
0.24732167296608804,0.10191591030674511,0.48763567302677546,0.24982666018151525,0.2174776836804761,0.47862227329397516,0.0831378668143152,0.11177290474500262,0.2418951354062641,0.6443673224418532,0.14599993776643747,0.8474631479004525,0.6259441232320309,0.25727600654224453,0.5187818052686791,0.3472416234524197,0.15211018842160728,0.43939454990625765,0.03928513041072462,0.0
0.29917625885900834,0.26070162394479857,0.33571140391446824,0.24521680883510935,0.1639276722362097,0.44412931393865085,0.030620291605845548,0.6374544415683355,0.781808996180141,0.4689916287335536,0.24492213025484647,0.28178874136058474,0.42053185963537904,0.5069060813845089,0.1542551458562744,0.10298704529363363,0.05498437859459299,0.1132706488014961,0.8016486833169848,1.0
0.29593355898709506,0.2458313309818927,0.3184121704732197,0.26574475911645135,0.1684962233920806,0.4453985142545841,0.049839767789131066,0.6382595596956134,0.7570555124487208,0.46813423645320196,0.2664510533030463,0.2600571654302604,0.4423989032417382,0.526690623724501,0.1666742684380966,0.10518762318452325,0.0569398371811712,0.13629974804515751,0.808384579592042,1.0
0.273244197236266,0.2601122525773663,0.3369512807140116,0.2479168646237185,0.17023575188830398,0.42379281964565885,0.04989010251505849,0.6521283687267879,0.7464623976112075,0.4488331670511941,0.27011699909761333,0.27645237715719306,0.4301540400384887,0.5366754370669392,0.16674594228300743,0.1272890793930232,0.05713204354698667,0.12719808675494965,0.8098700923061446,1.0
0.2810362142814225,0.25751901856066445,0.3221514814559696,0.2710319763749822,0.16966811627374687,0.44562306507971067,0.05939950671968593,0.6527430288024517,0.7557970141902469,0.44810243499407626,0.25135941438217635,0.25700781445689375,0.43035840493200617,0.5332952124524748,0.16440025281319842,0.12315582005013491,0.0533932957825916,0.1286676258174311,0.8063410171281974,1.0
0.25654429289591224,0.11542611549865349,0.482371116774746,0.2571741987560927,0.2229068436713207,0.49977886625264706,0.0843215717857083,0.11761650405589077,0.25390066555544594,0.6487906871609403,0.14741964091234405,0.8842038669334518,0.6361879135195893,0.2750148798072006,0.5206713884526919,0.3623299335999541,0.16566110826635794,0.43573492359581995,0.028869878518071383,0.0
0.24216196522872002,0.10792749825455401,0.48621867097015437,0.2567696607807959,0.2237949187457084,0.4764060542807687,0.08383835841680509,0.11496740570162148,0.2545434956011412,0.6424187036228721,0.15145509848461275,0.8506511057362449,0.6157599393717482,0.25900995461537035,0.5170942120112332,0.3526665263399606,0.15031502549146203,0.4421629718820292,0.03887170200457758,0.0
0.27374013956961746,0.24526916136988036,0.35155427413085627,0.2665726507868263,0.16897230487525752,0.43272603725395825,0.04675089344138522,0.6382682168797776,0.7703648105779043,0.4658446093408992,0.2516219622242275,0.27768003793867835,0.42443182302000226,0.514075664428445,0.1675343545770266,0.10429782429820701,0.05496359952801835,0.13373042491010925,0.8112848663195753,1.0
0.29747861010253607,0.23554906743315163,0.317565905356071,0.2667984394242013,0.1832913710231174,0.45717278795470323,0.059861336219190965,0.6362510929695008,0.7583954962059447,0.4702679740599863,0.24799491240626073,0.25049329192288305,0.45061607500191597,0.5114650010374465,0.1653254969929564,0.12305057502057061,0.0558704573620975,0.11090990540434842,0.802756922960839,1.0
0.29372089319214234,0.25966795723884045,0.31065802033004347,0.2489705449314684,0.1617944609750515,0.41897962152446583,0.06021502156004095,0.6349092294240375,0.7561501180181641,0.46843627237014407,0.2509412826337244,0.27785824676179716,0.4464691707042926,0.5259795101888932,0.16613345669922397,0.11795097495168295,0.0685649828201646,0.1304121108980543,0.804266015241832,1.0
0.2750658315760761,0.26625078205046826,0.3358098068350669,0.24714542011268728,0.16210574502174413,0.4504557893596104,0.060570184225096906,0.6361385495753651,0.7591379196390011,0.46866036353432694,0.24732395680990762,0.25311692181879925,0.4448938579834295,0.5264276091291393,0.1552129690564464,0.1030253162134752,0.06721582771185372,0.11549865963816157,0.8215026786387988,1.0
0.2754377883260897,0.24130677233037434,0.31910099091741045,0.26605521849284197,0.15739986266880296,0.45049484167702375,0.0628086777067499,0.6300265775553843,0.7507811290449629,0.4520776173847977,0.27835322214270164,0.2556217458326362,0.44090874255984064,0.5309085985315993,0.17296853518208416,0.10381943780018753,0.0533161163924572,0.10949725172493073,0.8260613949042984,1.0
0.24864736497254675,0.11092875860255515,0.48721254046820117,0.25174586359920254,0.2162417029068437,0.4738871798076088,0.08327377057431923,0.1121105349274095,0.24612332739696388,0.6473292230467046,0.14358838721722628,0.8541756802379286,0.6207072728356481,0.26179596106994335,0.5176545711623542,0.3512409345758626,0.15254432249111324,0.44088305076309375,0.03751980683618804,0.0
0.244212496030077,0.10840806260030646,0.48443757810731825,0.25023119815681205,0.21512474250400548,0.4730963703799889,0.08004060334558147,0.11081195730276769,0.24977206695210738,0.649443474465299,0.14337445934592527,0.8555122464113197,0.6195662355135094,0.262127164634473,0.5168205482397554,0.3560535027459385,0.15289162974671802,0.4445711197650634,0.04191268014789104,0.0
0.2988233768141237,0.2460761467806722,0.3363215020221801,0.27522788188620056,0.16123598077363244,0.4311248922400117,0.048563782486871036,0.6333942221952887,0.7540586568835781,0.4448482415663778,0.25007584715437037,0.2536416477979825,0.4256324667694169,0.5315125579728005,0.16883099958950434,0.12130924816777973,0.07280539662043325,0.10611257143263468,0.8099486908624463,1.0
0.24331598488901862,0.10551560927398514,0.4885212993121636,0.2501465274177964,0.2178896772716869,0.47581050644021544,0.08340799651012568,0.1147163473608574,0.25543983608739235,0.6464718307663528,0.14968533154930455,0.8482848885848338,0.6171138567913009,0.2675530583239736,0.5211600737589022,0.35035113568954634,0.15005454504975846,0.44013405988608706,0.037188906914157806,0.0
0.24984907139566753,0.11371240490719665,0.4849000718341321,0.25345809409929615,0.21031815060654618,0.47082157289066234,0.08057331252831329,0.11357359905117259,0.24328038888501588,0.6442504053127144,0.14366617917042662,0.8416812616392637,0.6158450914107139,0.2607633852511156,0.5230040463143353,0.35298226142865347,0.14986159657442244,0.44079772268849804,0.03648309187856837,0.0
0.24956295081873403,0.10985882288937045,0.4863367544748729,0.2513319177640151,0.21304646372167546,0.4712804376202689,0.08414791698125872,0.11351299876202267,0.24733655593390988,0.6478066346573549,0.14535815415253447,0.8570765238586961,0.6210393657876139,0.2647475693067812,0.5203325666403862,0.35081038672764503,0.1518474816513421,0.4408072035856753,0.03814466535878669,0.0
0.24653007270323862,0.10725652162086192,0.49701347135983,0.25817143190449887,0.21452964065003438,0.4728718195548622,0.08945990839079883,0.11331388352624425,0.24913829085071768,0.6463743998254037,0.14274239972617234,0.8518589655373837,0.6234236228786498,0.25475301468303335,0.5185276889094499,0.35435044681298916,0.14762858902716863,0.4376785075171664,0.039570443170099855,0.0
0.29680145807046004,0.23952959097627097,0.34446926384775106,0.25011830383812456,0.1700984206912337,0.44737065628395734,0.061397929564940196,0.6487434097185549,0.7521301667464924,0.46887471160441485,0.2677151725425523,0.2742940702994205,0.4403978303260473,0.528064144389168,0.1536231128602425,0.12789184638052775,0.06743178158232592,0.13759863095844763,0.8261399934606001,1.0
0.2505071487226147,0.11331344582770407,0.49009574604174255,0.25563130973403037,0.21312886243991758,0.47156356692151563,0.08266220365430112,0.11017998285877534,0.24752668876432674,0.6512849192492361,0.14485250645673212,0.8558389625870376,0.6265657331164796,0.26204923438399547,0.5182084145093925,0.347126810692895,0.15138588952957677,0.438835176972797,0.03439944415100984,0.0
0.3036397398591715,0.24167852965444703,0.33809275459295635,0.2423097801289065,0.167672236209659,0.42520846615189206,0.059557725541517774,0.6507345620763391,0.7482188628064874,0.4489208548980483,0.26569258175934285,0.2801155585213024,0.44738029752122427,0.5282784525779813,0.15353840740716607,0.125098069232094,0.07785990456471567,0.11184851422490112,0.81057747931286,1.0
0.2818564266019653,0.24119796530869453,0.33595741121596495,0.2757547220400755,0.16748912794689863,0.4296994826544251,0.036654586332444096,0.6511501069162244,0.7705730512969323,0.4454230841179772,0.26912515169430873,0.2566711977910026,0.42931103485272964,0.5309767875007672,0.16817941918122403,0.10600088023115635,0.049728016860728315,0.10888099340840625,0.8028355215171408,1.0
0.3030198119424822,0.26544379663967643,0.3161390630073901,0.2664221250285763,0.16724193179217214,0.4528575068805302,0.05910613915873896,0.6507432192605033,0.760731413836781,0.4483947278169234,0.2680846843202539,0.2763335712751138,0.42696935378117634,0.5038278364906451,0.16767118646276544,0.09366807631221417,0.07395195582964134,0.1117726670474827,0.8271617746925224,1.0
0.24512808187626428,0.11845457760207458,0.4975743680072424,0.24597884548624996,0.21025406271458003,0.4687420369884025,0.08049613261522459,0.11443931746760047,0.24244742600890365,0.64728050757623,0.14981174347325513,0.8584130900320874,0.6203751798836824,0.26048088809313447,0.5146116906556852,0.35823494517690735,0.15536879132622394,0.441271767547363,0.04277569229608391,0.0
0.28101713957629354,0.23909436288955177,0.33502258347027747,0.26627159927032634,0.16336003662165255,0.45313087310242345,0.0436343349943793,0.6385452467730346,0.7736423384165195,0.44703069464363665,0.2501341911192706,0.28143232371434707,0.42816999753059093,0.5251709838401886,0.1712157838838102,0.12277311085171934,0.0728714443677598,0.1137826172490703,0.813642823008627,1.0
0.29438850787165394,0.24471605900967475,0.31944540113950587,0.24093623258487532,0.16131837949187458,0.4319938063024583,0.048330564923407336,0.6578247959068833,0.7581963094312223,0.4650456756251169,0.2664510533030463,0.2756306364728118,0.4652792561117876,0.50751004082571,0.16722159598105202,0.0997914234868635,0.053625576062515314,0.13265908352907435,0.8235462411026434,1.0
0.28067379488397337,0.2594503431954808,0.3203113468407743,0.26563186479776385,0.15880064087891968,0.45219361748450365,0.048273518900689594,0.657409251066998,0.7609034387785867,0.47225556525534707,0.26604264554874446,0.2774424261745199,0.42800820865655637,0.5048311884655436,0.16311663940888627,0.1172812338544557,0.07114307129446164,0.11271127586803541,0.8126996403330062,1.0
0.29746907274997164,0.2639839690988058,0.33918502701160175,0.2665726507868263,0.18957198443579767,0.4542926795454701,0.04436670525662322,0.6501891594739895,0.7726101887656849,0.44878445158071956,0.24295788343653732,0.2558989595574877,0.45626165518533346,0.5255119286860278,0.15012412606777742,0.08102910503453951,0.07091004890501741,0.12675248458761654,0.8268473804673155,1.0
0.248885798786658,0.10733812688712178,0.4913749840095254,0.2451885852554375,0.2068207827878233,0.4747170415526421,0.07856327913961177,0.11181619066582402,0.24717358493640965,0.6443575793477584,0.1420033761707689,0.8518391645570371,0.6176758602484738,0.2679134857324323,0.5182540251379721,0.3474042748617463,0.1545524708536486,0.44130969113607227,0.03544008903644458,0.0
0.24352580664543655,0.11545331725407344,0.490213829546461,0.2510026426678432,0.21467612726024266,0.4724129548252555,0.07723779802352311,0.11831773597319736,0.250532598273775,0.6506418750389724,0.15206771011606562,0.8542350831789682,0.6221548574980628,0.2608413155015932,0.51971356525252,0.3484949960772308,0.15404561005113135,0.4437747244021702,0.04015521642898463,0.0
0.2752375039222363,0.24762664683960933,0.30785353709298097,0.27070270127881035,0.16650034332799268,0.44873748739342384,0.04477693327293167,0.6330912207495389,0.753642175445522,0.46848498784061854,0.2667719451099978,0.27813546048664867,0.41882881885606754,0.535944840968712,0.1659835932053195,0.10393425055971219,0.05389644603750622,0.14314495580716805,0.8230746497648331,1.0
0.25879510810112266,0.11642351319738502,0.4933332021294393,0.2462798970027499,0.21345845731288626,0.46648676565778263,0.08807570342779485,0.10919306386404759,0.24894815802030076,0.6455852092037164,0.14745853688894422,0.8574230410147606,0.6204688471265445,0.26941364305412546,0.5152828184762139,0.34911689852465605,0.16017617680017218,0.43933766452319384,0.04547791066173697,0.0
0.31118378573765226,0.24211375774116622,0.33316276827096236,0.273139336990482,0.18012359807736328,0.4342588407124315,0.04761161725474406,0.6394369367419553,0.7595000774112239,0.44342574982852156,0.2654397579114417,0.2802937673444212,0.4420242342702897,0.5229597129828876,0.16638757305845328,0.10548422281329532,0.05572277756751341,0.1296251964323384,0.8237820367715485,1.0
0.2931105026280175,0.2651264428264437,0.3363411826062998,0.27165289512776336,0.18057221332112613,0.4307441321452317,0.06593706481434877,0.6368138099401788,0.7753716417788827,0.4688259961339404,0.25232208980303084,0.2609482095458546,0.42830624079293583,0.5076561600453555,0.15417695620728078,0.10135096347040702,0.04647609294179635,0.13500086513186743,0.8231532483211348,1.0
0.24410758515186803,0.10999483166647021,0.4934316050500379,0.2581902476242801,0.2191073472190433,0.4703041296849358,0.08489454874918208,0.11154781795673138,0.2456887380702967,0.6563123558022075,0.14453161464978065,0.8443543939860462,0.6286264124594464,0.27445962677254787,0.5254865676698832,0.3596701046709658,0.1510133505502742,0.43780175918047126,0.037279295253904776,0.0
0.23321592852326495,0.11923436125744648,0.4792911053600072,0.24732416945060917,0.19801327534905017,0.49222224283316757,0.06995771883022098,0.11334851226290138,0.24792506231377168,0.6444647533828023,0.13591615583284067,0.8449979258473087,0.6137418360482642,0.2759500428129314,0.5217660435386029,0.35627356053502746,0.15578511476723736,0.43982119027923616,0.04429736034608517,0.0
0.2469211041583811,0.10951426732071774,0.48877714690572027,0.25166119286018696,0.21604028381780732,0.4722567455556022,0.08289122665727086,0.11235293608400931,0.2479884399239107,0.6477871484691651,0.14429823879017956,0.853383641024067,0.6224273440227526,0.2621369059157827,0.519778723293348,0.35113568954629826,0.15108607728328546,0.4406839519223704,0.03969384290349355,0.0
0.2730820622426703,0.2425308513242721,0.3038977396849139,0.26848244634462304,0.17995880064087894,0.4593792438885565,0.05958020838576535,0.6372812978850498,0.7600161522366412,0.45036283282409434,0.27225627781062334,0.27395745363352936,0.4232737552900705,0.5251709838401886,0.15014367348002583,0.11863985150883101,0.0710354654139858,0.12825994723880724,0.8098700923061446,1.0
0.24036894294660321,0.11327717682047748,0.47749033191305124,0.25685433151981146,0.20932021057450217,0.46172238293335627,0.07523699266790827,0.10919306386404759,0.25545794397600347,0.6453903473218183,0.14123518063291535,0.8701847728481037,0.61639857966399,0.26766995369968993,0.5156086086803542,0.35398687307449433,0.1423024689983748,0.44029523513810115,0.04087596519027138,0.0
0.29296744233955074,0.2596860917424538,0.3182252049240822,0.2666102822263888,0.16548409246967272,0.4561769538606633,0.047367493833996084,0.6382076165906276,0.7569559190613596,0.4712033110930973,0.24761567663440895,0.2574434360245176,0.422456295716001,0.5107441462205291,0.1514468342965864,0.10508237815495895,0.05427417978345245,0.10587554900320219,0.8362006086672199,1.0
0.2741311710247599,0.24663831639268452,0.34259960835637604,0.25120020772554635,0.1829709315632868,0.42863530700491187,0.04617456082951629,0.6311000683917549,0.7729180228720741,0.4430067967824406,0.25301249338768395,0.27322481736070753,0.42225193082248363,0.5230279019520555,0.16444586344177803,0.10547465508333494,0.056057468961269306,0.13375886760164116,0.8029769989184838,1.0
0.2807405563519245,0.2401552313509298,0.34008049358904974,0.2483684418984685,0.16249027237354088,0.44706800082400394,0.06109400848979045,0.6546129805819358,0.7756432601080498,0.47232376691401146,0.2656147898061425,0.2765018796080594,0.42570910360448583,0.5228525588884809,0.14936829279417224,0.1051397845347213,0.07471039175961589,0.12828838993033911,0.8046118488895596,1.0
0.6316769813134652,0.6916046315522227,0.3027857866821488,0.8992418205714146,0.2598306248569467,0.00534723856182031,0.2523279810741431,0.6534615750880869,0.3761108057919893,0.8408075855833386,0.5009548962255345,0.662838807149342,0.5225610327239286,0.686642462829706,0.8283997836753043,0.6312309841367036,0.7373600195916914,0.4149717587775331,0.14939856384717923,-1.0
0.24668267034426983,0.10906090473038525,0.4901055863338024,0.2406539967881566,0.22219272144655527,0.46236674617067625,0.08426117011459541,0.11307148236964443,0.2580745338803123,0.6546950021824531,0.15503352833182937,0.8451365327097344,0.6260803664943757,0.26277983048222264,0.5258123578740235,0.3605312003674009,0.1456337986360027,0.4424189561058163,0.03223012399708242,0.0
0.24730259826095913,0.11253366217233217,0.48882634836601957,0.24905521567048403,0.21820096131837952,0.4729694503483955,0.08647757587959935,0.11083792885526053,0.24678426533127026,0.6440847727131009,0.14279101969692254,0.8553835400390672,0.6242495976566159,0.26298439738972623,0.5229454040775902,0.35210203027229764,0.15292502467514157,0.44188802586388753,0.03914050906712946,0.0
0.2969922051217491,0.2463844333420983,0.3148893459157868,0.2835444300295124,0.18795147631036854,0.45225219596062366,0.03642891897786951,0.6358268909454511,0.7595000774112239,0.45123971129263585,0.2702045150449638,0.27332382226244023,0.44090874255984064,0.5095167447755073,0.1680686505118164,0.09641401481084601,0.06754309801040438,0.13434668322663373,0.8258255992353932,1.0
0.24703555238915448,0.10967747785323746,0.4891215571278156,0.2501277116980152,0.21557335774776837,0.4729206349516289,0.08276958440294627,0.11341776973621559,0.2476806058175214,0.6476799744341211,0.1455818060179855,0.852680706221765,0.6208350008940965,0.2628869845766293,0.519381259244297,0.3515375342046346,0.151264183568211,0.44041848680140605,0.03853923011142131,0.0
0.2965439495512199,0.2596407554834205,0.33257235074737024,0.2660175870532795,0.18953536278324562,0.4568408432566899,0.06142146104931127,0.6530806589848586,0.7517046313641307,0.4652210513188253,0.2432496032610387,0.26169074630884975,0.4282721799773496,0.5259015799384156,0.15282166895805777,0.11954878585506802,0.06907110151316131,0.1293312886198421,0.8258255992353932,1.0
0.24359256811338764,0.10656741048355652,0.4865827617763695,0.2559699926900928,0.20245365072098878,0.4746486999971688,0.08652874951762556,0.09632848819592937,0.2468929126629371,0.6421458969882148,0.12542396614494197,0.8569379169962704,0.6235002597137189,0.26660815403693305,0.5090993204016341,0.3422664038730171,0.15638177082173788,0.43868348261796014,0.039348795241329004,0.0
0.2948463007947476,0.24727302401914997,0.3343436033181465,0.2639666735971234,0.16769970244907303,0.461741909092063,0.04883307327058272,0.6330998779337034,0.7563674126814977,0.4494177526968885,0.24315236331953824,0.2815115276357332,0.42264363020172524,0.5312008369708902,0.15346021775817242,0.102087678677357,0.052345437139613066,0.12856333594848082,0.8099486908624463,1.0
0.2766871815120328,0.26201637545676276,0.31761510681637034,0.26490745958618583,0.1834744792858778,0.43275532649201826,0.048416133957483946,0.6547514955285644,0.7720126284415174,0.4378916723826152,0.24685720509070544,0.2594829370002109,0.439324914635081,0.5429098571051445,0.15345370195408964,0.12733691804282515,0.057854116110455586,0.1118105906361919,0.8290481400437637,1.0
0.2815416939673384,0.2644101299337184,0.3334186158645189,0.2639478578773421,0.16464179446097507,0.44765378558520386,0.060108169326018035,0.6364675225736077,0.7842716690312551,0.4521847914198416,0.24750871269875843,0.25872059925686924,0.4273440227526249,0.5294376650538352,0.15276954252539532,0.10075776421286285,0.0707586585628307,0.13822437017214942,0.8023089111899192,1.0
0.24768409236353717,0.11011270593995663,0.48840321580744517,0.2509367876486089,0.21685511558709086,0.4737700228553688,0.0828803207999866,0.11282908121304464,0.24830532797460556,0.6467348943069153,0.1456012540062856,0.8525420993593392,0.6219419774006489,0.2638026650197407,0.5196158281912779,0.35146099236495154,0.1516374646570341,0.43901531401916566,0.03848106717975804,0.0
0.25970115659474546,0.10354801563194212,0.49531110083347274,0.24521680883510935,0.21862211032272832,0.48778004172740114,0.10377007097196358,0.10551376059422912,0.25285040801600017,0.6391937394774584,0.17212831004760867,0.870085767946371,0.6381804712313837,0.26161087672505917,0.5128459077492458,0.3521403011921392,0.12984912913447766,0.4455097285856161,0.04685417138258005,0.0
0.2514704213316243,0.10873448366534587,0.4836995562028281,0.25230092733274934,0.2028107118333715,0.4656276146746893,0.08236187312293419,0.11241353637315923,0.23917895211459397,0.6444452671946125,0.14771136073684538,0.8538588645523839,0.6121665233274011,0.2747031588052903,0.5206192620200295,0.3442182207849366,0.15536062812149817,0.4322364725373962,0.036262229935360546,0.0
0.30036842792956475,0.2617987614134032,0.33604597384450374,0.27279124617452893,0.16848706797894258,0.42736610668897856,0.06258359759064447,0.6346408567149449,0.7488073691863493,0.4447800399077135,0.2711866384541183,0.2826401835154858,0.4530343929085383,0.5039057667411226,0.15166185583131886,0.13382383895596933,0.07058277860646675,0.12574750948682276,0.8137214215649287,1.0
0.2793862522877724,0.2611096502760978,0.33597709180008467,0.27487038321035684,0.15806820782787825,0.42443718288297877,0.04602775121222799,0.6609933253110093,0.7615372148799765,0.47646458190434626,0.26834723216230516,0.28266988498600565,0.4407554688897027,0.5412830631264254,0.15052810592091115,0.10030808090472455,0.07570333429807571,0.113109473549482,0.8129354360019114,1.0
0.2427437437351515,0.11336784933854398,0.5008019838028793,0.2560358477093272,0.21360494392309454,0.47156356692151563,0.0837435613496418,0.10775597129277731,0.25610077402169873,0.6471441042589013,0.1470890251112425,0.8503837925015667,0.628285804303584,0.257548762418916,0.5237012373511953,0.34575862530855933,0.1585375989788573,0.43162021422087177,0.039287488367413664,0.0
0.27948162581341696,0.24619402105415866,0.3145941371539908,0.2730922976910289,0.16776379034103917,0.44835672729864384,0.06241883525444205,0.6508730770229675,0.7604869573405306,0.45186326931470977,0.26716090487599964,0.278184962937515,0.4421264167170484,0.5082308956426276,0.16449798987444048,0.09957136569777457,0.054444864973172746,0.13442253040405214,0.8338426519781685,1.0
0.2974213859871494,0.248905129344347,0.3057181937159895,0.2698654017485448,0.1863492790112154,0.44828838574317054,0.046963138202379164,0.6380344729073422,0.7612293807735871,0.4655815458003367,0.2496966113825186,0.2560870688707798,0.44475761472108455,0.5257067543122217,0.15470473633798779,0.10511108134484014,0.056716462215493764,0.13122746805530208,0.825589803566488,1.0
